Actual Duration 0.77 Hours, Interval 6 Seconds
Date,TIME,E1,E2,E3,E4,C1,C2,C3,C4,OILT,DIF,CLD,OAT,BAT,FF,USD,MARK
06/29/14, 17:20:54, 1300, 1383, 1290, 1317, 241, 237, 258, 242, 112, 93, 0, 69,13.8,1.9,0.0,
06/29/14, 17:21:00, 1290, 1393, 1305, 1338, 244, 239, 261, 245, 115, 103, 0, 69,13.8,1.9,0.0,
06/29/14, 17:21:06, 1290, 1370, 1299, 1338, 246, 241, 264, 247, 117, 80, 0, 69,13.8,1.9,0.0,
06/29/14, 17:21:12, 1310, 1364, 1299, 1338, 249, 243, 267, 250, 117, 65, 0, 69,13.8,1.9,0.0,
06/29/14, 17:21:18, 1301, 1349, 1299, 1338, 251, 245, 270, 253, 119, 50, 0, 69,13.8,1.7,0.0,
06/29/14, 17:21:24, 1296, 1375, 1299, 1319, 253, 247, 273, 255, 121, 79, 0, 69,13.8,1.7,0.0,
06/29/14, 17:21:30, 1290, 1375, 1290, 1313, 255, 247, 276, 257, 121, 85, 0, 69,13.8,1.7,0.0,
06/29/14, 17:21:36, 1277, 1367, 1290, 1313, 257, 250, 279, 260, 123, 90, 0, 69,13.8,1.7,0.0,
06/29/14, 17:21:42, 1266, 1362, 1290, 1284, 259, 252, 281, 260, 123, 96, 0, 69,13.8,1.7,0.0,
06/29/14, 17:21:48, 1276, 1337, 1272, 1289, 259, 252, 284, 263, 123, 65, 0, 69,13.8,1.7,0.0,
06/29/14, 17:21:54, 1276, 1374, 1289, 1299, 261, 255, 286, 265, 125, 98, 0, 69,13.8,1.7,0.0,
06/29/14, 17:22:00, 1276, 1338, 1268, 1289, 264, 257, 288, 265, 125, 70, 0, 69,13.8,1.7,0.0,
06/29/14, 17:22:06, 1267, 1362, 1253, 1277, 264, 257, 290, 268, 128, 109, 0, 69,13.8,1.7,0.0,
06/29/14, 17:22:12, 1280, 1362, 1266, 1270, 266, 259, 292, 268, 128, 96, 0, 69,13.8,1.7,0.0,
06/29/14, 17:22:18, 1271, 1341, 1256, 1286, 266, 259, 292, 270, 130, 85, 0, 69,13.8,1.7,0.0,
06/29/14, 17:22:24, 1229, 1307, 1277, 1272, 268, 262, 295, 272, 130, 78, 0, 69,13.8,1.7,0.0,
06/29/14, 17:22:30, 1269, 1322, 1283, 1307, 268, 262, 297, 272, 130, 53, 0, 69,13.8,1.7,0.0,
06/29/14, 17:22:36, 1275, 1322, 1283, 1307, 270, 264, 297, 275, 132, 47, 0, 69,13.8,1.7,0.0,
06/29/14, 17:22:42, 1267, 1308, 1283, 1283, 270, 264, 300, 275, 132, 41, 0, 69,13.8,1.7,0.0,
06/29/14, 17:22:48, 1238, 1331, 1283, 1283, 270, 266, 302, 277, 132, 93, 0, 69,13.8,1.7,0.0,
06/29/14, 17:22:54, 1219, 1353, 1283, 1291, 270, 266, 302, 277, 134, 134, 0, 69,13.8,1.7,0.0,
06/29/14, 17:23:00, 1265, 1326, 1283, 1306, 273, 268, 304, 279, 134, 61, 0, 69,13.8,1.7,0.0,
06/29/14, 17:23:06, 1265, 1326, 1283, 1306, 273, 268, 306, 279, 136, 61, 0, 69,13.8,1.7,0.0,
06/29/14, 17:23:12, 1237, 1345, 1283, 1295, 273, 270, 308, 281, 136, 108, 0, 69,13.8,1.7,0.0,
06/29/14, 17:23:18, 1251, 1345, 1288, 1295, 273, 270, 308, 281, 138, 94, 0, 69,13.8,1.7,0.0,
06/29/14, 17:23:24, 1251, 1345, 1288, 1295, 275, 270, 310, 283, 138, 94, 0, 69,13.8,1.7,0.0,
06/29/14, 17:23:30, 1251, 1345, 1288, 1278, 275, 272, 310, 283, 138, 94, 0, 69,13.8,1.7,0.0,
06/29/14, 17:23:36, 1231, 1357, 1273, 1266, 275, 272, 312, 285, 140, 126, 0, 69,13.8,1.7,0.0,
06/29/14, 17:23:42, 1277, 1381, 1317, 1325, 277, 274, 312, 285, 140, 104, 0, 69,13.8,6.8,0.2,
06/29/14, 17:23:48, 1331, 1381, 1352, 1369, 280, 280, 314, 289, 140, 50, 0, 69,13.8,7.0,0.2,
06/29/14, 17:23:54, 1317, 1338, 1312, 1335, 285, 286, 316, 292, 140, 26, 0, 69,13.8,6.4,0.2,
06/29/14, 17:24:00, 1317, 1361, 1306, 1335, 289, 290, 319, 295, 140, 55, 0, 69,13.8,2.8,0.2,
06/29/14, 17:24:06, 1335, 1399, 1333, 1351, 291, 290, 323, 298, 140, 66, 0, 69,13.8,2.1,0.2,
06/29/14, 17:24:12, 1297, 1386, 1289, 1295, 291, 290, 325, 298, 143, 97, 0, 69,13.8,1.3,0.2,
06/29/14, 17:24:18, 1277, 1374, 1267, 1285, 291, 290, 325, 298, 145, 107, 0, 69,13.8,1.3,0.2,
06/29/14, 17:24:24, 1266, 1362, 1244, 1219, 291, 288, 325, 300, 147, 143, 0, 69,13.8,1.3,0.2,
06/29/14, 17:24:30, 1266, 1316, 1231, 1255, 291, 288, 325, 300, 147, 85, 0, 69,13.8,1.3,0.2,
06/29/14, 17:24:36, 1277, 1300, 1231, 1265, 291, 288, 325, 300, 149, 69, 0, 69,13.8,1.3,0.2,
06/29/14, 17:24:42, 1295, 1291, 1241, 1260, 291, 288, 325, 300, 149, 54, 0, 69,13.8,1.3,0.2,
06/29/14, 17:24:48, 1259, 1194, 1246, 1233, 291, 288, 325, 300, 151, 65, 0, 69,13.8,1.3,0.2,
06/29/14, 17:24:54, 1272, 1136, 1241, 1190, 291, 286, 325, 302, 151, 136, 0, 69,13.8,1.3,0.2,
06/29/14, 17:25:00, 1257, 1128, 1236, 1190, 291, 286, 325, 302, 151, 129, 0, 69,13.8,1.3,0.2,
06/29/14, 17:25:06, 1274, 1056, 1244, 1185, 289, 286, 325, 302, 153, 218, 0, 69,13.8,1.3,0.2,
06/29/14, 17:25:12, 1237, 1109, 1244, 1211, 289, 284, 325, 302, 153, 135, 0, 69,13.8,1.3,0.2,
06/29/14, 17:25:18, 1259, 1135, 1237, 1225, 289, 284, 325, 302, 153, 124, 0, 69,13.8,1.3,0.2,
06/29/14, 17:25:24, 1269, 1158, 1244, 1176, 289, 284, 325, 302, 153, 111, 0, 69,13.8,1.3,0.2,
06/29/14, 17:25:30, 1276, 1224, 1236, 1190, 287, 282, 325, 302, 153, 86, 0, 69,13.8,1.3,0.2,
06/29/14, 17:25:36, 1254, 1156, 1236, 1174, 287, 282, 325, 300, 155, 98, 0, 71,13.8,1.3,0.2,
06/29/14, 17:25:42, 1282, 1130, 1236, 1195, 287, 282, 327, 300, 155, 152, 0, 71,13.8,1.3,0.2,
06/29/14, 17:25:48, 1268, 1141, 1221, 1214, 287, 280, 327, 300, 155, 127, 0, 71,13.8,1.3,0.2,
06/29/14, 17:25:54, 1260, 1199, 1191, 1190, 287, 280, 327, 300, 155, 70, 0, 71,13.8,1.3,0.2,
06/29/14, 17:26:00, 1274, 1151, 1177, 1197, 287, 280, 327, 300, 157, 123, 0, 71,13.8,1.3,0.2,
06/29/14, 17:26:06, 1269, 1181, 1156, 1203, 287, 278, 327, 298, 157, 113, 0, 71,13.8,1.3,0.2,
06/29/14, 17:26:12, 1257, 1163, 1176, 1166, 287, 278, 327, 298, 157, 94, 0, 71,13.8,1.3,0.2,
06/29/14, 17:26:18, 1230, 1074, 1153, 1131, 287, 278, 327, 298, 157, 156, 0, 71,13.8,5.6,0.2,
06/29/14, 17:26:24, 1315, 1315, 1304, 1304, 287, 280, 327, 298, 157, 11, 0, 71,13.8,3.3,0.2,
06/29/14, 17:26:30, 1334, 1366, 1291, 1318, 291, 283, 327, 301, 157, 75, 0, 71,13.8,2.4,0.2,
06/29/14, 17:26:36, 1327, 1376, 1325, 1330, 291, 283, 330, 301, 157, 51, 0, 71,13.8,4.6,0.2,
06/29/14, 17:26:42, 1303, 1321, 1306, 1322, 295, 289, 330, 304, 157, 19, 0, 71,13.8,18.4,0.2,
06/29/14, 17:26:48, 1275, 1292, 1296, 1306, 300, 297, 330, 308, 157, 31, 0, 71,13.8,18.9,0.2,
06/29/14, 17:26:54, 1281, 1292, 1302, 1313, 306, 304, 334, 312, 157, 32, 0, 69,13.8,18.9,0.2,
06/29/14, 17:27:00, 1286, 1292, 1309, 1319, 310, 311, 337, 316, 157, 33, 0, 69,13.8,18.9,0.4,
06/29/14, 17:27:06, 1286, 1292, 1309, 1319, 314, 316, 340, 320, 157, 33, 0, 69,13.8,18.9,0.4,
06/29/14, 17:27:12, 1286, 1298, 1309, 1319, 318, 321, 343, 324, 159, 33, 0, 69,13.8,18.6,0.4,
06/29/14, 17:27:18, 1286, 1298, 1309, 1324, 321, 325, 345, 327, 161, 38, 0, 67,13.8,18.6,0.4,
06/29/14, 17:27:24, 1286, 1298, 1309, 1324, 324, 330, 347, 329, 163, 38, 0, 67,13.8,18.6,0.4,
06/29/14, 17:27:30, 1286, 1298, 1309, 1324, 327, 334, 347, 332, 166, 38, 0, 67,13.8,18.6,0.4,
06/29/14, 17:27:36, 1286, 1298, 1309, 1324, 330, 339, 350, 334, 168, 38, 0, 67,13.8,18.6,0.6,
06/29/14, 17:27:42, 1286, 1298, 1309, 1329, 332, 341, 350, 336, 170, 43, 0, 67,13.8,18.6,0.6,
06/29/14, 17:27:48, 1286, 1298, 1309, 1329, 336, 344, 353, 339, 173, 43, 0, 67,13.8,18.6,0.6,
06/29/14, 17:27:54, 1286, 1298, 1304, 1324, 338, 346, 353, 341, 175, 38, 0, 67,13.8,18.6,0.6,
06/29/14, 17:28:00, 1286, 1298, 1304, 1324, 340, 346, 355, 343, 177, 38, 0, 67,13.8,18.4,0.6,
06/29/14, 17:28:06, 1286, 1293, 1304, 1319, 340, 349, 355, 346, 179, 33, 0, 67,13.8,18.4,0.6,
06/29/14, 17:28:12, 1286, 1293, 1304, 1319, 343, 349, 357, 348, 179, 33, 0, 67,13.8,18.0,0.6,
06/29/14, 17:28:18, 1286, 1293, 1304, 1319, 343, 352, 357, 350, 182, 33, 0, 67,13.8,18.0,0.8,
06/29/14, 17:28:24, 1286, 1293, 1299, 1319, 345, 352, 359, 350, 182, 33, 0, 65,13.8,18.0,0.8,
06/29/14, 17:28:30, 1286, 1293, 1299, 1319, 345, 354, 359, 352, 185, 33, 0, 65,13.8,18.0,0.8,
06/29/14, 17:28:36, 1280, 1293, 1299, 1313, 348, 354, 359, 352, 185, 33, 0, 65,13.8,18.0,0.8,
06/29/14, 17:28:42, 1280, 1293, 1299, 1313, 348, 356, 361, 354, 185, 33, 0, 65,13.8,18.0,0.8,
06/29/14, 17:28:48, 1280, 1293, 1299, 1307, 351, 356, 361, 354, 187, 27, 0, 67,13.8,18.0,0.8,
06/29/14, 17:28:54, 1273, 1286, 1290, 1307, 353, 356, 361, 357, 187, 34, 0, 67,13.8,17.7,1.0,
06/29/14, 17:29:00, 1273, 1286, 1290, 1302, 353, 356, 363, 357, 187, 29, 0, 69,13.8,17.7,1.0,
06/29/14, 17:29:06, 1273, 1286, 1290, 1296, 353, 356, 363, 359, 187, 23, 0, 69,13.8,17.7,1.0,
06/29/14, 17:29:12, 1268, 1280, 1284, 1296, 353, 358, 363, 361, 189, 28, 0, 69,13.8,17.5,1.0,
06/29/14, 17:29:18, 1276, 1287, 1293, 1305, 355, 358, 365, 361, 189, 29, 0, 69,13.8,17.3,1.0,
06/29/14, 17:29:24, 1276, 1287, 1293, 1305, 355, 360, 365, 361, 189, 29, 0, 69,13.8,17.1,1.0,
06/29/14, 17:29:30, 1276, 1287, 1293, 1305, 355, 360, 365, 361, 189, 29, 0, 71,13.8,17.1,1.0,
06/29/14, 17:29:36, 1276, 1287, 1293, 1305, 355, 362, 365, 363, 191, 29, 0, 71,13.8,17.1,1.2,
06/29/14, 17:29:42, 1276, 1287, 1293, 1305, 357, 365, 367, 363, 191, 29, 0, 71,13.8,17.1,1.2,
06/29/14, 17:29:48, 1276, 1287, 1293, 1310, 357, 368, 367, 365, 191, 34, 0, 73,13.8,16.9,1.2,
06/29/14, 17:29:54, 1282, 1292, 1293, 1310, 359, 368, 367, 365, 191, 28, 0, 73,13.8,16.9,1.2,
06/29/14, 17:30:00, 1276, 1287, 1293, 1310, 359, 368, 367, 365, 191, 34, 0, 73,13.8,16.9,1.2,
06/29/14, 17:30:06, 1276, 1287, 1293, 1310, 359, 368, 367, 367, 193, 34, 0, 73,13.8,16.9,1.2,
06/29/14, 17:30:12, 1276, 1287, 1293, 1310, 359, 368, 367, 367, 193, 34, 0, 73,13.8,16.7,1.2,
06/29/14, 17:30:18, 1276, 1287, 1293, 1310, 359, 368, 367, 367, 193, 34, 0, 73,13.8,16.7,1.4,
06/29/14, 17:30:24, 1276, 1287, 1293, 1304, 359, 366, 367, 367, 193, 28, 0, 73,13.8,16.7,1.4,
06/29/14, 17:30:30, 1276, 1287, 1293, 1304, 359, 366, 367, 367, 193, 28, 0, 73,13.8,16.7,1.4,
06/29/14, 17:30:36, 1269, 1287, 1293, 1304, 357, 364, 367, 367, 193, 35,-11, 73,13.8,16.7,1.4,
06/29/14, 17:30:42, 1269, 1287, 1293, 1304, 357, 362, 365, 367, 193, 35,-11, 73,13.8,16.7,1.4,
06/29/14, 17:30:48, 1269, 1287, 1288, 1304, 355, 362, 365, 365, 195, 35,-11, 73,13.8,16.7,1.4,
06/29/14, 17:30:54, 1269, 1287, 1288, 1299, 355, 360, 363, 365, 195, 30,-11, 73,13.8,16.7,1.4,
06/29/14, 17:31:00, 1264, 1287, 1288, 1299, 355, 358, 363, 365, 195, 35, 0, 73,13.8,16.7,1.6,
06/29/14, 17:31:06, 1264, 1287, 1288, 1299, 355, 358, 363, 365, 195, 35, 0, 73,13.8,16.3,1.6,
06/29/14, 17:31:12, 1264, 1287, 1288, 1299, 353, 358, 363, 365, 195, 35, 0, 73,13.8,16.3,1.6,
06/29/14, 17:31:18, 1264, 1287, 1288, 1299, 353, 356, 361, 365, 195, 35, 0, 73,13.8,16.3,1.6,
06/29/14, 17:31:24, 1264, 1287, 1288, 1299, 353, 356, 361, 365, 195, 35, 0, 73,13.8,16.3,1.6,
06/29/14, 17:31:30, 1264, 1287, 1288, 1299, 353, 356, 361, 363, 195, 35, 0, 73,13.8,16.6,1.6,
06/29/14, 17:31:36, 1264, 1287, 1288, 1299, 353, 354, 361, 363, 197, 35, 0, 73,13.8,16.4,1.6,
06/29/14, 17:31:42, 1264, 1287, 1282, 1299, 350, 354, 359, 363, 197, 35, 0, 73,13.8,16.6,1.6,
06/29/14, 17:31:48, 1264, 1280, 1282, 1299, 350, 354, 359, 363, 197, 35,-10, 73,13.8,16.0,1.8,
06/29/14, 17:31:54, 1295, 1321, 1336, 1358, 350, 351, 356, 363, 197, 63,-10, 73,13.8,13.5,1.8,
06/29/14, 17:32:00, 1422, 1459, 1466, 1488, 350, 351, 356, 363, 197, 66,-15, 73,13.8,11.0,1.8,
06/29/14, 17:32:06, 1422, 1445, 1431, 1493, 350, 349, 354, 363, 197, 71, 0, 73,13.8,9.1,1.8,
06/29/14, 17:32:12, 1405, 1434, 1409, 1476, 350, 346, 354, 360, 197, 71,-19, 73,13.8,9.1,1.8,
06/29/14, 17:32:18, 1405, 1427, 1409, 1476, 347, 343, 352, 357, 197, 71,-28, 73,13.8,9.1,1.8,
06/29/14, 17:32:24, 1405, 1427, 1404, 1476, 345, 339, 349, 354, 197, 72,-28, 73,13.8,9.1,1.8,
06/29/14, 17:32:30, 1405, 1427, 1409, 1476, 343, 336, 346, 351, 197, 71,-28, 73,13.8,9.1,1.8,
06/29/14, 17:32:36, 1405, 1432, 1415, 1476, 341, 334, 343, 349, 195, 71,-28, 73,13.8,9.3,1.8,
06/29/14, 17:32:42, 1405, 1432, 1408, 1476, 339, 331, 340, 346, 195, 71,-25, 73,13.8,9.3,1.8,
06/29/14, 17:32:48, 1405, 1432, 1408, 1476, 337, 328, 337, 344, 195, 71,-21, 73,13.8,9.3,1.8,
06/29/14, 17:32:54, 1405, 1427, 1408, 1482, 337, 326, 335, 342, 195, 77,-21, 75,13.8,9.3,2.0,
06/29/14, 17:33:00, 1405, 1433, 1408, 1477, 334, 323, 332, 340, 195, 72,-26, 75,13.8,9.3,2.0,
06/29/14, 17:33:06, 1405, 1433, 1408, 1477, 332, 320, 329, 338, 193, 72,-23, 75,13.8,9.3,2.0,
06/29/14, 17:33:12, 1405, 1433, 1408, 1477, 332, 318, 329, 336, 193, 72,-21, 75,13.8,9.3,2.0,
06/29/14, 17:33:18, 1405, 1425, 1408, 1477, 330, 318, 326, 334, 193, 72,-18, 75,13.8,9.3,2.0,
06/29/14, 17:33:24, 1405, 1437, 1408, 1483, 330, 315, 324, 332, 193, 78,-18, 75,13.8,9.3,2.0,
06/29/14, 17:33:30, 1405, 1437, 1408, 1483, 328, 313, 322, 332, 193, 78,-18, 75,13.8,9.3,2.0,
06/29/14, 17:33:36, 1405, 1437, 1402, 1483, 328, 311, 320, 330, 191, 81,-18, 75,13.8,9.3,2.0,
06/29/14, 17:33:42, 1405, 1437, 1407, 1483, 326, 311, 320, 330, 191, 78,-18, 75,13.8,9.3,2.0,
06/29/14, 17:33:48, 1405, 1437, 1407, 1477, 326, 309, 317, 328, 191, 72,-15, 75,13.8,9.3,2.0,
06/29/14, 17:33:54, 1405, 1437, 1407, 1482, 324, 309, 317, 328, 191, 77,-15, 75,13.8,9.3,2.0,
06/29/14, 17:34:00, 1405, 1431, 1407, 1482, 324, 307, 315, 326, 191, 77,-15, 75,13.8,9.3,2.0,
06/29/14, 17:34:06, 1405, 1431, 1407, 1482, 322, 307, 313, 324, 191, 77,-13, 75,13.8,9.3,2.0,
06/29/14, 17:34:12, 1405, 1438, 1407, 1482, 322, 305, 313, 324, 191, 77,-13, 75,13.8,9.3,2.2,
06/29/14, 17:34:18, 1405, 1438, 1407, 1482, 322, 305, 311, 324, 189, 77,-13, 75,13.8,9.3,2.2,
06/29/14, 17:34:24, 1405, 1438, 1407, 1482, 320, 303, 309, 322, 189, 77,-11, 75,13.8,9.3,2.2,
06/29/14, 17:34:30, 1405, 1438, 1407, 1477, 320, 301, 309, 322, 189, 72,-11, 75,13.8,9.3,2.2,
06/29/14, 17:34:36, 1405, 1438, 1401, 1477, 320, 301, 307, 322, 189, 76,-11, 75,13.8,9.3,2.2,
06/29/14, 17:34:42, 1405, 1432, 1401, 1477, 318, 301, 307, 320, 189, 76,-11, 75,13.8,9.3,2.2,
06/29/14, 17:34:48, 1405, 1438, 1401, 1477, 318, 299, 307, 320, 189, 76, 0, 75,13.8,9.3,2.2,
06/29/14, 17:34:54, 1405, 1438, 1408, 1477, 318, 299, 305, 320, 189, 72, 0, 75,13.8,9.3,2.2,
06/29/14, 17:35:00, 1400, 1438, 1408, 1477, 318, 299, 305, 318, 189, 77, 0, 75,13.8,9.3,2.2,
06/29/14, 17:35:06, 1400, 1438, 1413, 1477, 318, 299, 305, 318, 189, 77, 0, 75,13.8,9.3,2.2,
06/29/14, 17:35:12, 1400, 1438, 1408, 1477, 316, 299, 303, 318, 187, 77, 0, 75,13.8,9.3,2.2,
06/29/14, 17:35:18, 1400, 1430, 1408, 1477, 316, 297, 303, 318, 187, 77, 0, 75,13.8,9.3,2.2,
06/29/14, 17:35:24, 1400, 1430, 1408, 1477, 316, 297, 303, 318, 187, 77, 0, 75,13.8,9.3,2.2,
06/29/14, 17:35:30, 1400, 1446, 1408, 1477, 316, 297, 301, 316, 187, 77, 0, 75,13.8,9.3,2.4,
06/29/14, 17:35:36, 1400, 1440, 1408, 1477, 316, 297, 301, 316, 187, 77, 0, 75,13.8,9.3,2.4,
06/29/14, 17:35:42, 1400, 1435, 1408, 1477, 316, 297, 301, 316, 187, 77, 0, 75,13.8,9.3,2.4,
06/29/14, 17:35:48, 1400, 1435, 1408, 1477, 316, 297, 303, 316, 187, 77, 0, 75,13.8,9.3,2.4,
06/29/14, 17:35:54, 1400, 1449, 1414, 1477, 316, 297, 305, 316, 187, 77, 0, 75,13.8,9.8,2.4,
06/29/14, 17:36:00, 1424, 1443, 1424, 1488, 316, 300, 307, 319, 187, 64, 0, 75,13.8,9.8,2.4,
06/29/14, 17:36:06, 1424, 1443, 1424, 1495, 319, 303, 309, 321, 187, 71, 0, 75,13.8,9.8,2.4,
06/29/14, 17:36:12, 1424, 1451, 1424, 1495, 321, 305, 312, 323, 189, 71, 0, 75,13.8,9.8,2.4,
06/29/14, 17:36:18, 1431, 1451, 1430, 1495, 323, 307, 314, 325, 189, 65, 0, 75,13.8,9.8,2.4,
06/29/14, 17:36:24, 1431, 1451, 1430, 1495, 325, 309, 316, 325, 189, 65, 0, 75,13.8,9.8,2.4,
06/29/14, 17:36:30, 1431, 1451, 1430, 1495, 325, 309, 318, 328, 189, 65, 0, 75,13.8,9.8,2.4,
06/29/14, 17:36:36, 1431, 1446, 1430, 1495, 328, 312, 320, 330, 189, 65, 0, 75,13.8,9.8,2.4,
06/29/14, 17:36:42, 1431, 1446, 1430, 1495, 328, 312, 322, 330, 189, 65, 0, 75,13.8,9.6,2.4,
06/29/14, 17:36:48, 1431, 1452, 1430, 1495, 330, 314, 324, 333, 189, 65, 0, 75,13.8,9.6,2.6,
06/29/14, 17:36:54, 1431, 1452, 1430, 1495, 332, 314, 326, 333, 189, 65, 0, 75,13.8,9.6,2.6,
06/29/14, 17:37:00, 1431, 1452, 1430, 1495, 332, 316, 326, 336, 189, 65, 0, 75,13.8,9.6,2.6,
06/29/14, 17:37:06, 1431, 1446, 1430, 1495, 334, 318, 329, 336, 191, 65, 0, 75,13.8,9.6,2.6,
06/29/14, 17:37:12, 1431, 1446, 1430, 1495, 334, 318, 331, 338, 191, 65, 0, 75,13.8,9.8,2.6,
06/29/14, 17:37:18, 1431, 1446, 1430, 1495, 336, 318, 331, 338, 191, 65, 0, 75,13.8,9.6,2.6,
06/29/14, 17:37:24, 1431, 1446, 1430, 1495, 336, 320, 333, 340, 191, 65, 0, 75,13.8,9.6,2.6,
06/29/14, 17:37:30, 1431, 1446, 1430, 1495, 338, 320, 335, 342, 191, 65, 0, 75,13.8,9.6,2.6,
06/29/14, 17:37:36, 1431, 1446, 1430, 1495, 338, 323, 335, 342, 191, 65, 0, 75,13.8,9.6,2.6,
06/29/14, 17:37:42, 1431, 1446, 1430, 1495, 338, 323, 337, 344, 191, 65, 0, 75,13.8,9.6,2.6,
06/29/14, 17:37:48, 1431, 1446, 1430, 1495, 340, 325, 337, 344, 191, 65, 0, 77,13.8,9.6,2.6,
06/29/14, 17:37:54, 1431, 1446, 1430, 1495, 340, 325, 337, 344, 191, 65, 0, 77,13.8,9.6,2.6,
06/29/14, 17:38:00, 1431, 1446, 1430, 1495, 340, 325, 339, 344, 191, 65, 0, 77,13.8,9.6,2.8,
06/29/14, 17:38:06, 1431, 1446, 1430, 1495, 340, 325, 339, 344, 191, 65, 0, 77,13.8,9.6,2.8,
06/29/14, 17:38:12, 1431, 1446, 1430, 1495, 342, 325, 339, 346, 193, 65, 0, 77,13.8,9.8,2.8,
06/29/14, 17:38:18, 1431, 1446, 1430, 1495, 342, 325, 339, 346, 193, 65, 0, 77,13.8,9.8,2.8,
06/29/14, 17:38:24, 1431, 1446, 1430, 1495, 342, 325, 339, 346, 193, 65, 0, 77,13.8,9.8,2.8,
06/29/14, 17:38:30, 1431, 1446, 1430, 1495, 342, 325, 339, 346, 193, 65, 0, 77,13.8,9.8,2.8,
06/29/14, 17:38:36, 1431, 1446, 1430, 1495, 342, 325, 341, 348, 193, 65, 0, 77,13.8,9.8,2.8,
06/29/14, 17:38:42, 1431, 1446, 1430, 1495, 342, 325, 341, 348, 193, 65, 0, 77,13.8,9.8,2.8,
06/29/14, 17:38:48, 1431, 1446, 1430, 1495, 344, 325, 341, 348, 193, 65, 0, 77,13.8,9.8,2.8,
06/29/14, 17:38:54, 1431, 1446, 1430, 1495, 344, 325, 341, 348, 193, 65, 0, 77,13.8,9.8,2.8,
06/29/14, 17:39:00, 1431, 1446, 1430, 1495, 344, 327, 341, 348, 193, 65, 0, 77,13.8,9.8,2.8,
06/29/14, 17:39:06, 1431, 1452, 1437, 1495, 344, 327, 341, 348, 193, 64, 0, 77,13.8,9.8,2.8,
06/29/14, 17:39:12, 1431, 1452, 1437, 1495, 344, 327, 341, 348, 193, 64, 0, 77,13.8,9.8,3.0,
06/29/14, 17:39:18, 1436, 1444, 1437, 1495, 346, 327, 343, 348, 193, 59, 0, 77,13.8,9.8,3.0,
06/29/14, 17:39:24, 1436, 1444, 1437, 1501, 346, 327, 343, 348, 193, 65, 0, 77,13.8,9.8,3.0,
06/29/14, 17:39:30, 1436, 1451, 1432, 1501, 346, 327, 343, 348, 193, 69, 0, 77,13.8,9.8,3.0,
06/29/14, 17:39:36, 1436, 1451, 1432, 1501, 346, 327, 343, 350, 193, 69, 0, 77,13.8,9.8,3.0,
06/29/14, 17:39:42, 1436, 1451, 1432, 1501, 346, 327, 343, 350, 193, 69, 0, 77,13.8,9.8,3.0,
06/29/14, 17:39:48, 1436, 1451, 1432, 1501, 346, 327, 343, 350, 193, 69, 0, 77,13.8,9.8,3.0,
06/29/14, 17:39:54, 1436, 1446, 1438, 1501, 346, 327, 345, 350, 195, 65, 0, 77,13.8,9.8,3.0,
06/29/14, 17:40:00, 1436, 1446, 1432, 1501, 346, 329, 345, 350, 195, 69, 0, 77,13.8,9.8,3.0,
06/29/14, 17:40:06, 1436, 1451, 1432, 1496, 348, 329, 345, 352, 195, 64, 0, 77,13.8,9.8,3.0,
06/29/14, 17:40:12, 1436, 1451, 1437, 1501, 348, 329, 345, 352, 195, 65, 0, 77,13.8,9.6,3.0,
06/29/14, 17:40:18, 1436, 1451, 1437, 1501, 348, 329, 345, 352, 195, 65, 0, 77,13.8,9.6,3.0,
