Actual Duration 0.56 Hours, Interval 6 Seconds
Date,TIME,E1,E2,E3,E4,C1,C2,C3,C4,OILT,DIF,CLD,OAT,BAT,FF,USD,MARK
05/18/14, 21:29:30, 1326, 1359, 1378, 1379, 322, 318, 327, 332, 187, 53,-15, 54,13.8,11.1,30.3,
05/18/14, 21:29:36, 1326, 1354, 1371, 1379, 322, 316, 325, 332, 187, 53,-13, 54,13.8,11.1,30.3,
05/18/14, 21:29:42, 1321, 1354, 1371, 1379, 320, 316, 323, 329, 187, 58,-13, 54,13.8,11.1,30.3,
05/18/14, 21:29:48, 1321, 1354, 1371, 1379, 318, 313, 323, 329, 187, 58,-13, 54,13.8,11.1,30.3,
05/18/14, 21:29:54, 1321, 1354, 1371, 1379, 318, 311, 320, 327, 187, 58,-13, 54,13.8,11.1,30.3,
05/18/14, 21:30:00, 1321, 1354, 1371, 1379, 316, 311, 320, 327, 187, 58,-13, 54,13.8,11.1,30.3,
05/18/14, 21:30:06, 1321, 1354, 1371, 1379, 316, 309, 320, 327, 187, 58,-10, 54,13.8,11.1,30.3,
05/18/14, 21:30:12, 1321, 1354, 1371, 1379, 316, 309, 318, 325, 187, 58, 0, 54,13.8,11.1,30.3,
05/18/14, 21:30:18, 1321, 1354, 1365, 1373, 314, 309, 318, 325, 187, 52, 0, 54,13.8,11.1,30.3,
05/18/14, 21:30:24, 1321, 1354, 1365, 1373, 314, 307, 316, 323, 187, 52, 0, 54,13.8,11.1,30.5,
05/18/14, 21:30:30, 1321, 1348, 1365, 1373, 312, 307, 316, 323, 187, 52, 0, 54,13.8,11.1,30.5,
05/18/14, 21:30:36, 1321, 1348, 1365, 1373, 312, 307, 316, 323, 187, 52, 0, 54,13.8,10.9,30.5,
05/18/14, 21:30:42, 1321, 1355, 1371, 1373, 312, 305, 316, 321, 187, 52, 0, 54,13.8,10.7,30.5,
05/18/14, 21:30:48, 1321, 1355, 1371, 1373, 312, 305, 316, 321, 187, 52, 0, 54,13.8,10.7,30.5,
05/18/14, 21:30:54, 1326, 1355, 1371, 1373, 312, 305, 316, 321, 187, 47, 0, 54,13.8,10.7,30.5,
05/18/14, 21:31:00, 1326, 1355, 1376, 1379, 312, 305, 318, 321, 187, 53, 0, 54,13.8,10.7,30.5,
05/18/14, 21:31:06, 1326, 1355, 1376, 1379, 312, 305, 318, 321, 187, 53, 0, 54,13.8,10.7,30.5,
05/18/14, 21:31:12, 1326, 1355, 1376, 1379, 312, 305, 318, 323, 187, 53, 0, 54,13.8,10.7,30.5,
05/18/14, 21:31:18, 1326, 1362, 1371, 1379, 312, 305, 321, 323, 187, 53, 0, 54,13.8,10.5,30.5,
05/18/14, 21:31:24, 1326, 1355, 1371, 1379, 312, 305, 321, 323, 187, 53, 0, 54,13.8,10.5,30.5,
05/18/14, 21:31:30, 1326, 1355, 1371, 1379, 312, 307, 323, 323, 187, 53, 0, 54,13.8,10.5,30.5,
05/18/14, 21:31:36, 1326, 1355, 1371, 1379, 314, 307, 325, 325, 187, 53, 0, 52,13.8,10.5,30.7,
05/18/14, 21:31:42, 1326, 1355, 1371, 1379, 314, 309, 325, 325, 187, 53, 0, 52,13.8,10.5,30.7,
05/18/14, 21:31:48, 1326, 1355, 1371, 1379, 316, 311, 328, 327, 187, 53, 0, 52,13.8,10.5,30.7,
05/18/14, 21:31:54, 1326, 1355, 1371, 1379, 316, 311, 328, 327, 187, 53, 0, 52,13.8,10.5,30.7,
05/18/14, 21:32:00, 1326, 1355, 1371, 1379, 316, 313, 330, 327, 187, 53, 0, 52,13.8,10.3,30.7,
05/18/14, 21:32:06, 1326, 1355, 1377, 1379, 318, 313, 330, 329, 187, 53, 0, 52,13.8,10.3,30.7,
05/18/14, 21:32:12, 1326, 1355, 1372, 1379, 318, 313, 332, 329, 187, 53, 0, 52,13.8,10.3,30.7,
05/18/14, 21:32:18, 1321, 1355, 1372, 1379, 321, 316, 332, 331, 187, 58, 0, 52,13.8,10.3,30.7,
05/18/14, 21:32:24, 1321, 1355, 1372, 1379, 321, 316, 334, 331, 187, 58, 0, 52,13.8,10.3,30.7,
05/18/14, 21:32:30, 1321, 1350, 1372, 1379, 321, 318, 334, 333, 187, 58, 0, 52,13.8,10.7,30.7,
05/18/14, 21:32:36, 1314, 1341, 1358, 1369, 321, 318, 334, 333, 187, 55, 0, 52,13.8,11.5,30.7,
05/18/14, 21:32:42, 1314, 1341, 1358, 1369, 323, 320, 336, 333, 187, 55, 0, 52,13.8,11.5,30.9,
05/18/14, 21:32:48, 1314, 1336, 1353, 1369, 323, 322, 336, 335, 187, 55, 0, 52,13.8,11.5,30.9,
05/18/14, 21:32:54, 1314, 1336, 1353, 1369, 323, 322, 338, 335, 187, 55, 0, 52,13.8,11.5,30.9,
05/18/14, 21:33:00, 1314, 1336, 1353, 1369, 323, 322, 338, 335, 187, 55, 0, 52,13.8,11.5,30.9,
05/18/14, 21:33:06, 1314, 1336, 1353, 1369, 325, 324, 338, 335, 187, 55, 0, 50,13.8,11.5,30.9,
05/18/14, 21:33:12, 1305, 1336, 1347, 1369, 325, 324, 338, 335, 187, 64, 0, 50,13.8,11.7,30.9,
05/18/14, 21:33:18, 1305, 1336, 1347, 1360, 325, 324, 338, 337, 187, 55, 0, 50,13.8,11.7,30.9,
05/18/14, 21:33:24, 1305, 1331, 1347, 1360, 325, 322, 336, 337, 187, 55, 0, 50,13.8,11.7,30.9,
05/18/14, 21:33:30, 1300, 1331, 1342, 1354, 323, 322, 334, 337, 187, 54, 0, 50,13.8,11.7,30.9,
05/18/14, 21:33:36, 1300, 1331, 1342, 1354, 323, 320, 334, 335, 187, 54,-13, 52,13.8,11.5,30.9,
05/18/14, 21:33:42, 1300, 1331, 1342, 1354, 321, 318, 331, 333, 187, 54,-13, 52,13.8,11.3,31.1,
05/18/14, 21:33:48, 1315, 1355, 1373, 1374, 321, 316, 329, 333, 187, 59,-17, 52,13.8,9.9,31.1,
05/18/14, 21:33:54, 1388, 1433, 1450, 1444, 319, 316, 327, 331, 187, 62,-14, 52,13.8,9.2,31.1,
05/18/14, 21:34:00, 1429, 1470, 1482, 1487, 319, 314, 327, 331, 187, 58,-14, 52,13.8,8.6,31.1,
05/18/14, 21:34:06, 1442, 1456, 1459, 1496, 319, 312, 325, 329, 187, 54,-12, 50,13.8,7.9,31.1,
05/18/14, 21:34:12, 1433, 1450, 1446, 1485, 319, 309, 325, 329, 187, 52,-12, 50,13.8,7.9,31.1,
05/18/14, 21:34:18, 1433, 1445, 1446, 1485, 317, 307, 322, 327, 187, 52,-10, 50,13.8,7.9,31.1,
05/18/14, 21:34:24, 1433, 1445, 1446, 1485, 315, 305, 320, 325, 187, 52,-19, 50,13.8,7.9,31.1,
05/18/14, 21:34:30, 1433, 1450, 1446, 1485, 315, 303, 320, 323, 187, 52,-19, 50,13.8,7.9,31.1,
05/18/14, 21:34:36, 1433, 1445, 1446, 1485, 313, 300, 316, 321, 187, 52,-21, 50,13.8,7.9,31.1,
05/18/14, 21:34:42, 1433, 1451, 1446, 1485, 313, 298, 316, 321, 187, 52,-18, 50,13.8,7.9,31.1,
05/18/14, 21:34:48, 1433, 1445, 1441, 1485, 313, 296, 313, 319, 187, 52,-18, 50,13.8,7.9,31.1,
05/18/14, 21:34:54, 1438, 1445, 1441, 1485, 311, 294, 311, 319, 187, 47,-18, 50,13.8,7.9,31.1,
05/18/14, 21:35:00, 1438, 1445, 1441, 1485, 309, 294, 311, 316, 187, 47,-15, 50,13.8,7.9,31.1,
05/18/14, 21:35:06, 1438, 1445, 1436, 1479, 309, 291, 308, 316, 187, 43,-15, 50,13.8,7.9,31.1,
05/18/14, 21:35:12, 1438, 1445, 1436, 1486, 309, 291, 308, 314, 187, 50,-15, 50,13.8,7.9,31.3,
05/18/14, 21:35:18, 1438, 1439, 1436, 1486, 307, 289, 306, 314, 187, 50,-10, 50,13.8,7.9,31.3,
05/18/14, 21:35:24, 1438, 1439, 1436, 1486, 305, 289, 304, 312, 187, 50, 0, 50,13.8,7.9,31.3,
05/18/14, 21:35:30, 1438, 1451, 1436, 1486, 305, 289, 304, 312, 187, 50, 0, 50,13.8,7.9,31.3,
05/18/14, 21:35:36, 1438, 1441, 1436, 1481, 305, 287, 301, 312, 187, 45, 0, 50,13.8,7.9,31.3,
05/18/14, 21:35:42, 1438, 1441, 1436, 1481, 303, 287, 301, 310, 187, 45, 0, 50,13.8,7.9,31.3,
05/18/14, 21:35:48, 1438, 1449, 1436, 1481, 303, 285, 298, 310, 187, 45,-10, 50,13.8,7.9,31.3,
05/18/14, 21:35:54, 1438, 1449, 1436, 1492, 303, 285, 298, 308, 187, 56,-10, 50,13.8,8.5,31.3,
05/18/14, 21:36:00, 1438, 1449, 1436, 1498, 303, 285, 295, 308, 187, 62, 0, 50,13.8,8.5,31.3,
05/18/14, 21:36:06, 1438, 1449, 1436, 1498, 303, 283, 295, 308, 187, 62, 0, 50,13.8,8.5,31.3,
05/18/14, 21:36:12, 1438, 1449, 1436, 1492, 301, 283, 295, 306, 185, 56, 0, 50,13.8,8.5,31.3,
05/18/14, 21:36:18, 1443, 1449, 1436, 1492, 301, 283, 293, 306, 185, 56, 0, 50,13.8,8.3,31.3,
05/18/14, 21:36:24, 1443, 1442, 1436, 1492, 301, 281, 293, 306, 185, 56, 0, 50,13.8,8.3,31.3,
05/18/14, 21:36:30, 1443, 1447, 1436, 1492, 301, 281, 291, 306, 185, 56, 0, 50,13.8,8.1,31.3,
05/18/14, 21:36:36, 1443, 1447, 1436, 1492, 301, 281, 291, 306, 185, 56, 0, 50,13.8,8.1,31.3,
05/18/14, 21:36:42, 1443, 1447, 1436, 1492, 299, 279, 289, 306, 188, 56, 0, 50,13.8,8.1,31.5,
05/18/14, 21:36:48, 1443, 1447, 1431, 1492, 299, 279, 287, 304, 188, 61, 0, 50,13.8,8.1,31.5,
05/18/14, 21:36:54, 1443, 1447, 1431, 1492, 299, 279, 287, 304, 188, 61, 0, 50,13.8,8.3,31.5,
05/18/14, 21:37:00, 1443, 1447, 1431, 1492, 299, 277, 285, 304, 188, 61, 0, 50,13.8,8.3,31.5,
05/18/14, 21:37:06, 1443, 1447, 1431, 1492, 297, 277, 285, 302, 188, 61, 0, 50,13.8,8.3,31.5,
05/18/14, 21:37:12, 1443, 1447, 1431, 1492, 297, 275, 282, 302, 188, 61, 0, 50,13.8,8.3,31.5,
05/18/14, 21:37:18, 1443, 1442, 1431, 1492, 297, 275, 282, 300, 188, 61, 0, 50,13.8,8.3,31.5,
05/18/14, 21:37:24, 1443, 1442, 1431, 1492, 297, 275, 282, 300, 188, 61, 0, 50,13.8,8.3,31.5,
05/18/14, 21:37:30, 1443, 1448, 1431, 1492, 297, 275, 280, 300, 188, 61, 0, 50,13.8,8.3,31.5,
05/18/14, 21:37:36, 1443, 1448, 1431, 1492, 295, 273, 280, 300, 188, 61, 0, 50,13.8,8.1,31.5,
05/18/14, 21:37:42, 1438, 1448, 1431, 1480, 295, 273, 280, 300, 188, 49, 0, 50,13.8,8.1,31.5,
05/18/14, 21:37:48, 1438, 1443, 1431, 1487, 295, 273, 280, 300, 188, 56, 0, 50,13.8,8.1,31.5,
05/18/14, 21:37:54, 1438, 1443, 1431, 1487, 295, 273, 280, 298, 188, 56, 0, 50,13.8,8.1,31.5,
05/18/14, 21:38:00, 1438, 1443, 1431, 1487, 295, 273, 278, 298, 188, 56, 0, 50,13.8,8.1,31.5,
05/18/14, 21:38:06, 1438, 1448, 1431, 1487, 295, 271, 278, 298, 186, 56, 0, 50,13.8,8.1,31.7,
05/18/14, 21:38:12, 1438, 1448, 1431, 1481, 295, 271, 278, 298, 186, 50, 0, 50,13.8,8.1,31.7,
05/18/14, 21:38:18, 1438, 1448, 1431, 1481, 293, 271, 278, 298, 186, 50, 0, 50,13.8,8.1,31.7,
05/18/14, 21:38:24, 1438, 1440, 1431, 1488, 293, 271, 278, 298, 186, 57, 0, 50,13.8,8.1,31.7,
05/18/14, 21:38:30, 1438, 1440, 1436, 1493, 293, 271, 276, 298, 186, 57, 0, 50,13.8,8.1,31.7,
05/18/14, 21:38:36, 1438, 1447, 1436, 1493, 293, 271, 276, 298, 188, 57, 0, 50,13.8,8.1,31.7,
05/18/14, 21:38:42, 1438, 1447, 1436, 1487, 293, 271, 276, 298, 188, 51, 0, 50,13.8,8.1,31.7,
05/18/14, 21:38:48, 1438, 1447, 1436, 1487, 293, 271, 276, 296, 188, 51, 0, 50,13.8,8.1,31.7,
05/18/14, 21:38:54, 1438, 1447, 1436, 1487, 293, 271, 276, 296, 188, 51, 0, 50,13.8,8.1,31.7,
05/18/14, 21:39:00, 1438, 1447, 1436, 1487, 293, 269, 276, 296, 186, 51, 0, 50,13.8,8.1,31.7,
05/18/14, 21:39:06, 1438, 1447, 1431, 1487, 293, 269, 276, 296, 186, 56, 0, 50,13.8,8.1,31.7,
05/18/14, 21:39:12, 1438, 1447, 1431, 1487, 293, 269, 276, 296, 186, 56, 0, 50,13.8,8.1,31.7,
05/18/14, 21:39:18, 1438, 1447, 1431, 1487, 293, 269, 276, 296, 186, 56, 0, 50,13.8,8.1,31.7,
05/18/14, 21:39:24, 1438, 1447, 1431, 1487, 293, 269, 276, 296, 186, 56, 0, 50,13.8,8.1,31.7,
05/18/14, 21:39:30, 1438, 1447, 1431, 1487, 293, 269, 276, 296, 186, 56, 0, 50,13.8,8.1,31.7,
05/18/14, 21:39:36, 1438, 1447, 1431, 1487, 293, 269, 276, 296, 186, 56, 0, 50,13.8,8.1,31.9,
05/18/14, 21:39:42, 1438, 1447, 1438, 1487, 293, 269, 274, 296, 186, 49, 0, 50,13.8,8.1,31.9,
05/18/14, 21:39:48, 1438, 1447, 1438, 1487, 293, 269, 274, 296, 186, 49, 0, 50,13.8,8.1,31.9,
05/18/14, 21:39:54, 1438, 1447, 1433, 1487, 291, 269, 274, 296, 186, 54, 0, 50,13.8,8.1,31.9,
05/18/14, 21:40:00, 1438, 1447, 1433, 1493, 291, 269, 274, 296, 186, 60, 0, 50,13.8,8.1,31.9,
05/18/14, 21:40:06, 1429, 1439, 1433, 1484, 291, 269, 274, 296, 186, 55, 0, 50,13.8,7.9,31.9,
05/18/14, 21:40:12, 1429, 1429, 1433, 1478, 291, 269, 274, 296, 188, 49, 0, 50,13.8,7.9,31.9,
05/18/14, 21:40:18, 1423, 1423, 1428, 1478, 291, 269, 274, 296, 188, 55, 0, 50,13.8,7.9,31.9,
05/18/14, 21:40:24, 1423, 1429, 1428, 1478, 291, 269, 274, 296, 188, 55, 0, 50,13.8,7.9,31.9,
05/18/14, 21:40:30, 1423, 1429, 1428, 1472, 291, 269, 276, 296, 188, 49, 0, 50,13.8,7.9,31.9,
05/18/14, 21:40:36, 1423, 1429, 1428, 1472, 291, 269, 276, 296, 188, 49, 0, 50,13.8,7.9,31.9,
05/18/14, 21:40:42, 1423, 1429, 1428, 1472, 291, 269, 276, 294, 188, 49, 0, 50,13.8,7.9,31.9,
05/18/14, 21:40:48, 1423, 1423, 1428, 1472, 291, 269, 276, 294, 188, 49, 0, 50,13.8,7.9,31.9,
05/18/14, 21:40:54, 1423, 1423, 1422, 1472, 291, 269, 276, 294, 188, 50, 0, 50,13.8,7.9,31.9,
05/18/14, 21:41:00, 1423, 1423, 1422, 1472, 291, 269, 276, 294, 186, 50, 0, 50,13.8,7.9,31.9,
05/18/14, 21:41:06, 1423, 1430, 1422, 1472, 291, 269, 276, 294, 186, 50, 0, 50,13.8,7.9,32.1,
05/18/14, 21:41:12, 1423, 1430, 1422, 1472, 291, 269, 276, 294, 186, 50, 0, 50,13.8,7.9,32.1,
05/18/14, 21:41:18, 1423, 1430, 1422, 1472, 291, 269, 276, 294, 186, 50, 0, 50,13.8,7.9,32.1,
