Actual Duration 0.50 Hours, Interval 6 Seconds
Date,TIME,E1,E2,E3,E4,C1,C2,C3,C4,OILT,DIF,CLD,OAT,BAT,FF,USD,MARK
06/07/14, 18:53:00, 1190, 1124, 1240, 1069, 238, 231, 279, 251, 143, 171, 0, 55,13.8,1.3,5.4,
06/07/14, 18:53:06, 1256, 1297, 1336, 1221, 238, 233, 279, 251, 143, 115, 0, 55,13.8,4.6,5.4,
06/07/14, 18:53:12, 1346, 1381, 1387, 1350, 242, 237, 281, 254, 143, 41, 0, 55,13.8,6.6,5.4,
06/07/14, 18:53:18, 1354, 1375, 1361, 1358, 247, 244, 284, 258, 143, 21, 0, 55,13.8,6.0,5.4,
06/07/14, 18:53:24, 1354, 1402, 1331, 1350, 251, 249, 288, 261, 143, 71, 0, 55,13.8,3.7,5.4,
06/07/14, 18:53:30, 1361, 1420, 1322, 1350, 254, 251, 292, 264, 143, 98, 0, 55,13.8,3.7,5.4,
06/07/14, 18:53:36, 1361, 1426, 1322, 1350, 257, 254, 295, 266, 143, 104, 0, 55,13.8,3.7,5.4,
06/07/14, 18:53:42, 1370, 1436, 1322, 1368, 260, 257, 297, 269, 145, 114, 0, 55,13.8,3.0,5.4,
06/07/14, 18:53:48, 1370, 1441, 1333, 1373, 263, 259, 299, 272, 145, 108, 0, 55,13.8,3.0,5.4,
06/07/14, 18:53:54, 1370, 1441, 1333, 1373, 266, 261, 301, 274, 147, 108, 0, 55,13.8,2.8,5.4,
06/07/14, 18:54:00, 1370, 1441, 1333, 1379, 268, 263, 301, 277, 147, 108, 0, 55,13.8,2.8,5.4,
06/07/14, 18:54:06, 1376, 1441, 1326, 1379, 270, 266, 304, 280, 149, 115, 0, 55,13.8,2.8,5.4,
06/07/14, 18:54:12, 1376, 1435, 1335, 1379, 272, 266, 304, 283, 149, 100, 0, 55,13.8,2.4,5.4,
06/07/14, 18:54:18, 1370, 1426, 1335, 1379, 272, 269, 306, 285, 151, 91, 0, 55,13.8,2.4,5.4,
06/07/14, 18:54:24, 1365, 1426, 1340, 1374, 275, 271, 306, 287, 151, 86, 0, 55,13.8,2.4,5.4,
06/07/14, 18:54:30, 1365, 1426, 1340, 1374, 275, 271, 309, 289, 151, 86, 0, 55,13.8,2.4,5.6,
06/07/14, 18:54:36, 1371, 1426, 1340, 1379, 277, 274, 309, 289, 153, 86, 0, 55,13.8,2.4,5.6,
06/07/14, 18:54:42, 1356, 1426, 1333, 1379, 277, 276, 311, 292, 153, 93, 0, 55,13.8,3.5,5.6,
06/07/14, 18:54:48, 1309, 1329, 1312, 1342, 282, 281, 311, 295, 155, 33, 0, 55,13.8,18.2,5.6,
06/07/14, 18:54:54, 1291, 1308, 1312, 1327, 287, 290, 313, 299, 155, 36, 0, 55,13.8,18.4,5.6,
06/07/14, 18:55:00, 1291, 1308, 1319, 1332, 293, 297, 316, 303, 155, 41, 0, 55,13.5,18.7,5.6,
06/07/14, 18:55:06, 1291, 1308, 1319, 1332, 299, 303, 320, 307, 155, 41, 0, 55,13.8,18.5,5.6,
06/07/14, 18:55:12, 1291, 1313, 1325, 1338, 303, 308, 323, 310, 155, 47, 0, 55,13.8,18.7,5.6,
06/07/14, 18:55:18, 1291, 1313, 1325, 1338, 308, 313, 326, 313, 159, 47, 0, 53,13.8,18.4,5.6,
06/07/14, 18:55:24, 1291, 1306, 1319, 1338, 312, 317, 328, 316, 161, 47, 0, 53,13.8,18.6,5.8,
06/07/14, 18:55:30, 1291, 1306, 1319, 1338, 316, 321, 330, 319, 163, 47, 0, 53,13.8,18.4,5.8,
06/07/14, 18:55:36, 1291, 1306, 1319, 1338, 318, 324, 330, 322, 165, 47, 0, 51,13.8,18.2,5.8,
06/07/14, 18:55:42, 1291, 1306, 1312, 1327, 321, 328, 332, 324, 168, 36, 0, 51,13.8,17.5,5.8,
06/07/14, 18:55:48, 1291, 1301, 1307, 1322, 323, 331, 334, 327, 171, 31, 0, 51,13.8,17.5,5.8,
06/07/14, 18:55:54, 1291, 1301, 1307, 1322, 325, 333, 334, 329, 174, 31, 0, 51,13.8,17.5,5.8,
06/07/14, 18:56:00, 1284, 1301, 1300, 1316, 327, 333, 336, 331, 176, 32, 0, 49,13.8,17.5,5.8,
06/07/14, 18:56:06, 1279, 1301, 1300, 1316, 327, 335, 336, 331, 179, 37, 0, 49,13.8,17.3,6.0,
06/07/14, 18:56:12, 1279, 1296, 1300, 1316, 330, 337, 336, 335, 181, 37, 0, 49,13.8,17.3,6.0,
06/07/14, 18:56:18, 1279, 1296, 1300, 1316, 330, 337, 338, 335, 184, 37, 0, 49,13.8,17.3,6.0,
06/07/14, 18:56:24, 1279, 1296, 1295, 1316, 332, 337, 338, 337, 184, 37, 0, 49,13.8,17.3,6.0,
06/07/14, 18:56:30, 1279, 1296, 1295, 1316, 332, 339, 338, 337, 187, 37, 0, 49,13.8,17.3,6.0,
06/07/14, 18:56:36, 1279, 1296, 1300, 1310, 332, 339, 338, 337, 187, 31, 0, 49,13.8,17.3,6.0,
06/07/14, 18:56:42, 1279, 1296, 1300, 1310, 334, 339, 338, 339, 187, 31, 0, 49,13.8,17.3,6.0,
06/07/14, 18:56:48, 1279, 1291, 1300, 1310, 334, 339, 338, 339, 187, 31, 0, 49,13.8,17.3,6.2,
06/07/14, 18:56:54, 1279, 1291, 1293, 1310, 334, 339, 338, 339, 187, 31, 0, 49,13.8,17.1,6.2,
06/07/14, 18:57:00, 1279, 1291, 1293, 1310, 334, 339, 338, 339, 185, 31, 0, 47,13.8,17.1,6.2,
06/07/14, 18:57:06, 1273, 1285, 1293, 1305, 334, 339, 338, 339, 185, 32, 0, 47,13.8,17.1,6.2,
06/07/14, 18:57:12, 1268, 1285, 1287, 1305, 334, 339, 338, 339, 185, 37, 0, 49,13.8,17.1,6.2,
06/07/14, 18:57:18, 1268, 1285, 1287, 1299, 334, 339, 338, 339, 185, 31, 0, 49,13.8,17.1,6.2,
06/07/14, 18:57:24, 1263, 1285, 1280, 1299, 334, 339, 338, 339, 185, 36, 0, 52,13.8,17.1,6.2,
06/07/14, 18:57:30, 1263, 1280, 1274, 1292, 334, 339, 338, 339, 185, 29, 0, 55,13.8,17.1,6.4,
06/07/14, 18:57:36, 1252, 1274, 1269, 1286, 334, 339, 338, 339, 185, 34, 0, 58,13.8,17.1,6.4,
06/07/14, 18:57:42, 1246, 1266, 1269, 1279, 334, 339, 338, 341, 187, 33, 0, 60,13.8,17.1,6.4,
06/07/14, 18:57:48, 1241, 1266, 1259, 1279, 336, 339, 338, 341, 187, 38, 0, 62,13.8,16.9,6.4,
06/07/14, 18:57:54, 1241, 1266, 1259, 1279, 336, 339, 338, 341, 187, 38, 0, 62,13.8,16.9,6.4,
06/07/14, 18:58:00, 1241, 1266, 1259, 1279, 336, 341, 340, 341, 187, 38, 0, 62,13.8,16.7,6.4,
06/07/14, 18:58:06, 1241, 1261, 1259, 1274, 336, 341, 340, 343, 189, 33, 0, 62,13.8,16.4,6.4,
06/07/14, 18:58:12, 1251, 1276, 1269, 1284, 336, 343, 340, 343, 189, 33, 0, 62,13.8,16.2,6.6,
06/07/14, 18:58:18, 1251, 1276, 1269, 1284, 336, 345, 342, 343, 189, 33, 0, 64,13.8,16.2,6.6,
06/07/14, 18:58:24, 1251, 1271, 1269, 1284, 339, 345, 342, 343, 189, 33, 0, 64,13.8,16.2,6.6,
06/07/14, 18:58:30, 1251, 1271, 1269, 1284, 339, 345, 344, 345, 189, 33, 0, 66,13.8,16.2,6.6,
06/07/14, 18:58:36, 1251, 1271, 1269, 1284, 339, 347, 344, 345, 191, 33, 0, 66,13.8,16.2,6.6,
06/07/14, 18:58:42, 1251, 1271, 1264, 1284, 341, 347, 344, 347, 191, 33, 0, 70,13.8,16.2,6.6,
06/07/14, 18:58:48, 1251, 1271, 1264, 1284, 341, 347, 346, 347, 191, 33, 0, 70,13.8,16.2,6.6,
06/07/14, 18:58:54, 1251, 1271, 1264, 1278, 341, 347, 346, 347, 191, 27, 0, 72,13.8,16.2,6.8,
06/07/14, 18:59:00, 1251, 1265, 1264, 1278, 341, 349, 348, 347, 191, 27, 0, 72,13.8,16.0,6.8,
06/07/14, 18:59:06, 1251, 1265, 1264, 1278, 343, 349, 348, 347, 191, 27, 0, 72,13.8,16.0,6.8,
06/07/14, 18:59:12, 1251, 1275, 1264, 1285, 343, 349, 348, 347, 193, 34, 0, 72,13.8,16.0,6.8,
06/07/14, 18:59:18, 1262, 1285, 1282, 1296, 343, 352, 350, 349, 193, 34, 0, 72,13.8,15.4,6.8,
06/07/14, 18:59:24, 1285, 1311, 1305, 1320, 345, 352, 350, 349, 193, 35, 0, 72,13.8,14.7,6.8,
06/07/14, 18:59:30, 1305, 1330, 1326, 1339, 345, 354, 352, 349, 193, 34, 0, 72,13.8,14.5,6.8,
06/07/14, 18:59:36, 1310, 1330, 1331, 1349, 347, 356, 352, 351, 193, 39, 0, 74,13.8,14.5,6.8,
06/07/14, 18:59:42, 1310, 1336, 1331, 1349, 347, 356, 354, 353, 193, 39, 0, 74,13.8,14.5,7.0,
06/07/14, 18:59:48, 1310, 1336, 1331, 1349, 350, 359, 356, 355, 195, 39, 0, 76,13.8,14.3,7.0,
06/07/14, 18:59:54, 1310, 1336, 1331, 1355, 352, 361, 358, 357, 195, 45, 0, 76,13.8,14.3,7.0,
06/07/14, 19:00:00, 1310, 1336, 1331, 1350, 352, 361, 360, 357, 195, 40, 0, 76,13.8,14.5,7.0,
06/07/14, 19:00:06, 1310, 1336, 1331, 1350, 355, 363, 360, 359, 195, 40, 0, 76,13.8,14.5,7.0,
06/07/14, 19:00:12, 1310, 1336, 1331, 1350, 355, 363, 363, 359, 195, 40, 0, 76,13.8,14.5,7.0,
06/07/14, 19:00:18, 1310, 1328, 1331, 1350, 355, 365, 363, 361, 197, 40, 0, 76,13.8,14.3,7.0,
06/07/14, 19:00:24, 1310, 1328, 1331, 1350, 358, 365, 363, 361, 197, 40, 0, 76,13.8,14.3,7.0,
06/07/14, 19:00:30, 1310, 1328, 1331, 1350, 358, 367, 366, 364, 197, 40, 0, 76,13.8,14.3,7.2,
06/07/14, 19:00:36, 1310, 1328, 1325, 1345, 358, 367, 366, 366, 197, 35, 0, 78,13.8,14.3,7.2,
06/07/14, 19:00:42, 1305, 1328, 1325, 1345, 358, 370, 368, 366, 197, 40, 0, 78,13.8,14.3,7.2,
06/07/14, 19:00:48, 1305, 1323, 1325, 1345, 360, 370, 368, 366, 197, 40, 0, 78,13.8,14.3,7.2,
06/07/14, 19:00:54, 1305, 1323, 1325, 1345, 360, 370, 368, 366, 197, 40, 0, 78,13.8,14.3,7.2,
06/07/14, 19:01:00, 1300, 1323, 1325, 1345, 360, 370, 368, 366, 197, 45, 0, 78,13.8,14.3,7.2,
06/07/14, 19:01:06, 1300, 1323, 1319, 1339, 360, 370, 368, 366, 197, 39, 0, 78,13.8,14.3,7.2,
06/07/14, 19:01:12, 1300, 1323, 1319, 1339, 360, 370, 368, 366, 199, 39, 0, 78,13.8,14.3,7.2,
06/07/14, 19:01:18, 1300, 1318, 1319, 1339, 360, 370, 368, 368, 199, 39, 0, 78,13.8,14.3,7.2,
06/07/14, 19:01:24, 1295, 1318, 1319, 1339, 360, 370, 368, 368, 199, 44, 0, 78,13.8,14.3,7.4,
06/07/14, 19:01:30, 1295, 1318, 1319, 1339, 360, 370, 368, 368, 199, 44, 0, 78,13.8,14.3,7.4,
06/07/14, 19:01:36, 1295, 1318, 1314, 1333, 360, 370, 370, 368, 199, 38, 0, 78,13.8,14.1,7.4,
06/07/14, 19:01:42, 1295, 1318, 1314, 1333, 360, 370, 370, 368, 199, 38, 0, 76,13.8,14.1,7.4,
06/07/14, 19:01:48, 1295, 1318, 1314, 1333, 360, 370, 370, 368, 199, 38, 0, 76,13.8,14.1,7.4,
06/07/14, 19:01:54, 1295, 1318, 1314, 1333, 360, 370, 370, 368, 199, 38, 0, 76,13.8,14.1,7.4,
06/07/14, 19:02:00, 1295, 1318, 1309, 1333, 360, 370, 370, 368, 199, 38, 0, 76,13.8,14.1,7.4,
06/07/14, 19:02:06, 1290, 1309, 1309, 1325, 360, 370, 370, 368, 199, 35, 0, 76,13.8,14.1,7.4,
06/07/14, 19:02:12, 1290, 1309, 1309, 1325, 360, 370, 372, 368, 199, 35, 0, 76,13.8,14.1,7.6,
06/07/14, 19:02:18, 1290, 1309, 1309, 1325, 360, 370, 372, 368, 199, 35, 0, 76,13.8,14.1,7.6,
06/07/14, 19:02:24, 1290, 1309, 1309, 1325, 362, 370, 372, 368, 199, 35, 0, 76,13.8,14.1,7.6,
06/07/14, 19:02:30, 1285, 1309, 1309, 1325, 362, 370, 372, 368, 199, 40, 0, 76,13.8,14.1,7.6,
06/07/14, 19:02:36, 1285, 1309, 1303, 1325, 360, 370, 372, 368, 199, 40, 0, 76,13.8,14.1,7.6,
06/07/14, 19:02:42, 1285, 1309, 1303, 1325, 360, 370, 370, 368, 199, 40, 0, 76,13.8,14.1,7.6,
06/07/14, 19:02:48, 1285, 1309, 1303, 1320, 360, 370, 370, 368, 199, 35,-10, 76,13.8,14.1,7.6,
06/07/14, 19:02:54, 1288, 1314, 1314, 1327, 359, 368, 367, 367, 199, 39,-13, 75,13.8,13.1,7.7,
06/07/14, 19:03:00, 1366, 1402, 1400, 1406, 359, 367, 366, 366, 199, 40,-14, 75,13.7,11.2,7.7,
06/07/14, 19:03:06, 1435, 1460, 1463, 1485, 358, 366, 365, 366, 199, 50, 0, 76,13.8,9.7,7.8,
06/07/14, 19:03:12, 1412, 1446, 1437, 1488, 357, 363, 364, 365, 198, 76,-10, 75,13.8,9.3,7.8,
06/07/14, 19:03:18, 1394, 1433, 1416, 1477, 355, 359, 362, 364, 198, 83,-13, 75,13.7,9.2,7.8,
06/07/14, 19:03:24, 1392, 1423, 1414, 1473, 353, 355, 361, 362, 198, 81,-23, 75,13.8,9.1,7.8,
06/07/14, 19:03:30, 1390, 1423, 1408, 1475, 351, 351, 357, 361, 198, 85,-24, 75,13.7,9.3,7.8,
06/07/14, 19:03:36, 1390, 1423, 1408, 1482, 349, 348, 354, 361, 198, 92,-16, 75,13.7,9.3,7.8,
06/07/14, 19:03:42, 1390, 1423, 1408, 1482, 346, 345, 350, 358, 196, 92,-37, 75,13.7,9.3,7.8,
06/07/14, 19:03:48, 1390, 1428, 1408, 1482, 344, 342, 345, 356, 196, 92,-28, 75,13.7,9.3,7.8,
06/07/14, 19:03:54, 1390, 1428, 1408, 1482, 341, 339, 342, 356, 196, 92,-33, 77,13.7,9.5,7.8,
06/07/14, 19:04:00, 1390, 1428, 1408, 1482, 339, 336, 337, 353, 193, 92,-33, 77,13.7,9.5,7.8,
06/07/14, 19:04:06, 1390, 1428, 1408, 1482, 336, 333, 333, 351, 193, 92,-31, 77,13.7,9.5,7.8,
06/07/14, 19:04:12, 1390, 1428, 1400, 1482, 334, 329, 329, 349, 191, 92,-31, 77,13.7,9.5,7.8,
06/07/14, 19:04:18, 1381, 1418, 1400, 1464, 332, 326, 326, 349, 191, 83,-31, 77,13.7,8.2,7.8,
06/07/14, 19:04:24, 1376, 1418, 1391, 1457, 329, 322, 322, 346, 191, 81,-33, 77,13.7,8.2,8.0,
06/07/14, 19:04:30, 1376, 1418, 1391, 1457, 326, 319, 319, 343, 191, 81,-38, 77,13.7,8.2,8.0,
06/07/14, 19:04:36, 1370, 1418, 1391, 1450, 323, 315, 315, 340, 191, 80,-38, 77,13.7,8.2,8.0,
06/07/14, 19:04:42, 1370, 1418, 1391, 1450, 321, 312, 313, 338, 191, 80,-34, 77,13.7,8.2,8.0,
06/07/14, 19:04:48, 1370, 1412, 1391, 1450, 319, 310, 311, 335, 191, 80,-31, 77,13.7,8.2,8.0,
06/07/14, 19:04:54, 1376, 1418, 1391, 1457, 317, 307, 309, 333, 191, 81,-28, 77,13.7,8.2,8.0,
06/07/14, 19:05:00, 1376, 1424, 1391, 1449, 315, 305, 307, 331, 191, 73,-25, 77,13.7,8.2,8.0,
06/07/14, 19:05:06, 1376, 1424, 1398, 1449, 315, 305, 305, 331, 191, 73,-21, 77,13.7,8.2,8.0,
06/07/14, 19:05:12, 1376, 1424, 1398, 1449, 313, 303, 305, 329, 189, 73,-14, 77,13.7,8.0,8.0,
06/07/14, 19:05:18, 1376, 1424, 1398, 1449, 313, 301, 303, 327, 189, 73,-14, 77,13.7,8.2,8.0,
06/07/14, 19:05:24, 1376, 1419, 1398, 1449, 311, 301, 303, 325, 189, 73,-16, 77,13.7,8.0,8.0,
06/07/14, 19:05:30, 1365, 1419, 1398, 1442, 311, 299, 303, 325, 189, 77,-14, 77,13.7,8.0,8.0,
06/07/14, 19:05:36, 1365, 1408, 1398, 1442, 309, 299, 301, 323, 189, 77,-10, 77,13.7,8.0,8.0,
06/07/14, 19:05:42, 1365, 1408, 1393, 1442, 309, 299, 301, 323, 189, 77, 0, 77,13.7,8.0,8.0,
06/07/14, 19:05:48, 1365, 1408, 1393, 1442, 309, 297, 301, 323, 189, 77, 0, 77,13.7,8.0,8.0,
06/07/14, 19:05:54, 1365, 1414, 1393, 1436, 309, 297, 301, 323, 189, 71, 0, 77,13.7,8.0,8.2,
06/07/14, 19:06:00, 1365, 1414, 1393, 1436, 307, 297, 301, 320, 189, 71, 0, 77,13.7,8.0,8.2,
06/07/14, 19:06:06, 1365, 1409, 1400, 1443, 307, 295, 301, 320, 187, 78, 0, 77,13.7,8.0,8.2,
06/07/14, 19:06:12, 1365, 1409, 1400, 1443, 307, 295, 299, 320, 187, 78, 0, 77,13.7,8.0,8.2,
06/07/14, 19:06:18, 1365, 1409, 1390, 1443, 307, 295, 299, 318, 187, 78, 0, 77,13.7,8.0,8.2,
06/07/14, 19:06:24, 1365, 1402, 1397, 1443, 307, 295, 299, 318, 187, 78, 0, 77,13.7,8.0,8.2,
06/07/14, 19:06:30, 1365, 1409, 1397, 1437, 305, 295, 299, 318, 187, 72, 0, 77,13.7,8.0,8.2,
06/07/14, 19:06:36, 1365, 1409, 1397, 1437, 305, 295, 301, 318, 187, 72, 0, 77,13.7,8.0,8.2,
06/07/14, 19:06:42, 1365, 1409, 1397, 1446, 305, 295, 303, 318, 187, 81, 0, 77,13.7,8.0,8.2,
06/07/14, 19:06:48, 1365, 1417, 1397, 1441, 307, 295, 303, 318, 187, 76, 0, 77,13.7,8.0,8.2,
06/07/14, 19:06:54, 1365, 1410, 1397, 1441, 307, 295, 306, 320, 187, 76, 0, 77,13.7,8.0,8.2,
06/07/14, 19:07:00, 1365, 1415, 1404, 1441, 307, 297, 308, 320, 187, 76, 0, 77,13.7,8.0,8.2,
06/07/14, 19:07:06, 1365, 1415, 1404, 1441, 309, 299, 308, 322, 187, 76, 0, 77,13.7,8.0,8.2,
06/07/14, 19:07:12, 1365, 1415, 1404, 1448, 309, 299, 310, 322, 187, 83, 0, 77,13.7,8.0,8.2,
06/07/14, 19:07:18, 1370, 1415, 1404, 1448, 311, 299, 310, 324, 187, 78, 0, 77,13.7,8.2,8.2,
06/07/14, 19:07:24, 1370, 1420, 1404, 1448, 311, 301, 310, 324, 187, 78, 0, 77,13.7,8.2,8.4,
06/07/14, 19:07:30, 1370, 1420, 1404, 1448, 311, 301, 313, 324, 187, 78, 0, 77,13.7,8.2,8.4,
06/07/14, 19:07:36, 1370, 1413, 1404, 1448, 313, 301, 313, 324, 187, 78, 0, 77,13.7,8.2,8.4,
06/07/14, 19:07:42, 1370, 1413, 1404, 1448, 313, 301, 313, 324, 187, 78, 0, 77,13.7,8.2,8.4,
06/07/14, 19:07:48, 1370, 1419, 1404, 1454, 313, 301, 313, 324, 187, 84, 0, 77,13.7,8.2,8.4,
06/07/14, 19:07:54, 1370, 1419, 1404, 1454, 313, 301, 313, 326, 187, 84, 0, 77,13.7,8.2,8.4,
06/07/14, 19:08:00, 1375, 1426, 1410, 1454, 313, 301, 315, 326, 187, 79, 0, 77,13.7,8.2,8.4,
06/07/14, 19:08:06, 1375, 1426, 1410, 1454, 313, 301, 315, 326, 187, 79, 0, 77,13.7,8.2,8.4,
06/07/14, 19:08:12, 1375, 1420, 1404, 1454, 313, 301, 315, 326, 187, 79, 0, 77,13.7,8.0,8.4,
06/07/14, 19:08:18, 1375, 1420, 1412, 1449, 313, 301, 315, 326, 187, 74, 0, 77,13.7,7.7,8.4,
06/07/14, 19:08:24, 1375, 1420, 1412, 1449, 313, 301, 315, 326, 187, 74, 0, 77,13.7,7.7,8.4,
06/07/14, 19:08:30, 1375, 1426, 1412, 1449, 313, 301, 315, 326, 187, 74, 0, 77,13.7,7.9,8.4,
06/07/14, 19:08:36, 1375, 1432, 1412, 1456, 313, 301, 315, 326, 187, 81, 0, 77,13.7,7.9,8.4,
06/07/14, 19:08:42, 1375, 1437, 1412, 1456, 313, 301, 315, 326, 187, 81, 0, 77,13.7,7.9,8.4,
06/07/14, 19:08:48, 1375, 1432, 1412, 1456, 313, 301, 317, 326, 187, 81, 0, 77,13.7,7.9,8.4,
06/07/14, 19:08:54, 1375, 1437, 1412, 1456, 313, 301, 317, 326, 187, 81, 0, 77,13.7,7.9,8.6,
06/07/14, 19:09:00, 1375, 1437, 1417, 1456, 313, 301, 317, 326, 187, 81, 0, 77,13.7,7.9,8.6,
06/07/14, 19:09:06, 1375, 1437, 1417, 1461, 313, 301, 317, 326, 187, 86, 0, 77,13.7,7.9,8.6,
06/07/14, 19:09:12, 1375, 1432, 1417, 1461, 313, 301, 317, 326, 187, 86, 0, 77,13.7,7.9,8.6,
06/07/14, 19:09:18, 1375, 1432, 1417, 1452, 313, 301, 317, 326, 187, 77, 0, 77,13.7,7.9,8.6,
06/07/14, 19:09:24, 1375, 1432, 1422, 1452, 313, 301, 317, 326, 187, 77, 0, 77,13.7,8.2,8.6,
06/07/14, 19:09:30, 1375, 1432, 1422, 1452, 313, 301, 317, 326, 187, 77, 0, 77,13.7,8.2,8.6,
06/07/14, 19:09:36, 1375, 1432, 1417, 1452, 313, 301, 317, 326, 187, 77, 0, 77,13.7,8.2,8.6,
06/07/14, 19:09:42, 1375, 1425, 1417, 1452, 315, 301, 317, 326, 187, 77, 0, 77,13.7,8.2,8.6,
06/07/14, 19:09:48, 1375, 1433, 1417, 1457, 315, 303, 319, 326, 187, 82, 0, 77,13.7,8.2,8.6,
06/07/14, 19:09:54, 1375, 1433, 1417, 1457, 315, 303, 319, 328, 187, 82, 0, 77,13.7,8.2,8.6,
06/07/14, 19:10:00, 1384, 1433, 1417, 1457, 315, 303, 319, 328, 187, 73, 0, 77,13.7,8.2,8.6,
06/07/14, 19:10:06, 1378, 1433, 1412, 1457, 315, 303, 319, 328, 187, 79, 0, 77,13.7,8.2,8.6,
06/07/14, 19:10:12, 1378, 1433, 1420, 1457, 315, 303, 319, 328, 187, 79, 0, 77,13.7,8.2,8.6,
06/07/14, 19:10:18, 1378, 1433, 1420, 1457, 315, 305, 321, 328, 187, 79, 0, 77,13.7,8.2,8.6,
06/07/14, 19:10:24, 1378, 1433, 1420, 1457, 315, 305, 321, 328, 187, 79, 0, 77,13.7,8.2,8.8,
06/07/14, 19:10:30, 1378, 1433, 1420, 1457, 315, 305, 321, 330, 187, 79, 0, 77,13.7,8.2,8.8,
06/07/14, 19:10:36, 1378, 1433, 1420, 1457, 317, 307, 323, 330, 187, 79, 0, 77,13.7,8.2,8.8,
06/07/14, 19:10:42, 1378, 1433, 1420, 1457, 317, 307, 323, 330, 187, 79, 0, 77,13.7,8.2,8.8,
06/07/14, 19:10:48, 1378, 1433, 1420, 1457, 317, 307, 323, 330, 187, 79, 0, 77,13.7,8.2,8.8,
06/07/14, 19:10:54, 1378, 1433, 1420, 1463, 317, 307, 323, 332, 187, 85, 0, 77,13.7,8.2,8.8,
06/07/14, 19:11:00, 1378, 1433, 1420, 1455, 317, 307, 323, 332, 187, 77, 0, 77,13.7,8.2,8.8,
