Device Time, G(x), G(y), G(z), G(calibrated),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Torque(Nm),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Y axis)(g),Mass Air Flow Rate(g/s),Speed (OBD)(mph),Relative Accelerator Pedal Position(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%)
15-Jan-2015 16:16:12.140,-1.20666909,0.10534304,8.90642929,-0.04775098,1932.75,0.00356149,-,-0.174504,-0.11421797,0.71710289,-0.01659533,2.11999989,29.20444679,-,-,-,-
15-Jan-2015 16:16:13.138,-0.995983,0.28729564,9.36611557,-0.0204187,1932.75,0.00346069,-,-0.03909055,-0.10152732,0.85475183,0.029286,2.05999994,27.34033203,-,-,-,-
15-Jan-2015 16:16:14.140,-0.55544865,-0.32561022,8.30308437,-0.13206935,1760,0.00347749,-,-0.05846982,-0.05466833,0.83913219,0.03026266,2.06999993,25.47621918,-,-,-,-
15-Jan-2015 16:16:15.140,-0.92894477,0.34476259,6.93360567,-0.26702982,1555.25,0.00347749,-,-0.21248025,-0.04588233,0.68586355,0.008786,2.06999993,23.61210442,-,-,-,-
15-Jan-2015 16:16:16.140,-0.6607917,0.25857195,8.76277161,-0.06650379,1348.25,0.00346069,-,-0.10352113,-0.06735899,0.79324883,0.026358,2.05999994,19.88387871,-,-,-,-
15-Jan-2015 16:16:17.141,-0.68952519,-0.08619065,9.10753441,-0.06422733,849,0.00406547,-,-0.11738822,-0.06931132,0.77958155,0.00195233,2.42000008,19.88387871,-,-,-,-
15-Jan-2015 16:16:18.137,-0.92894477,-0.363915,8.86811447,-0.07131004,838.25,0.00383028,-,-0.09611407,-0.1893883,0.78348714,-0.005857,2.27999997,17.39839363,-,-,-,-
15-Jan-2015 16:16:19.146,-0.6799441,-0.06702846,9.17457199,-0.0431838,838.25,0.00377988,-,-0.06186337,-0.06931132,0.83522648,-0.00683267,2.25,14.29153728,-,-,-,-
15-Jan-2015 16:16:20.139,-0.87148762,0.46925801,9.04050541,-0.05393302,810,0.00374628,-,-0.06463113,-0.08005065,0.83132184,0.023429,2.23000002,13.04879475,-,-,-,-
15-Jan-2015 16:16:21.141,-0.47883913,0.34476259,9.27992535,-0.0768659,806.25,0.00374628,-,-0.04988666,-0.05662065,0.84791821,0.01854767,2.23000002,9.94193935,-,-,-,-
15-Jan-2015 16:16:22.144,-1.58016515,0.1723813,8.59997177,-0.08949786,814.75,0.00377988,-,-0.1081933,-0.16107698,0.77665359,0.017572,2.25,6.21371174,-,-,-,-
15-Jan-2015 16:16:23.141,-1.10132611,0.22983846,9.35653496,-0.02035463,799,0.00377988,-,-0.01170254,-0.10933765,0.87915748,0.07321699,2.25,6.21371174,-,-,-,-
15-Jan-2015 16:16:24.148,-0.39264846,0.44052455,9.21288681,-0.03994328,778,0.00371269,-,-0.0945878,-0.06150199,0.8020348,0.04197766,2.21000004,4.97096968,-,-,-,-
15-Jan-2015 16:16:25.137,-2.1547761,0.46925801,8.20732307,-0.09475157,778,0.00366229,-,-0.13340074,-0.21965097,0.73662823,0.04783466,2.18000007,3.10685587,-,-,-,-
15-Jan-2015 16:16:26.146,-0.96724951,0.87148762,9.21288681,-0.07725418,756.25,0.00369589,-,-0.10404839,-0.12007598,0.78348714,0.08493099,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:16:27.139,-2.50911975,0.58418214,8.25519943,-0.09946615,760.75,0.00369589,-,-0.09474865,-0.23917529,0.77079552,0.05857299,2.20000005,1.86411357,-,-,-,-
15-Jan-2015 16:16:28.138,-3.05499721,1.05344021,8.69573307,-0.03535551,802.25,0.00369589,-,-0.05403244,-0.31141663,0.78641516,0.10738432,2.20000005,0,-,-,-,-
15-Jan-2015 16:16:29.141,-4.6255908,1.40778387,8.83939075,0.04604942,1272.5,0.01858023,-,-0.07323322,-0.46663657,0.68684018,0.14643398,11.06000042,0,-,-,-,-
15-Jan-2015 16:16:30.137,-4.18505669,1.45566976,8.10196972,-0.04234952,1515.5,0.02195692,-,-0.10524727,-0.36022794,0.70441222,0.15229098,13.06999969,0,-,-,-,-
15-Jan-2015 16:16:31.147,-4.56813383,1.36947906,7.69975042,-0.0577572,1515.5,0.04608097,39.57884216,-0.07644176,-0.46566093,0.68488789,0.13960031,27.43000031,5.59234095,-,-,-,-
15-Jan-2015 16:16:32.138,-3.14118767,0.82360172,7.82424593,-0.11745512,2793.75,0.00663579,66.46149445,0.0092921,-0.28993994,0.86353785,0.07419266,3.95000005,13.04879475,-,-,-,-
15-Jan-2015 16:16:33.147,-4.02225637,1.55144155,7.4890542,-0.10013723,2031.25,0.00663579,57.47056198,-0.11203377,-0.30165395,0.6956262,0.25284263,3.95000005,16.77702141,-,-,-,-
15-Jan-2015 16:16:34.138,-4.74051523,0.82360172,8.32223701,-0.04927849,2425,0.05112082,72.43470001,-0.0197433,-0.48323292,0.74834216,0.08395532,30.43000031,21.12662125,-,-,-,-
15-Jan-2015 16:16:35.138,-1.00556409,1.30244088,7.10598707,-0.05223791,2929.5,0.06190608,72.43470001,0.179856,-0.19622196,1.05585515,0.12886198,36.84999847,21.12662125,-,-,-,-
15-Jan-2015 16:16:36.146,-3.36145496,0.08619065,9.08838177,0.00681692,2033.5,0.00839974,113.02116394,0.23835213,-0.13569565,1.1300478,0.032215,5,27.34033203,-,-,-,-
15-Jan-2015 16:16:37.140,-0.82360172,1.09175479,7.84339809,-0.16940677,2033.5,0.0064174,16.1837883,-0.18812948,-0.08395532,0.6995309,0.11128999,3.81999993,27.96170425,-,-,-,-
15-Jan-2015 16:16:38.141,-1.33117437,0.08619065,9.80665016,0.02786452,2013.25,0.01043248,16.1837883,-0.19472452,-0.28408194,0.64193356,0.12983765,6.21000004,27.96170425,-,-,-,-
15-Jan-2015 16:16:39.140,-2.0206995,1.45566976,6.76122427,-0.11532589,1940.5,0.01043248,16.1837883,-0.15656155,-0.36608493,0.64095688,0.16693497,6.21000004,27.34033203,-,-,-,-
15-Jan-2015 16:16:40.142,-1.24498367,0.67037278,9.19373417,-0.03280079,1950.75,0.01639629,17.06793785,-0.05147685,-0.12690964,0.83717978,0.06833565,9.76000023,27.96170425,-,-,-,-
15-Jan-2015 16:16:41.142,-2.28885245,1.0630213,8.78192425,-0.04956847,1901.5,0.00808055,17.06793785,-0.09016015,-0.23331828,0.77860582,0.029286,4.80999994,27.96170425,-,-,-,-
15-Jan-2015 16:16:42.142,-1.85789931,1.25455499,6.96232939,-0.23539853,1960.75,0.01523713,17.06793785,0.0075516,-0.21476963,0.88306212,0.04392999,9.06999969,26.71896172,-,-,-,-
15-Jan-2015 16:16:43.140,-1.64720345,0.15322891,7.32625437,-0.06554601,1960.75,0.00724058,16.58971405,-0.23412077,-0.16791064,0.64681488,0.01561966,4.30999994,27.34033203,-,-,-,-
15-Jan-2015 16:16:44.138,-2.72938681,-0.00957129,8.2935133,-0.0202478,1964.75,0.02482963,16.58971405,-0.05689393,-0.19719765,0.81960684,0.06540665,14.77999973,27.34033203,-,-,-,-
15-Jan-2015 16:16:45.139,-1.71424174,0.84275413,8.37012291,-0.10583943,1989.75,0.02482963,16.90313911,0.04457317,-0.20891263,0.92113513,0.06345432,14.77999973,27.96170425,-,-,-,-
15-Jan-2015 16:16:46.140,-1.61847973,0.50756282,10.2184515,0.07488924,2087.5,0.01839543,33.28957748,0.05625003,-0.16498263,0.9416362,0.05173933,10.94999981,29.20444679,-,-,-,-
15-Jan-2015 16:16:47.138,-1.67593694,0.82360172,7.74763632,-0.16861457,2130.25,0.00808055,33.28957748,-0.13968158,-0.16498263,0.73369926,0.13178998,4.80999994,29.20444679,-,-,-,-
15-Jan-2015 16:16:48.139,-2.18350959,0.5458774,10.01733589,-0.05165596,2152.25,0.01387637,33.28957748,-0.11048689,-0.17279197,0.76884317,0.07712166,8.26000023,28.58307457,-,-,-,-
15-Jan-2015 16:16:49.149,-2.01112819,1.46525085,7.98705578,-0.12822908,2152.25,0.01757226,68.18492126,-0.14693773,-0.20500796,0.71417487,0.14936298,10.46000004,31.06855965,-,-,-,-
15-Jan-2015 16:16:50.141,-1.07260239,0.86190647,9.01177216,-0.05172217,2210.75,0.00539263,68.18492126,-0.16396135,-0.14545731,0.72296083,0.00780933,3.21000004,29.82581711,-,-,-,-
15-Jan-2015 16:16:51.137,-1.93450892,0.6799441,8.21689415,-0.1177091,2189.75,0.00539263,16.64017105,-0.03545259,-0.09371798,0.85670418,0.07516932,3.21000004,30.44718933,-,-,-,-
15-Jan-2015 16:16:52.137,-1.54186034,0.55544865,9.51934528,-0.07720607,2144.5,0.00556063,16.64017105,-0.01501647,-0.15717231,0.87037158,0.05662065,3.30999994,29.82581711,-,-,-,-
15-Jan-2015 16:16:53.140,-1.81958473,0.91937345,7.59440708,-0.08376504,2150,0.01219642,16.64017105,0.03736487,-0.21086496,0.91527814,0.011714,7.26000023,29.82581711,-,-,-,-
15-Jan-2015 16:16:54.154,-1.18751669,0.60333455,8.39885616,-0.1141476,2150,0.01125565,33.90305328,-0.0532795,-0.1806023,0.82546484,0.08102632,6.69999981,31.06855965,-,-,-,-
15-Jan-2015 16:16:55.138,-1.92493761,0.85233521,8.26478004,-0.11161333,2182,0.0095421,33.90305328,-0.13031627,-0.19622196,0.74248523,0.08688432,5.67999983,29.82581711,-,-,-,-
15-Jan-2015 16:16:56.141,-1.58974624,0.69910628,11.5017395,0.20474035,2200,0.0095421,16.19488907,-0.26796278,-0.13374332,0.6175279,0.05271599,12.71000004,30.44718933,-,-,-,-
15-Jan-2015 16:16:57.141,-2.22181439,0.64163929,9.07881069,-0.06364196,2253,0.02135214,16.19488907,0.00033826,-0.17767331,0.87720513,0.11617031,12.71000004,30.44718933,-,-,-,-
15-Jan-2015 16:16:58.139,-1.17794538,0.60333455,7.52736902,-0.20191443,2236.5,0.01070127,33.65988159,-0.22064824,-0.12007598,0.6673159,0.06150199,6.36999989,31.68992996,-,-,-,-
15-Jan-2015 16:16:59.139,-1.82916582,1.40778387,9.05007744,-0.02893215,2232,0.01014689,33.65988159,-0.03071324,-0.21672197,0.8440125,0.02733366,6.03999996,31.68992996,-,-,-,-
15-Jan-2015 16:17:00.140,-1.05344021,0.22983846,12.25831318,0.27339762,2232,0.01715227,33.65988159,-0.09585357,-0.27920061,0.7493189,0.13276665,10.21000004,31.06855965,-,-,-,-
15-Jan-2015 16:17:01.147,-1.91535652,1.05344021,9.8258028,-0.07794946,2250.75,0.01721947,33.65988159,0.02644819,-0.19524531,0.90161085,0.10738432,10.25,31.06855965,-,-,-,-
15-Jan-2015 16:17:02.137,-1.0438689,0.72782999,9.59595394,-0.02529073,2234.25,0.01721947,-,-0.19659685,-0.11617031,0.67610186,0.17083964,10.25,30.44718933,-,-,-,-
15-Jan-2015 16:17:03.137,-2.01112819,0.72782999,8.02536011,-0.13436735,2137.5,0.00562783,-,-0.13543963,-0.12398065,0.7454142,0.12983765,3.3499999,30.44718933,-,-,-,-
15-Jan-2015 16:17:04.140,-1.91535652,0.59375346,7.85297918,-0.15480614,2078,0.01091966,-,-0.17352384,-0.19524531,0.70050752,0.06052532,6.5,29.82581711,-,-,-,-
15-Jan-2015 16:17:05.139,-1.97281361,1.40778387,7.75720739,-0.15255976,2026.5,0.01009649,-,0.11999483,-0.22550797,0.99239987,0.09664599,6.01000023,29.82581711,-,-,-,-
15-Jan-2015 16:17:06.147,-1.9536612,0.6799441,7.56567383,-0.12392017,2026.5,0.02778634,-,-0.13998474,-0.22843698,0.72393656,0.08981232,16.54000092,28.58307457,-,-,-,-
15-Jan-2015 16:17:07.139,-1.50355566,0.81402063,7.39329243,-0.20746106,2075.75,0.01527073,-,-0.22619675,-0.15326765,0.65364856,0.08297865,9.09000015,28.58307457,-,-,-,-
15-Jan-2015 16:17:08.139,-1.56101274,0.72782999,8.14985561,-0.13188028,2113.25,0.01527073,33.14025116,-0.05127567,-0.21086496,0.81863117,0.10543198,9.09000015,29.82581711,-,-,-,-
15-Jan-2015 16:17:09.137,-1.0630213,1.10132611,8.14985561,-0.13570434,2069.5,0.00929011,33.14025116,-0.06892839,-0.18157797,0.80594051,0.11226565,5.53000021,29.20444679,-,-,-,-
15-Jan-2015 16:17:10.138,-1.76212752,1.19709778,8.073246,-0.07737906,2035,0.00920612,33.14025116,-0.14858012,-0.17962563,0.72296083,0.12202831,5.48000002,29.20444679,-,-,-,-
15-Jan-2015 16:17:11.139,-1.14921188,0.43095323,11.3293581,-0.06842858,1994.5,0.00814775,33.14025116,-0.16872296,-0.14838631,0.71417487,0.07516932,4.8499999,28.58307457,-,-,-,-
15-Jan-2015 16:17:12.136,-1.15879297,0.63206804,8.70531464,-0.0834651,1994.5,0.00366229,-,-0.0068321,-0.12495731,0.88403887,0.04197766,2.18000007,27.96170425,-,-,-,-
15-Jan-2015 16:17:13.146,-0.89063996,0.57460105,8.2935133,-0.12870985,1918.75,0.00352789,-,-0.14741863,-0.09078898,0.7454142,0.05857299,2.0999999,27.34033203,-,-,-,-
15-Jan-2015 16:17:14.137,-1.13963079,0.94809717,7.32625437,-0.21904957,1755.25,0.00352789,-,-0.03353879,-0.11519464,0.85572755,0.08200298,2.0999999,26.09758949,-,-,-,-
15-Jan-2015 16:17:15.138,-1.01513541,1.00556409,8.04451275,-0.07296654,1604.5,0.00351109,-,-0.11323703,-0.09469365,0.77177221,0.12983765,2.08999991,22.9907341,-,-,-,-
15-Jan-2015 16:17:16.141,-1.27370739,0.72782999,8.02536011,-0.14936525,1427.25,0.00347749,-,-0.16808112,-0.12983765,0.71807951,0.07419266,2.06999993,22.9907341,-,-,-,-
15-Jan-2015 16:17:17.138,-0.61291564,0.3160291,8.073246,-0.15504247,1236.5,0.00351109,-,-0.06622387,-0.09957498,0.82058352,0.11812364,2.08999991,21.74799156,-,-,-,-
15-Jan-2015 16:17:18.143,-0.75656348,0.6607917,9.3756876,-0.01980275,1236.5,0.00411587,-,-0.10352831,-0.08785998,0.77958155,0.14740965,2.45000005,18.64113617,-,-,-,-
15-Jan-2015 16:17:19.139,-0.78529692,0.48841041,9.04050541,-0.06911016,863.25,0.00388068,-,-0.07331427,-0.08005065,0.82156014,0.04978699,2.30999994,15.53427982,-,-,-,-
15-Jan-2015 16:17:20.143,-0.60333455,0.70867759,9.06922913,-0.0623164,864.75,0.00388068,-,-0.07979391,-0.11324232,0.81082088,0.06150199,2.30999994,13.67016602,-,-,-,-
15-Jan-2015 16:17:21.137,-0.78529692,0.68952519,9.23203945,-0.03390521,858.5,0.00388068,-,-0.08813702,-0.06540665,0.80691618,0.06443099,2.30999994,9.94193935,-,-,-,-
15-Jan-2015 16:17:22.137,-0.80444932,1.03428781,8.62869549,-0.09133482,846.75,0.00379668,-,-0.1100309,-0.08200298,0.77958155,0.10543198,2.25999999,9.94193935,-,-,-,-
15-Jan-2015 16:17:23.140,-1.24498367,0.86190647,8.30308437,-0.12065059,823.25,0.00384708,-,-0.13113753,-0.1688873,0.75029451,0.05369166,2.28999996,8.07782555,-,-,-,-
15-Jan-2015 16:17:24.139,-1.75254643,0.61291564,8.53293324,-0.05737412,823.25,0.00377988,-,-0.03527024,-0.1630293,0.84791821,0.07028799,2.25,4.34959841,-,-,-,-
15-Jan-2015 16:17:25.149,-2.04943299,1.34074557,8.78192425,-0.05164069,803.75,0.00383028,-,-0.04931743,-0.15033865,0.82546484,0.15521997,2.27999997,1.86411357,-,-,-,-
15-Jan-2015 16:17:26.140,-2.31758595,0.91937345,7.84339809,-0.14204502,794.5,0.00383028,-,-0.05982897,-0.25284263,0.80398715,0.04685899,2.27999997,1.86411357,-,-,-,-
15-Jan-2015 16:17:27.139,-1.41736495,1.35989797,8.8106575,-0.06082106,793.75,0.00379668,-,-0.06876479,-0.18450697,0.80398715,0.12398065,2.25999999,1.86411357,-,-,-,-
15-Jan-2015 16:17:28.140,-1.36947906,1.13963079,8.99261951,-0.08060098,805.25,0.00374628,-,-0.10610472,-0.17572097,0.77079552,0.09664599,2.23000002,0,-,-,-,-
15-Jan-2015 16:17:29.139,-1.81001341,1.1109072,9.10753441,-0.06341235,805.25,0.00377988,-,-0.02516761,-0.17962563,0.8498705,0.12300398,2.25,0,-,-,-,-
15-Jan-2015 16:17:30.138,-2.1068902,1.35989797,8.4180088,-0.0856306,811.5,0.00364549,-,-0.07545359,-0.18548264,0.79520124,0.13569565,2.17000008,0,-,-,-,-
15-Jan-2015 16:17:31.144,-1.48440325,1.07260239,9.24161053,-0.0206207,757.75,0.00364549,-,-0.03929263,-0.15131532,0.84206015,0.10933765,2.17000008,0,-,-,-,-
15-Jan-2015 16:17:32.140,-1.62805104,1.20666909,9.02134323,-0.03847742,756.25,0.00351109,-,-0.05187531,-0.1659583,0.82448816,0.12690964,2.08999991,0,-,-,-,-
15-Jan-2015 16:17:33.136,-1.20666909,1.23540258,8.94473362,-0.05032625,742.75,0.00356149,-,-0.06775361,-0.13960031,0.8117975,0.13276665,2.11999989,0,-,-,-,-
15-Jan-2015 16:17:34.137,-1.15879297,0.90979236,8.78192425,-0.07328898,753,0.00351109,-,-0.06423111,-0.15033865,0.8157022,0.11812364,2.08999991,0,-,-,-,-
15-Jan-2015 16:17:35.138,-1.24498367,1.20666909,8.62869549,-0.08383793,753,0.00351109,-,-0.09636,-0.12690964,0.78446293,0.13276665,2.08999991,0,-,-,-,-
15-Jan-2015 16:17:36.142,-1.47482216,1.18751669,9.0309248,-0.04039955,738.25,0.00351109,-,-0.04093928,-0.20207897,0.83229858,0.09567032,2.08999991,0,-,-,-,-
15-Jan-2015 16:17:37.141,-2.28885245,1.05344021,8.72446632,-0.07861898,722.5,0.00351109,-,-0.08111704,-0.25772396,0.7737245,0.11812364,2.08999991,0,-,-,-,-
15-Jan-2015 16:17:38.137,-1.22583127,1.15879297,8.9830389,-0.0446685,740.5,0.00352789,-,-0.08554732,-0.12202831,0.79617786,0.13276665,2.0999999,0,-,-,-,-
15-Jan-2015 16:17:39.139,-2.44208145,1.03428781,8.04451275,-0.11755443,737.5,0.00347749,-,-0.1483279,-0.24308096,0.70831686,0.11128999,2.06999993,0,-,-,-,-
15-Jan-2015 16:17:40.137,-2.23139548,1.07260239,8.88727665,-0.04056311,739.75,0.00346069,-,-0.07431408,-0.21476963,0.79617786,0.08395532,2.05999994,0,-,-,-,-
15-Jan-2015 16:17:41.139,-1.08217371,1.26413608,9.24161053,-0.02378958,739.75,0.00346069,-,-0.08096474,-0.13081431,0.8020348,0.11519464,2.05999994,0,-,-,-,-
15-Jan-2015 16:17:42.139,-2.53785324,0.93852586,8.4180088,-0.08828405,739.75,0.00342709,-,-0.1182935,-0.23917529,0.74346191,0.09078898,2.03999996,0,-,-,-,-
15-Jan-2015 16:17:43.138,-2.34630966,1.1109072,8.2935133,-0.0951367,723.25,0.00342709,-,-0.14595032,-0.19231631,0.72393656,0.11421797,2.03999996,0,-,-,-,-
15-Jan-2015 16:17:44.137,-1.83874691,0.96724951,8.31266594,-0.10756779,722.5,0.00351109,-,-0.125558,-0.18255463,0.73955619,0.16107698,2.08999991,0,-,-,-,-
15-Jan-2015 16:17:45.138,-1.52270806,1.25455499,9.11711502,-0.03011858,732.75,0.00347749,-,-0.05652313,-0.20598362,0.8157022,0.09274132,2.06999993,0,-,-,-,-
15-Jan-2015 16:17:46.140,-1.71424174,1.26413608,8.59997177,-0.08828279,737.5,0.00346069,-,-0.07464977,-0.11519464,0.77665359,0.12886198,2.05999994,0,-,-,-,-
15-Jan-2015 16:17:47.142,-1.90577543,1.13005948,8.80107594,-0.05508671,737.5,0.00342709,-,-0.04575441,-0.21769863,0.82644051,0.06540665,2.03999996,0,-,-,-,-
15-Jan-2015 16:17:48.140,-2.35589075,0.84275413,8.47546577,-0.08017641,726.5,0.00346069,-,-0.0866246,-0.2684623,0.76884317,0.08200298,2.05999994,0,-,-,-,-
15-Jan-2015 16:17:49.138,-1.85789931,1.0247165,8.31266594,-0.10646635,725,0.00346069,-,-0.11799156,-0.16205363,0.75615251,0.13471897,2.05999994,0,-,-,-,-
15-Jan-2015 16:17:50.138,-1.15879297,1.07260239,8.8585434,-0.06375539,726.5,0.00346069,-,-0.07379063,-0.12690964,0.80886853,0.12300398,2.05999994,0,-,-,-,-
15-Jan-2015 16:17:51.141,-2.37504315,0.78529692,8.30308437,-0.09009862,734.25,0.00342709,-,-0.10214386,-0.2157463,0.76689088,0.08688432,2.03999996,0,-,-,-,-
15-Jan-2015 16:17:52.142,-2.36546206,1.09175479,8.17858982,-0.10602432,734.25,0.00341029,-,-0.12125621,-0.23234162,0.73369926,0.11128999,2.02999997,0,-,-,-,-
15-Jan-2015 16:17:53.136,-2.2122333,0.98640192,7.96790314,-0.13207734,746.75,0.00346069,-,-0.11311653,-0.22355564,0.75224787,0.09859832,2.05999994,0,-,-,-,-
15-Jan-2015 16:17:54.139,-1.93450892,1.0438689,8.47546577,-0.08845323,758.5,0.00346069,-,-0.1408429,-0.17962563,0.73272252,0.10933765,2.05999994,0,-,-,-,-
15-Jan-2015 16:17:55.140,-1.39821255,1.16836429,8.60954285,-0.08534276,750,0.00347749,-,-0.10721208,-0.13081431,0.77567685,0.11226565,2.06999993,0,-,-,-,-
15-Jan-2015 16:17:56.142,-1.35032666,1.19709778,8.86811447,-0.05668795,754.5,0.00342709,-,-0.10380848,-0.14936298,0.77177221,0.14252931,2.03999996,0,-,-,-,-
15-Jan-2015 16:17:57.140,-1.39821255,0.92894477,8.84896183,-0.06287783,750,0.0033767,-,-0.04381064,-0.10738432,0.84303689,0.11324232,2.00999999,0,-,-,-,-
15-Jan-2015 16:17:58.139,-2.1930809,0.81402063,8.52335167,-0.08002776,750,0.00341029,-,-0.09523521,-0.2157463,0.76884317,0.12886198,2.02999997,0,-,-,-,-
15-Jan-2015 16:17:59.146,-1.47482216,1.27370739,9.26076317,-0.01631397,757.75,0.00341029,-,-0.12712961,-0.15717231,0.74248523,0.16400596,2.02999997,0,-,-,-,-
15-Jan-2015 16:18:00.140,-1.81001341,0.59375346,8.23604679,-0.07319031,707.75,0.00341029,-,-0.1265009,-0.19134064,0.73467487,0.17083964,2.02999997,0,-,-,-,-
15-Jan-2015 16:18:01.144,-1.45566976,0.83317304,9.28949642,-0.01874745,1274,0.0097269,-,-0.03741875,-0.14838631,0.84694147,0.08493099,5.78999996,0,-,-,-,-
15-Jan-2015 16:18:02.142,-1.51312697,1.13005948,8.52335167,-0.09108472,1066.25,0.00388068,-,-0.08463974,-0.17279197,0.79129648,0.11421797,2.30999994,0,-,-,-,-
15-Jan-2015 16:18:03.140,-3.17949247,2.16435719,7.92001724,-0.08349133,889.75,0.00384708,-,-0.09407,-0.26943895,0.75908154,0.09762266,2.28999996,0,-,-,-,-
15-Jan-2015 16:18:04.146,-3.54341722,1.49397457,7.85297918,-0.05204846,889.75,0.0225953,-,-0.06887942,-0.36120459,0.70050752,0.15229098,13.44999981,0,-,-,-,-
15-Jan-2015 16:18:05.141,-3.34230256,1.89620411,8.21689415,-0.04866927,1893.75,0.02335128,6.08823061,-0.10635825,-0.34753728,0.70245987,0.18255463,13.89999962,2.48548484,-,-,-,-
15-Jan-2015 16:18:06.143,-2.1068902,0.78529692,7.72847414,-0.16051966,1800.75,0.02335128,55.93208694,-0.10999154,-0.15717231,0.76689088,0.12398065,13.89999962,8.69919682,-,-,-,-
15-Jan-2015 16:18:07.140,-2.42292905,1.24498367,5.99507999,-0.30975139,1996,0.00749257,18.81069946,0.08890922,-0.44027859,0.8615855,0.25772396,4.46000004,10.56331062,-,-,-,-
15-Jan-2015 16:18:08.141,-2.7964251,2.36546206,7.5752449,-0.12327749,1487.5,0.03495972,18.81069946,0.04212497,-0.25772396,0.89380056,0.17669663,20.80999947,10.56331062,-,-,-,-
15-Jan-2015 16:18:09.143,-2.07816648,1.25455499,7.91043615,-0.06455129,1934.25,0.02393926,53.94752121,-0.02420941,-0.25967631,0.82058352,0.19134064,14.25,13.67016602,-,-,-,-
15-Jan-2015 16:18:10.141,-3.15076876,0.9768306,7.93916988,-0.10462832,1934.25,0.02284729,63.83652878,-0.2024644,-0.1893883,0.64681488,0.09957498,13.60000038,17.39839363,-,-,-,-
15-Jan-2015 16:18:11.141,-2.33673835,1.01513541,7.83382702,-0.14127535,2137.5,0.02368727,43.97599411,-0.19134003,-0.1630293,0.66926819,0.18743597,14.10000038,19.88387871,-,-,-,-
15-Jan-2015 16:18:12.141,-1.45566976,1.62805104,8.55208588,-0.08125144,2391.25,0.02368727,44.63085556,-0.13176273,-0.31043994,0.70636451,0.08200298,14.10000038,22.36936378,-,-,-,-
15-Jan-2015 16:18:13.144,-1.0438689,1.18751669,8.20732307,-0.06438522,2463.25,0.01765625,22.56408119,-0.11424956,-0.10152732,0.77860582,0.04197766,10.51000023,23.61210442,-,-,-,-
15-Jan-2015 16:18:14.143,-0.64163929,0.70867759,7.46990204,-0.10047348,2372.5,0.00514064,22.56408119,-0.1080115,-0.15326765,0.7776292,0.03709633,3.05999994,23.61210442,-,-,-,-
15-Jan-2015 16:18:15.139,-0.60333455,1.09175479,8.57123756,-0.09807169,2213.25,0.00403188,22.56408119,-0.09992912,-0.14448164,0.7873919,0.03514399,2.4000001,22.36936378,-,-,-,-
15-Jan-2015 16:18:16.145,-0.80444932,0.78529692,8.89684772,-0.0668723,2213.25,0.00401508,22.56408119,-0.08089763,-0.05369166,0.80691618,0.08005065,2.3900001,22.36936378,-,-,-,-
15-Jan-2015 16:18:17.137,-0.81402063,0.83317304,8.91600037,-0.06440812,2033.5,0.00341029,-,-0.07237691,-0.08883666,0.81765455,0.09957498,2.02999997,19.88387871,-,-,-,-
15-Jan-2015 16:18:18.140,0.10534304,-0.00957129,8.82981014,-0.0474273,1457.75,0.00341029,-,-0.1276768,0.04197766,0.77079552,0.01952433,2.02999997,18.01976395,-,-,-,-
15-Jan-2015 16:18:19.140,0.14364782,-0.00957129,9.10753441,-0.05249113,857.75,0.00406547,-,-0.08386734,-0.014643,0.8157022,-0.00097567,2.42000008,14.29153728,-,-,-,-
15-Jan-2015 16:18:20.138,-0.64163929,0.52671516,9.67257404,0.00861579,818.75,0.00383028,-,-0.08121559,-0.05954966,0.81472653,0.05759732,2.27999997,14.29153728,-,-,-,-
15-Jan-2015 16:18:21.144,-1.89620411,0.63206804,8.65742874,-0.07527471,790.5,0.00379668,-,-0.06552187,-0.19719765,0.80984521,0.07712166,2.25999999,10.56331062,-,-,-,-
15-Jan-2015 16:18:22.138,-4.57770491,-0.86190647,7.61355972,0.00256108,790.5,0.02605599,-,0.23912685,-0.62478656,0.96408945,-0.10836098,15.51000023,5.59234095,-,-,-,-
15-Jan-2015 16:18:23.139,-1.85789931,-0.67037278,8.4658947,-0.06125205,1182,0.00925651,-,-0.12084024,-0.17864896,0.75517589,-0.09567032,5.51000023,5.59234095,-,-,-,-
15-Jan-2015 16:18:24.139,-0.89063996,0.16280021,8.35097027,-0.12474036,1776.5,0.00925651,28.88842201,-0.06810108,-0.09859832,0.82253587,0.08395532,5.51000023,8.69919682,-,-,-,-
15-Jan-2015 16:18:25.139,-1.91535652,0.27772433,9.05965805,-0.0366497,1074,0.00406547,28.88842201,-0.10553392,-0.01659533,0.79227322,0.05564499,2.42000008,8.07782555,-,-,-,-
15-Jan-2015 16:18:26.146,-2.71980572,0.55544865,7.24963474,-0.18967187,1463.25,0.00678699,28.88842201,0.0625219,-0.31532127,0.91234916,0.06247865,4.03999996,8.07782555,-,-,-,-
15-Jan-2015 16:18:27.141,-1.73339403,0.6607917,9.45230675,-0.05662015,1463.25,0.00729097,28.88842201,-0.00087343,-0.19426864,0.87232381,0.12007598,4.34000015,7.45645428,-,-,-,-
