Actual Duration 0.71 Hours, Interval 6 Seconds
Date,TIME,E1,E2,E3,E4,C1,C2,C3,C4,OILT,DIF,CLD,OAT,BAT,FF,USD,MARK
07/05/14, 18:41:04, 1360, 1431, 1295, 1369, 277, 280, 295, 289, 120, 136, 0, 73,13.8,2.5,10.4,
07/05/14, 18:41:10, 1360, 1431, 1295, 1369, 279, 280, 298, 292, 120, 136, 0, 73,13.8,2.5,10.4,
07/05/14, 18:41:16, 1360, 1431, 1295, 1369, 279, 283, 298, 294, 122, 136, 0, 73,13.8,2.5,10.4,
07/05/14, 18:41:22, 1360, 1423, 1334, 1369, 282, 283, 301, 294, 122, 89, 0, 73,13.8,4.2,10.4,
07/05/14, 18:41:28, 1382, 1442, 1392, 1409, 284, 287, 301, 298, 124, 60, 0, 73,13.8,4.2,10.4,
07/05/14, 18:41:34, 1342, 1399, 1316, 1358, 286, 289, 303, 300, 124, 83, 0, 73,13.8,3.6,10.4,
07/05/14, 18:41:40, 1335, 1369, 1332, 1364, 288, 292, 305, 302, 124, 37, 0, 73,13.8,15.0,10.4,
07/05/14, 18:41:46, 1285, 1301, 1299, 1320, 293, 300, 307, 307, 126, 35, 0, 73,13.8,19.0,10.4,
07/05/14, 18:41:52, 1285, 1295, 1305, 1320, 299, 306, 309, 312, 128, 35, 0, 73,13.8,19.2,10.4,
07/05/14, 18:41:58, 1285, 1295, 1305, 1325, 304, 312, 313, 316, 130, 40, 0, 73,13.8,19.2,10.4,
07/05/14, 18:42:04, 1285, 1300, 1310, 1325, 308, 317, 316, 319, 132, 40, 0, 73,13.8,18.9,10.6,
07/05/14, 18:42:10, 1285, 1300, 1310, 1325, 311, 322, 320, 321, 134, 40, 0, 71,13.8,19.1,10.6,
07/05/14, 18:42:16, 1285, 1300, 1310, 1325, 314, 326, 323, 324, 136, 40, 0, 71,13.8,18.9,10.6,
07/05/14, 18:42:22, 1285, 1300, 1310, 1325, 317, 328, 326, 327, 139, 40, 0, 71,13.8,19.1,10.6,
07/05/14, 18:42:28, 1280, 1300, 1310, 1325, 320, 330, 329, 330, 142, 45, 0, 71,13.8,19.1,10.6,
07/05/14, 18:42:34, 1280, 1300, 1310, 1325, 322, 332, 331, 330, 144, 45, 0, 69,13.8,18.8,10.6,
07/05/14, 18:42:40, 1280, 1300, 1303, 1325, 326, 334, 334, 333, 148, 45, 0, 69,13.8,18.8,10.8,
07/05/14, 18:42:46, 1270, 1288, 1289, 1312, 328, 336, 336, 335, 150, 42, 0, 69,13.8,17.8,10.8,
07/05/14, 18:42:52, 1265, 1288, 1281, 1305, 330, 338, 338, 337, 153, 40, 0, 69,13.8,17.8,10.8,
07/05/14, 18:42:58, 1265, 1281, 1281, 1297, 330, 338, 338, 340, 156, 32, 0, 69,13.8,17.8,10.8,
07/05/14, 18:43:04, 1265, 1276, 1281, 1297, 333, 342, 341, 342, 158, 32, 0, 71,13.8,17.8,10.8,
07/05/14, 18:43:10, 1265, 1276, 1281, 1297, 333, 342, 341, 344, 160, 32, 0, 71,13.8,17.6,10.8,
07/05/14, 18:43:16, 1256, 1276, 1275, 1292, 335, 345, 343, 346, 163, 36, 0, 71,13.8,17.6,10.8,
07/05/14, 18:43:22, 1256, 1276, 1270, 1292, 337, 348, 343, 346, 165, 36, 0, 73,13.8,17.6,11.0,
07/05/14, 18:43:28, 1256, 1276, 1270, 1292, 337, 348, 345, 348, 168, 36, 0, 73,13.8,17.6,11.0,
07/05/14, 18:43:34, 1256, 1271, 1270, 1292, 337, 350, 345, 348, 168, 36, 0, 75,13.8,17.6,11.0,
07/05/14, 18:43:40, 1250, 1271, 1270, 1285, 339, 350, 347, 350, 171, 35, 0, 75,13.8,17.4,11.0,
07/05/14, 18:43:46, 1250, 1271, 1270, 1285, 339, 352, 349, 350, 173, 35, 0, 75,13.8,17.4,11.0,
07/05/14, 18:43:52, 1250, 1266, 1261, 1277, 342, 352, 349, 353, 175, 27, 0, 75,13.8,17.4,11.0,
07/05/14, 18:43:58, 1250, 1266, 1261, 1277, 342, 354, 351, 353, 177, 27, 0, 75,13.8,17.2,11.2,
07/05/14, 18:44:04, 1242, 1261, 1255, 1277, 345, 354, 351, 353, 179, 35, 0, 75,13.8,17.2,11.2,
07/05/14, 18:44:10, 1242, 1261, 1255, 1277, 345, 354, 353, 355, 179, 35, 0, 75,13.8,17.2,11.2,
07/05/14, 18:44:16, 1242, 1261, 1255, 1270, 345, 356, 353, 355, 182, 28, 0, 75,13.8,17.2,11.2,
07/05/14, 18:44:22, 1237, 1261, 1255, 1270, 345, 356, 355, 355, 184, 33, 0, 75,13.8,17.2,11.2,
07/05/14, 18:44:28, 1237, 1256, 1255, 1270, 345, 356, 355, 355, 184, 33, 0, 75,13.8,17.2,11.2,
07/05/14, 18:44:34, 1237, 1256, 1249, 1270, 345, 356, 355, 357, 186, 33, 0, 75,13.8,17.2,11.2,
07/05/14, 18:44:40, 1237, 1251, 1249, 1270, 345, 356, 355, 357, 186, 33, 0, 75,13.8,17.2,11.4,
07/05/14, 18:44:46, 1231, 1251, 1249, 1270, 347, 356, 355, 357, 186, 39, 0, 75,13.8,17.0,11.4,
07/05/14, 18:44:52, 1231, 1251, 1249, 1270, 347, 356, 355, 357, 186, 39, 0, 75,13.8,17.0,11.4,
07/05/14, 18:44:58, 1231, 1251, 1243, 1270, 347, 356, 355, 357, 188, 39, 0, 75,13.8,17.0,11.4,
07/05/14, 18:45:04, 1222, 1245, 1243, 1270, 345, 356, 355, 357, 188, 48, 0, 75,13.8,17.0,11.4,
07/05/14, 18:45:10, 1222, 1239, 1235, 1262, 345, 356, 355, 357, 188, 40,-11, 75,13.8,16.8,11.4,
07/05/14, 18:45:16, 1222, 1244, 1242, 1268, 345, 356, 355, 357, 188, 46, 0, 75,13.8,16.8,11.4,
07/05/14, 18:45:22, 1230, 1251, 1248, 1273, 345, 354, 355, 357, 188, 43, 0, 75,13.8,16.4,11.4,
07/05/14, 18:45:28, 1230, 1251, 1248, 1273, 345, 354, 355, 357, 188, 43, 0, 75,13.8,16.4,11.6,
07/05/14, 18:45:34, 1230, 1251, 1248, 1273, 345, 354, 355, 357, 188, 43, 0, 75,13.8,16.4,11.6,
07/05/14, 18:45:40, 1230, 1251, 1255, 1273, 345, 354, 353, 357, 188, 43, 0, 75,13.8,16.4,11.6,
07/05/14, 18:45:46, 1299, 1331, 1337, 1349, 343, 354, 353, 357, 188, 50, 0, 75,13.8,13.9,11.6,
07/05/14, 18:45:52, 1382, 1421, 1425, 1434, 343, 354, 350, 357, 188, 52, 0, 75,13.8,12.0,11.6,
07/05/14, 18:45:58, 1425, 1460, 1458, 1474, 345, 354, 350, 357, 188, 49, 0, 75,13.8,12.0,11.6,
07/05/14, 18:46:04, 1452, 1473, 1469, 1506, 347, 354, 350, 357, 188, 54, 0, 75,13.8,10.0,11.6,
07/05/14, 18:46:10, 1411, 1432, 1430, 1465, 347, 350, 350, 357, 190, 54, 0, 75,13.8,7.5,11.6,
07/05/14, 18:46:16, 1388, 1437, 1417, 1450, 344, 345, 350, 354, 190, 62, 0, 75,13.8,7.3,11.6,
07/05/14, 18:46:22, 1388, 1437, 1417, 1450, 341, 340, 347, 351, 190, 62,-31, 75,13.8,7.3,11.8,
07/05/14, 18:46:28, 1379, 1444, 1417, 1444, 338, 336, 345, 348, 190, 65,-31, 75,13.8,7.3,11.8,
07/05/14, 18:46:34, 1379, 1444, 1417, 1449, 336, 331, 345, 346, 190, 70,-29, 75,13.8,7.3,11.8,
07/05/14, 18:46:40, 1379, 1444, 1417, 1449, 334, 328, 343, 344, 190, 70,-21, 75,13.8,7.3,11.8,
07/05/14, 18:46:46, 1379, 1430, 1417, 1441, 332, 325, 341, 342, 190, 62,-21, 75,13.8,7.3,11.8,
07/05/14, 18:46:52, 1379, 1430, 1417, 1441, 330, 322, 339, 340, 190, 62,-21, 75,13.8,7.3,11.8,
07/05/14, 18:46:58, 1379, 1430, 1422, 1441, 330, 322, 339, 340, 192, 62,-15, 75,13.8,7.3,11.8,
07/05/14, 18:47:04, 1379, 1441, 1416, 1441, 328, 319, 337, 338, 192, 62,-17, 75,13.8,7.3,11.8,
07/05/14, 18:47:10, 1379, 1433, 1416, 1448, 328, 317, 337, 338, 192, 69,-15, 75,13.8,7.3,11.8,
07/05/14, 18:47:16, 1379, 1433, 1416, 1443, 325, 315, 335, 335, 192, 64,-13, 75,13.8,7.3,11.8,
07/05/14, 18:47:22, 1379, 1441, 1416, 1450, 325, 313, 335, 335, 192, 71,-13, 75,13.8,7.3,11.8,
07/05/14, 18:47:28, 1379, 1434, 1416, 1450, 325, 313, 333, 335, 192, 71,-11, 75,13.8,7.3,11.8,
07/05/14, 18:47:34, 1379, 1434, 1416, 1450, 323, 310, 333, 333, 190, 71,-11, 75,13.8,7.3,11.8,
07/05/14, 18:47:40, 1379, 1434, 1416, 1450, 323, 310, 333, 333, 190, 71,-11, 75,13.8,7.3,11.8,
07/05/14, 18:47:46, 1379, 1434, 1416, 1450, 323, 310, 331, 331, 190, 71,-11, 75,13.8,7.3,11.8,
07/05/14, 18:47:52, 1379, 1447, 1416, 1445, 321, 308, 331, 331, 190, 68, 0, 75,13.8,7.3,11.8,
07/05/14, 18:47:58, 1379, 1438, 1416, 1445, 321, 308, 331, 331, 190, 66, 0, 75,13.8,7.3,11.8,
07/05/14, 18:48:04, 1379, 1443, 1416, 1445, 321, 306, 329, 329, 190, 66, 0, 75,13.8,7.3,12.0,
07/05/14, 18:48:10, 1379, 1443, 1429, 1450, 319, 306, 329, 329, 190, 71, 0, 75,13.8,7.3,12.0,
07/05/14, 18:48:16, 1379, 1443, 1419, 1450, 319, 306, 329, 329, 190, 71, 0, 77,13.8,7.3,12.0,
07/05/14, 18:48:22, 1379, 1452, 1419, 1450, 319, 306, 329, 329, 190, 73, 0, 77,13.8,7.3,12.0,
07/05/14, 18:48:28, 1386, 1452, 1427, 1450, 319, 304, 329, 329, 190, 66, 0, 77,13.8,7.3,12.0,
07/05/14, 18:48:34, 1386, 1445, 1422, 1450, 319, 304, 327, 329, 190, 64, 0, 77,13.8,7.3,12.0,
07/05/14, 18:48:40, 1381, 1452, 1422, 1450, 319, 304, 327, 329, 190, 71, 0, 77,13.8,7.3,12.0,
07/05/14, 18:48:46, 1381, 1458, 1422, 1450, 319, 304, 327, 327, 190, 77, 0, 77,13.8,7.3,12.0,
07/05/14, 18:48:52, 1381, 1453, 1416, 1450, 319, 302, 327, 327, 190, 72, 0, 77,13.8,7.3,12.0,
07/05/14, 18:48:58, 1381, 1453, 1416, 1450, 317, 302, 327, 327, 190, 72, 0, 77,13.8,7.3,12.0,
07/05/14, 18:49:04, 1381, 1453, 1416, 1444, 317, 302, 325, 327, 190, 72, 0, 77,13.8,7.1,12.0,
07/05/14, 18:49:10, 1381, 1460, 1422, 1444, 317, 302, 325, 327, 190, 79, 0, 77,13.8,7.1,12.0,
07/05/14, 18:49:16, 1381, 1452, 1422, 1444, 317, 302, 325, 327, 190, 71, 0, 77,13.8,7.1,12.0,
07/05/14, 18:49:22, 1381, 1452, 1422, 1449, 317, 302, 325, 327, 188, 71, 0, 77,13.8,7.3,12.0,
07/05/14, 18:49:28, 1381, 1447, 1422, 1449, 317, 300, 325, 327, 188, 68, 0, 77,13.8,7.3,12.0,
07/05/14, 18:49:34, 1381, 1456, 1422, 1449, 317, 300, 325, 325, 188, 75, 0, 75,13.8,7.3,12.0,
07/05/14, 18:49:40, 1376, 1449, 1422, 1449, 317, 300, 325, 325, 188, 73, 0, 75,13.8,7.3,12.2,
07/05/14, 18:49:46, 1382, 1449, 1417, 1449, 315, 300, 325, 325, 188, 67, 0, 75,13.8,7.3,12.2,
07/05/14, 18:49:52, 1382, 1457, 1417, 1449, 315, 300, 325, 325, 188, 75, 0, 75,13.8,7.3,12.2,
07/05/14, 18:49:58, 1382, 1452, 1417, 1449, 315, 300, 325, 325, 188, 70, 0, 75,13.8,7.3,12.2,
07/05/14, 18:50:04, 1382, 1452, 1417, 1449, 315, 300, 325, 325, 188, 70, 0, 75,13.8,7.3,12.2,
07/05/14, 18:50:10, 1382, 1460, 1424, 1449, 315, 300, 323, 325, 188, 78, 0, 75,13.8,7.3,12.2,
07/05/14, 18:50:16, 1382, 1453, 1424, 1449, 315, 300, 323, 325, 188, 71, 0, 75,13.8,7.3,12.2,
07/05/14, 18:50:22, 1382, 1453, 1424, 1449, 315, 300, 323, 325, 188, 71, 0, 75,13.8,7.3,12.2,
07/05/14, 18:50:28, 1382, 1446, 1418, 1449, 315, 300, 323, 325, 188, 67, 0, 75,13.8,7.3,12.2,
07/05/14, 18:50:34, 1382, 1446, 1426, 1449, 315, 300, 323, 325, 188, 67, 0, 75,13.8,7.3,12.2,
07/05/14, 18:50:40, 1382, 1446, 1418, 1449, 315, 300, 323, 325, 188, 67, 0, 75,13.8,7.3,12.2,
07/05/14, 18:50:46, 1382, 1441, 1418, 1449, 315, 300, 323, 325, 188, 67, 0, 75,13.8,7.3,12.2,
07/05/14, 18:50:52, 1382, 1451, 1418, 1449, 315, 300, 323, 325, 188, 69, 0, 75,13.8,7.3,12.2,
07/05/14, 18:50:58, 1382, 1445, 1418, 1454, 315, 300, 323, 325, 188, 72, 0, 75,13.8,7.3,12.2,
07/05/14, 18:51:04, 1374, 1445, 1424, 1449, 315, 300, 323, 325, 188, 75, 0, 75,13.8,7.3,12.2,
07/05/14, 18:51:10, 1374, 1445, 1418, 1449, 315, 300, 323, 325, 188, 75, 0, 75,13.8,7.3,12.2,
07/05/14, 18:51:16, 1381, 1445, 1424, 1443, 315, 300, 323, 327, 188, 64, 0, 75,13.8,7.3,12.2,
07/05/14, 18:51:22, 1381, 1452, 1424, 1443, 315, 300, 323, 327, 188, 71, 0, 75,13.8,7.3,12.4,
07/05/14, 18:51:28, 1381, 1452, 1429, 1448, 315, 300, 325, 327, 188, 71, 0, 75,13.8,7.3,12.4,
07/05/14, 18:51:34, 1381, 1452, 1422, 1448, 315, 300, 325, 327, 188, 71, 0, 75,13.8,7.3,12.4,
07/05/14, 18:51:40, 1381, 1445, 1422, 1448, 315, 300, 325, 327, 188, 67, 0, 75,13.8,7.7,12.4,
07/05/14, 18:51:46, 1453, 1486, 1484, 1510, 318, 305, 327, 329, 188, 57, 0, 75,13.8,10.0,12.4,
07/05/14, 18:51:52, 1474, 1496, 1498, 1529, 322, 311, 329, 332, 188, 55, 0, 75,13.8,9.6,12.4,
07/05/14, 18:51:58, 1474, 1496, 1505, 1537, 327, 317, 333, 337, 188, 63, 0, 75,13.8,9.6,12.4,
07/05/14, 18:52:04, 1474, 1496, 1505, 1537, 332, 322, 337, 340, 188, 63, 0, 75,13.8,9.4,12.4,
07/05/14, 18:52:10, 1483, 1504, 1510, 1537, 335, 327, 341, 344, 188, 54, 0, 75,13.8,9.4,12.4,
07/05/14, 18:52:16, 1483, 1504, 1510, 1537, 338, 330, 344, 347, 188, 54, 0, 75,13.8,9.4,12.4,
07/05/14, 18:52:22, 1483, 1504, 1510, 1537, 341, 334, 347, 350, 188, 54, 0, 75,13.8,9.4,12.4,
07/05/14, 18:52:28, 1483, 1498, 1510, 1537, 341, 336, 349, 352, 188, 54, 0, 75,13.8,9.4,12.4,
07/05/14, 18:52:34, 1483, 1498, 1510, 1545, 344, 339, 351, 355, 188, 62, 0, 75,13.8,9.4,12.4,
07/05/14, 18:52:40, 1476, 1498, 1504, 1540, 344, 341, 351, 357, 188, 64, 0, 75,13.8,9.4,12.6,
07/05/14, 18:52:46, 1476, 1498, 1504, 1540, 346, 343, 354, 359, 188, 64, 0, 75,13.8,9.4,12.6,
07/05/14, 18:52:52, 1476, 1498, 1504, 1540, 346, 343, 354, 359, 188, 64, 0, 75,13.8,9.4,12.6,
07/05/14, 18:52:58, 1481, 1504, 1504, 1540, 346, 343, 354, 361, 188, 59, 0, 75,13.8,9.4,12.6,
07/05/14, 18:53:04, 1481, 1499, 1504, 1540, 346, 343, 354, 361, 188, 59, 0, 75,13.8,9.2,12.6,
07/05/14, 18:53:10, 1481, 1499, 1504, 1540, 346, 343, 354, 361, 188, 59, 0, 75,13.8,9.2,12.6,
07/05/14, 18:53:16, 1481, 1499, 1504, 1540, 346, 343, 352, 361, 188, 59, 0, 75,13.8,9.2,12.6,
07/05/14, 18:53:22, 1481, 1499, 1504, 1540, 346, 343, 350, 361, 188, 59, 0, 75,13.8,9.2,12.6,
07/05/14, 18:53:28, 1481, 1499, 1497, 1540, 346, 341, 350, 359, 188, 59,-10, 75,13.8,9.2,12.6,
07/05/14, 18:53:34, 1474, 1494, 1497, 1540, 346, 341, 350, 359, 188, 66, 0, 75,13.8,9.2,12.6,
07/05/14, 18:53:40, 1474, 1494, 1490, 1540, 346, 341, 350, 359, 188, 66, 0, 75,13.8,9.2,12.6,
07/05/14, 18:53:46, 1474, 1489, 1490, 1540, 348, 341, 352, 361, 190, 66, 0, 75,13.8,9.2,12.6,
07/05/14, 18:53:52, 1469, 1484, 1485, 1532, 348, 341, 352, 361, 190, 63, 0, 75,13.8,8.9,12.6,
07/05/14, 18:53:58, 1461, 1475, 1476, 1522, 348, 341, 352, 361, 190, 61, 0, 75,13.8,8.7,12.8,
07/05/14, 18:54:04, 1456, 1469, 1469, 1517, 350, 341, 352, 361, 190, 61, 0, 75,13.8,8.7,12.8,
07/05/14, 18:54:10, 1456, 1469, 1469, 1517, 350, 341, 354, 361, 190, 61, 0, 77,13.8,8.7,12.8,
07/05/14, 18:54:16, 1456, 1469, 1469, 1517, 350, 341, 354, 361, 190, 61, 0, 77,13.8,8.7,12.8,
07/05/14, 18:54:22, 1456, 1469, 1469, 1517, 352, 341, 354, 361, 190, 61, 0, 77,13.8,8.7,12.8,
07/05/14, 18:54:28, 1456, 1469, 1469, 1517, 352, 341, 354, 363, 190, 61, 0, 77,13.8,8.7,12.8,
07/05/14, 18:54:34, 1456, 1469, 1469, 1517, 352, 341, 354, 363, 190, 61, 0, 77,13.8,8.7,12.8,
07/05/14, 18:54:40, 1456, 1469, 1469, 1523, 352, 341, 354, 363, 190, 67, 0, 77,13.8,8.7,12.8,
07/05/14, 18:54:46, 1461, 1469, 1469, 1523, 352, 341, 354, 363, 190, 62, 0, 77,13.8,8.7,12.8,
07/05/14, 18:54:52, 1461, 1469, 1474, 1523, 352, 341, 354, 363, 192, 62, 0, 77,13.8,8.7,12.8,
07/05/14, 18:54:58, 1461, 1475, 1474, 1523, 352, 343, 356, 363, 192, 62, 0, 77,13.8,8.7,12.8,
07/05/14, 18:55:04, 1461, 1475, 1474, 1523, 352, 343, 356, 365, 192, 62, 0, 77,13.8,8.7,12.8,
07/05/14, 18:55:10, 1461, 1468, 1474, 1523, 352, 343, 356, 365, 192, 62, 0, 77,13.8,8.7,12.8,
07/05/14, 18:55:16, 1461, 1468, 1474, 1523, 354, 343, 356, 365, 192, 62, 0, 77,13.8,8.7,12.8,
07/05/14, 18:55:22, 1456, 1468, 1474, 1518, 354, 343, 356, 365, 192, 62, 0, 77,13.8,8.5,13.0,
07/05/14, 18:55:28, 1456, 1468, 1474, 1518, 354, 343, 356, 365, 192, 62, 0, 77,13.8,8.5,13.0,
07/05/14, 18:55:34, 1456, 1468, 1474, 1518, 354, 343, 356, 365, 192, 62, 0, 77,13.8,8.5,13.0,
07/05/14, 18:55:40, 1456, 1468, 1474, 1518, 354, 343, 358, 365, 192, 62, 0, 77,13.8,8.5,13.0,
07/05/14, 18:55:46, 1456, 1468, 1474, 1518, 354, 343, 358, 365, 192, 62, 0, 77,13.8,8.5,13.0,
07/05/14, 18:55:52, 1465, 1468, 1474, 1518, 354, 343, 358, 367, 192, 53, 0, 77,13.8,8.5,13.0,
07/05/14, 18:55:58, 1465, 1468, 1474, 1518, 354, 343, 358, 367, 192, 53, 0, 77,13.8,8.5,13.0,
07/05/14, 18:56:04, 1460, 1468, 1474, 1518, 354, 343, 358, 367, 192, 58, 0, 77,13.8,8.5,13.0,
07/05/14, 18:56:10, 1460, 1468, 1474, 1518, 354, 343, 358, 367, 194, 58, 0, 77,13.8,8.5,13.0,
07/05/14, 18:56:16, 1460, 1468, 1474, 1518, 354, 345, 360, 367, 194, 58, 0, 77,13.8,8.5,13.0,
07/05/14, 18:56:22, 1460, 1468, 1474, 1518, 354, 345, 360, 367, 194, 58, 0, 77,13.8,8.5,13.0,
07/05/14, 18:56:28, 1460, 1468, 1474, 1518, 356, 345, 360, 367, 194, 58, 0, 77,13.8,8.5,13.0,
07/05/14, 18:56:34, 1460, 1468, 1474, 1518, 356, 345, 360, 369, 194, 58, 0, 77,13.8,8.5,13.0,
07/05/14, 18:56:40, 1460, 1468, 1474, 1518, 356, 345, 360, 369, 194, 58, 0, 77,13.8,8.5,13.0,
07/05/14, 18:56:46, 1465, 1468, 1474, 1525, 356, 345, 360, 369, 194, 60, 0, 77,13.8,8.5,13.2,
07/05/14, 18:56:52, 1465, 1468, 1474, 1525, 356, 345, 360, 369, 194, 60, 0, 77,13.8,8.5,13.2,
07/05/14, 18:56:58, 1465, 1468, 1474, 1525, 356, 345, 362, 369, 194, 60, 0, 77,13.8,8.5,13.2,
07/05/14, 18:57:04, 1465, 1473, 1474, 1525, 356, 345, 362, 369, 194, 60, 0, 77,13.8,8.5,13.2,
07/05/14, 18:57:10, 1459, 1473, 1479, 1525, 356, 347, 362, 369, 194, 66, 0, 77,13.8,8.5,13.2,
07/05/14, 18:57:16, 1459, 1473, 1479, 1525, 356, 347, 362, 369, 194, 66, 0, 77,13.8,8.5,13.2,
07/05/14, 18:57:22, 1459, 1473, 1479, 1525, 356, 347, 364, 371, 194, 66, 0, 77,13.8,8.5,13.2,
07/05/14, 18:57:28, 1459, 1473, 1479, 1525, 356, 347, 364, 371, 194, 66, 0, 77,13.8,8.5,13.2,
07/05/14, 18:57:34, 1459, 1473, 1479, 1525, 358, 347, 364, 371, 194, 66, 0, 77,13.8,8.5,13.2,
07/05/14, 18:57:40, 1459, 1473, 1479, 1525, 358, 347, 364, 371, 194, 66, 0, 77,13.8,8.5,13.2,
07/05/14, 18:57:46, 1459, 1468, 1479, 1525, 358, 347, 364, 371, 194, 66, 0, 77,13.8,8.5,13.2,
07/05/14, 18:57:52, 1459, 1468, 1479, 1525, 358, 347, 364, 371, 194, 66, 0, 77,13.8,8.5,13.2,
07/05/14, 18:57:58, 1459, 1468, 1479, 1525, 358, 347, 364, 371, 194, 66, 0, 77,13.8,8.5,13.2,
07/05/14, 18:58:04, 1459, 1468, 1479, 1525, 358, 347, 364, 371, 194, 66, 0, 77,13.8,8.5,13.2,
