Actual Duration 0.81 Hours, Interval 6 Seconds
Date,TIME,E1,E2,E3,E4,C1,C2,C3,C4,OILT,DIF,CLD,OAT,BAT,FF,USD,MARK
07/06/14, 04:48:40, 1287, 1298, 1317, 1342, 351, 355, 355, 355, 160, 55, 0, 83,13.8,17.3,16.5,
07/06/14, 04:48:46, 1287, 1298, 1317, 1349, 354, 355, 357, 357, 162, 62, 0, 83,13.8,16.9,16.5,
07/06/14, 04:48:52, 1293, 1298, 1323, 1349, 354, 358, 359, 360, 164, 56, 0, 83,13.8,16.4,16.5,
07/06/14, 04:48:58, 1293, 1304, 1323, 1349, 357, 358, 361, 363, 167, 56, 0, 83,13.8,16.4,16.5,
07/06/14, 04:49:04, 1300, 1304, 1323, 1349, 357, 361, 363, 365, 169, 49, 0, 83,13.8,16.1,16.5,
07/06/14, 04:49:10, 1308, 1313, 1338, 1362, 360, 363, 365, 367, 172, 54, 0, 83,13.8,15.3,16.5,
07/06/14, 04:49:16, 1301, 1306, 1328, 1352, 360, 367, 367, 369, 175, 51, 0, 83,13.8,14.2,16.5,
07/06/14, 04:49:22, 1301, 1306, 1328, 1347, 362, 369, 367, 369, 177, 46, 0, 83,13.8,14.0,16.7,
07/06/14, 04:49:28, 1295, 1306, 1328, 1347, 362, 369, 370, 372, 179, 52, 0, 83,13.8,14.2,16.7,
07/06/14, 04:49:34, 1295, 1306, 1328, 1347, 365, 371, 372, 374, 181, 52, 0, 83,13.8,13.8,16.7,
07/06/14, 04:49:40, 1295, 1306, 1328, 1347, 365, 371, 372, 374, 183, 52, 0, 83,13.8,13.8,16.7,
07/06/14, 04:49:46, 1295, 1306, 1328, 1347, 367, 371, 374, 376, 185, 52, 0, 83,13.8,13.8,16.7,
07/06/14, 04:49:52, 1295, 1306, 1328, 1347, 367, 373, 374, 376, 185, 52, 0, 83,13.8,13.4,16.7,
07/06/14, 04:49:58, 1295, 1306, 1328, 1347, 367, 373, 376, 376, 187, 52, 0, 83,13.8,13.6,16.7,
07/06/14, 04:50:04, 1295, 1306, 1328, 1347, 367, 373, 378, 378, 187, 52, 0, 83,13.8,13.6,16.7,
07/06/14, 04:50:10, 1295, 1311, 1333, 1347, 369, 373, 378, 378, 189, 52, 0, 83,13.8,13.4,16.7,
07/06/14, 04:50:16, 1295, 1311, 1333, 1354, 369, 373, 380, 378, 189, 59, 0, 83,13.8,13.2,16.9,
07/06/14, 04:50:22, 1301, 1311, 1338, 1354, 371, 375, 380, 380, 189, 53, 0, 83,13.8,13.0,16.9,
07/06/14, 04:50:28, 1301, 1311, 1338, 1354, 371, 375, 382, 380, 189, 53, 0, 83,13.8,13.0,16.9,
07/06/14, 04:50:34, 1301, 1311, 1338, 1354, 371, 375, 382, 380, 189, 53, 0, 83,13.8,12.8,16.9,
07/06/14, 04:50:40, 1296, 1311, 1338, 1354, 371, 375, 384, 382, 191, 58, 0, 83,13.8,12.8,16.9,
07/06/14, 04:50:46, 1296, 1311, 1338, 1354, 371, 375, 384, 382, 191, 58, 0, 83,13.8,12.4,16.9,
07/06/14, 04:50:52, 1296, 1311, 1331, 1348, 371, 375, 386, 382, 191, 52, 0, 83,13.8,12.4,16.9,
07/06/14, 04:50:58, 1296, 1311, 1336, 1348, 371, 375, 386, 382, 193, 52, 0, 83,13.8,12.4,16.9,
07/06/14, 04:51:04, 1291, 1311, 1336, 1348, 371, 375, 386, 382, 193, 57, 0, 81,13.8,12.4,16.9,
07/06/14, 04:51:10, 1291, 1311, 1336, 1348, 371, 375, 386, 380, 193, 57, 0, 81,13.8,12.4,16.9,
07/06/14, 04:51:16, 1291, 1311, 1336, 1348, 371, 373, 388, 380, 193, 57, 0, 81,13.8,12.1,17.1,
07/06/14, 04:51:22, 1291, 1311, 1336, 1348, 371, 373, 388, 380, 193, 57, 0, 81,13.8,12.1,17.1,
07/06/14, 04:51:28, 1291, 1311, 1336, 1341, 371, 373, 388, 380, 195, 50, 0, 81,13.8,12.1,17.1,
07/06/14, 04:51:34, 1291, 1311, 1336, 1341, 369, 371, 388, 380, 195, 50, 0, 81,13.8,12.1,17.1,
07/06/14, 04:51:40, 1291, 1311, 1336, 1341, 369, 371, 388, 380, 195, 50, 0, 81,13.8,12.1,17.1,
07/06/14, 04:51:46, 1283, 1291, 1316, 1336, 369, 371, 388, 380, 195, 53, 0, 81,13.8,13.3,17.1,
07/06/14, 04:51:52, 1275, 1291, 1316, 1326, 369, 371, 388, 380, 197, 51, 0, 81,13.8,13.3,17.1,
07/06/14, 04:51:58, 1275, 1291, 1311, 1326, 369, 371, 388, 380, 197, 51, 0, 81,13.8,13.1,17.1,
07/06/14, 04:52:04, 1275, 1291, 1311, 1326, 369, 371, 388, 380, 197, 51, 0, 81,13.8,12.7,17.1,
07/06/14, 04:52:10, 1275, 1291, 1311, 1326, 369, 371, 388, 380, 197, 51, 0, 81,13.8,12.7,17.3,
07/06/14, 04:52:16, 1275, 1291, 1311, 1326, 369, 371, 388, 380, 197, 51, 0, 81,13.8,12.4,17.3,
07/06/14, 04:52:22, 1275, 1291, 1311, 1326, 369, 369, 388, 380, 197, 51, 0, 81,13.8,12.4,17.3,
07/06/14, 04:52:28, 1275, 1291, 1311, 1326, 367, 369, 388, 378, 197, 51, 0, 81,13.8,12.4,17.3,
07/06/14, 04:52:34, 1270, 1291, 1311, 1326, 367, 369, 388, 378, 199, 56, 0, 81,13.8,12.4,17.3,
07/06/14, 04:52:40, 1270, 1291, 1311, 1321, 367, 369, 388, 378, 199, 51, 0, 81,13.8,12.4,17.3,
07/06/14, 04:52:46, 1270, 1291, 1311, 1321, 367, 369, 388, 378, 199, 51, 0, 79,13.8,12.0,17.3,
07/06/14, 04:52:52, 1270, 1291, 1311, 1321, 367, 367, 388, 378, 199, 51, 0, 79,13.8,12.0,17.3,
07/06/14, 04:52:58, 1270, 1291, 1311, 1321, 367, 367, 388, 378, 201, 51, 0, 79,13.8,12.0,17.3,
07/06/14, 04:53:04, 1270, 1285, 1311, 1321, 367, 367, 388, 378, 201, 51, 0, 79,13.8,12.2,17.3,
07/06/14, 04:53:10, 1270, 1285, 1311, 1321, 367, 367, 388, 378, 201, 51, 0, 79,13.8,12.2,17.5,
07/06/14, 04:53:16, 1270, 1285, 1311, 1321, 367, 367, 388, 378, 201, 51, 0, 79,13.8,12.0,17.5,
07/06/14, 04:53:22, 1270, 1285, 1311, 1321, 367, 367, 388, 378, 201, 51, 0, 79,13.8,12.0,17.5,
07/06/14, 04:53:28, 1262, 1276, 1298, 1309, 367, 367, 388, 378, 203, 47, 0, 79,13.8,15.9,17.5,
07/06/14, 04:53:34, 1205, 1219, 1223, 1245, 367, 367, 388, 378, 203, 40, 0, 79,13.8,16.3,17.5,
07/06/14, 04:53:40, 1192, 1205, 1209, 1231, 365, 367, 388, 378, 203, 39, 0, 79,13.8,16.3,17.5,
07/06/14, 04:53:46, 1192, 1205, 1209, 1231, 365, 367, 386, 376, 203, 39,-10, 79,13.8,16.3,17.5,
07/06/14, 04:53:52, 1192, 1205, 1209, 1225, 363, 367, 386, 376, 203, 33,-10, 79,13.8,16.0,17.5,
07/06/14, 04:53:58, 1198, 1210, 1209, 1230, 363, 367, 384, 374, 203, 32, 0, 79,13.8,16.0,17.7,
07/06/14, 04:54:04, 1198, 1210, 1214, 1230, 361, 365, 382, 374, 203, 32,-12, 79,13.8,16.0,17.7,
07/06/14, 04:54:10, 1198, 1210, 1214, 1230, 359, 365, 380, 371, 203, 32,-14, 79,13.8,16.0,17.7,
07/06/14, 04:54:16, 1198, 1210, 1214, 1230, 357, 363, 380, 371, 203, 32,-17, 79,13.8,16.0,17.7,
07/06/14, 04:54:22, 1191, 1204, 1208, 1230, 357, 361, 377, 368, 203, 39,-17, 79,13.8,16.0,17.7,
07/06/14, 04:54:28, 1191, 1204, 1208, 1230, 354, 359, 377, 368, 201, 39,-17, 77,13.8,16.0,17.7,
07/06/14, 04:54:34, 1238, 1258, 1266, 1275, 354, 359, 374, 366, 201, 37,-13, 77,13.8,14.3,17.7,
07/06/14, 04:54:40, 1261, 1278, 1283, 1299, 352, 359, 372, 366, 201, 38, 0, 77,13.8,13.9,17.7,
07/06/14, 04:54:46, 1270, 1285, 1294, 1309, 352, 359, 372, 366, 201, 39, 0, 77,13.8,13.9,17.9,
07/06/14, 04:54:52, 1281, 1299, 1309, 1320, 352, 359, 370, 366, 201, 39, 0, 77,13.8,12.7,17.9,
07/06/14, 04:54:58, 1383, 1420, 1423, 1433, 352, 359, 370, 366, 201, 50, 0, 77,13.8,9.8,17.9,
07/06/14, 04:55:04, 1370, 1406, 1400, 1433, 352, 357, 370, 366, 199, 63, 0, 77,13.8,8.9,17.9,
07/06/14, 04:55:10, 1358, 1429, 1395, 1433, 348, 351, 368, 362, 199, 75,-21, 77,13.8,8.9,17.9,
07/06/14, 04:55:16, 1358, 1429, 1400, 1433, 344, 346, 365, 359, 199, 75,-37, 77,13.8,7.2,17.9,
07/06/14, 04:55:22, 1363, 1414, 1400, 1433, 341, 341, 361, 355, 199, 70,-37, 77,13.8,7.7,17.9,
07/06/14, 04:55:28, 1370, 1414, 1409, 1433, 339, 338, 357, 352, 199, 63,-28, 77,13.8,7.7,17.9,
07/06/14, 04:55:34, 1370, 1414, 1409, 1439, 336, 335, 354, 349, 199, 69,-23, 77,13.8,7.7,17.9,
07/06/14, 04:55:40, 1370, 1409, 1409, 1439, 334, 332, 351, 346, 199, 69,-23, 77,13.8,7.7,17.9,
07/06/14, 04:55:46, 1370, 1409, 1409, 1439, 332, 329, 348, 344, 197, 69,-21, 77,13.8,7.7,17.9,
07/06/14, 04:55:52, 1370, 1409, 1409, 1439, 332, 326, 348, 344, 197, 69,-18, 77,13.8,7.7,17.9,
07/06/14, 04:55:58, 1370, 1409, 1409, 1439, 329, 326, 346, 342, 197, 69,-15, 77,13.8,7.7,17.9,
07/06/14, 04:56:04, 1375, 1409, 1409, 1444, 329, 323, 346, 340, 197, 69,-15, 77,13.8,7.7,17.9,
07/06/14, 04:56:10, 1375, 1409, 1409, 1444, 327, 321, 343, 340, 197, 69,-15, 77,13.8,7.7,18.1,
07/06/14, 04:56:16, 1375, 1409, 1409, 1444, 327, 321, 343, 338, 197, 69,-12, 77,13.8,7.7,18.1,
07/06/14, 04:56:22, 1370, 1415, 1409, 1439, 327, 319, 343, 338, 197, 69,-10, 77,13.8,7.7,18.1,
07/06/14, 04:56:28, 1370, 1415, 1409, 1439, 325, 317, 340, 338, 195, 69, 0, 77,13.8,7.7,18.1,
07/06/14, 04:56:34, 1370, 1415, 1409, 1439, 325, 317, 340, 336, 195, 69, 0, 77,13.8,7.7,18.1,
07/06/14, 04:56:40, 1370, 1415, 1409, 1439, 323, 315, 338, 336, 195, 69,-12, 77,13.8,7.7,18.1,
07/06/14, 04:56:46, 1377, 1415, 1409, 1445, 323, 315, 338, 334, 195, 68,-10, 77,13.8,7.7,18.1,
07/06/14, 04:56:52, 1377, 1405, 1409, 1445, 323, 313, 336, 334, 193, 68, 0, 77,13.8,7.7,18.1,
07/06/14, 04:56:58, 1377, 1405, 1409, 1445, 321, 313, 336, 332, 193, 68, 0, 77,13.8,7.7,18.1,
07/06/14, 04:57:04, 1377, 1405, 1409, 1445, 321, 311, 336, 332, 193, 68, 0, 77,13.8,7.7,18.1,
07/06/14, 04:57:10, 1370, 1411, 1409, 1438, 321, 311, 334, 332, 193, 68, 0, 77,13.8,7.7,18.1,
07/06/14, 04:57:16, 1370, 1419, 1409, 1438, 321, 309, 334, 330, 191, 68, 0, 77,13.8,7.7,18.1,
07/06/14, 04:57:22, 1377, 1408, 1409, 1445, 321, 309, 332, 330, 191, 68, 0, 77,13.8,7.7,18.1,
07/06/14, 04:57:28, 1377, 1413, 1409, 1445, 319, 309, 332, 330, 191, 68, 0, 77,13.8,7.7,18.1,
07/06/14, 04:57:34, 1370, 1413, 1409, 1445, 319, 307, 330, 328, 191, 75, 0, 77,13.8,7.7,18.1,
07/06/14, 04:57:40, 1370, 1413, 1409, 1445, 319, 307, 330, 328, 189, 75, 0, 77,13.8,7.7,18.3,
07/06/14, 04:57:46, 1370, 1413, 1409, 1445, 319, 305, 328, 328, 189, 75, 0, 77,13.8,7.7,18.3,
07/06/14, 04:57:52, 1370, 1413, 1409, 1438, 319, 305, 328, 328, 189, 68, 0, 77,13.8,7.7,18.3,
07/06/14, 04:57:58, 1377, 1413, 1409, 1443, 317, 305, 328, 328, 189, 66, 0, 77,13.8,7.7,18.3,
07/06/14, 04:58:04, 1372, 1407, 1409, 1436, 317, 303, 326, 326, 189, 64, 0, 77,13.8,7.7,18.3,
07/06/14, 04:58:10, 1372, 1407, 1409, 1436, 317, 303, 326, 326, 189, 64, 0, 77,13.8,7.7,18.3,
07/06/14, 04:58:16, 1372, 1407, 1409, 1443, 317, 303, 326, 326, 189, 71, 0, 77,13.8,7.7,18.3,
07/06/14, 04:58:22, 1372, 1407, 1409, 1443, 317, 303, 326, 326, 189, 71, 0, 77,13.8,7.7,18.3,
07/06/14, 04:58:28, 1372, 1407, 1403, 1443, 317, 303, 326, 326, 189, 71, 0, 77,13.8,8.0,18.3,
07/06/14, 04:58:34, 1372, 1402, 1403, 1437, 317, 303, 326, 326, 189, 65, 0, 77,13.8,8.0,18.3,
07/06/14, 04:58:40, 1372, 1402, 1408, 1437, 317, 303, 326, 326, 189, 65, 0, 77,13.8,8.0,18.3,
07/06/14, 04:58:46, 1372, 1402, 1408, 1437, 317, 303, 326, 326, 189, 65, 0, 77,13.8,8.0,18.3,
07/06/14, 04:58:52, 1367, 1408, 1408, 1437, 317, 303, 326, 326, 189, 70, 0, 77,13.8,8.0,18.3,
07/06/14, 04:58:58, 1367, 1403, 1408, 1442, 317, 303, 326, 328, 189, 75, 0, 77,13.8,8.0,18.3,
07/06/14, 04:59:04, 1367, 1408, 1408, 1442, 317, 305, 328, 328, 189, 75, 0, 77,13.8,8.0,18.3,
07/06/14, 04:59:10, 1367, 1408, 1408, 1435, 317, 305, 328, 330, 189, 68, 0, 77,13.8,8.0,18.5,
07/06/14, 04:59:16, 1372, 1408, 1408, 1435, 317, 305, 328, 330, 189, 63, 0, 77,13.8,8.0,18.5,
07/06/14, 04:59:22, 1372, 1408, 1408, 1435, 317, 307, 330, 330, 189, 63, 0, 77,13.8,8.0,18.5,
07/06/14, 04:59:28, 1372, 1408, 1408, 1435, 317, 307, 330, 330, 189, 63, 0, 77,13.8,8.0,18.5,
07/06/14, 04:59:34, 1372, 1408, 1408, 1435, 319, 307, 330, 332, 189, 63, 0, 77,13.8,8.4,18.5,
07/06/14, 04:59:40, 1372, 1408, 1408, 1442, 319, 309, 332, 332, 189, 70, 0, 77,13.8,8.4,18.5,
07/06/14, 04:59:46, 1372, 1408, 1408, 1442, 319, 309, 332, 332, 189, 70, 0, 77,13.8,8.4,18.5,
07/06/14, 04:59:52, 1372, 1408, 1408, 1442, 319, 309, 332, 334, 189, 70, 0, 77,13.8,8.4,18.5,
07/06/14, 04:59:58, 1372, 1408, 1408, 1442, 321, 311, 334, 334, 189, 70, 0, 77,13.8,8.4,18.5,
07/06/14, 05:00:04, 1372, 1408, 1408, 1442, 321, 311, 334, 334, 189, 70, 0, 77,13.8,8.4,18.5,
07/06/14, 05:00:10, 1378, 1408, 1408, 1442, 321, 311, 334, 336, 189, 64, 0, 77,13.8,8.4,18.5,
07/06/14, 05:00:16, 1378, 1408, 1408, 1442, 321, 311, 334, 336, 189, 64, 0, 77,13.8,8.4,18.5,
07/06/14, 05:00:22, 1378, 1408, 1408, 1442, 323, 313, 336, 336, 189, 64, 0, 77,13.8,8.4,18.5,
07/06/14, 05:00:28, 1378, 1408, 1408, 1442, 323, 313, 336, 336, 189, 64, 0, 77,13.8,8.2,18.5,
07/06/14, 05:00:34, 1378, 1408, 1408, 1442, 323, 313, 336, 336, 189, 64, 0, 77,13.8,8.2,18.5,
07/06/14, 05:00:40, 1378, 1408, 1408, 1442, 323, 313, 336, 338, 189, 64, 0, 79,13.8,8.2,18.7,
07/06/14, 05:00:46, 1378, 1408, 1408, 1442, 323, 313, 336, 338, 189, 64, 0, 79,13.8,8.2,18.7,
07/06/14, 05:00:52, 1378, 1408, 1408, 1442, 323, 313, 336, 338, 189, 64, 0, 79,13.8,8.2,18.7,
07/06/14, 05:00:58, 1378, 1402, 1403, 1442, 325, 313, 336, 338, 189, 64, 0, 79,13.8,8.4,18.7,
07/06/14, 05:01:04, 1378, 1402, 1403, 1442, 325, 313, 336, 338, 189, 64, 0, 79,13.8,8.4,18.7,
07/06/14, 05:01:10, 1378, 1408, 1409, 1442, 325, 313, 338, 338, 189, 64, 0, 79,13.8,8.2,18.7,
07/06/14, 05:01:16, 1369, 1408, 1403, 1442, 325, 313, 338, 338, 191, 73, 0, 79,13.8,8.2,18.7,
07/06/14, 05:01:22, 1369, 1408, 1403, 1442, 325, 313, 338, 338, 191, 73, 0, 79,13.8,8.2,18.7,
07/06/14, 05:01:28, 1378, 1408, 1403, 1442, 325, 313, 338, 340, 191, 64, 0, 79,13.8,8.2,18.7,
07/06/14, 05:01:34, 1372, 1403, 1403, 1442, 325, 315, 338, 340, 191, 70, 0, 79,13.8,8.2,18.7,
07/06/14, 05:01:40, 1372, 1413, 1403, 1442, 325, 315, 338, 340, 191, 70, 0, 79,13.8,8.2,18.7,
07/06/14, 05:01:46, 1372, 1405, 1403, 1442, 325, 315, 338, 340, 191, 70, 0, 79,13.8,8.2,18.7,
07/06/14, 05:01:52, 1372, 1405, 1403, 1442, 325, 315, 338, 340, 191, 70, 0, 79,13.8,8.2,18.7,
07/06/14, 05:01:58, 1377, 1411, 1403, 1442, 325, 315, 338, 340, 191, 65, 0, 79,13.8,8.0,18.7,
07/06/14, 05:02:04, 1377, 1406, 1403, 1442, 325, 315, 338, 340, 191, 65, 0, 79,13.8,8.0,18.7,
07/06/14, 05:02:10, 1377, 1406, 1403, 1442, 325, 315, 338, 340, 191, 65, 0, 79,13.8,8.0,18.9,
07/06/14, 05:02:16, 1377, 1406, 1403, 1442, 325, 315, 338, 340, 191, 65, 0, 79,13.8,8.0,18.9,
07/06/14, 05:02:22, 1377, 1406, 1403, 1442, 325, 313, 338, 340, 191, 65, 0, 79,13.8,8.0,18.9,
07/06/14, 05:02:28, 1377, 1406, 1403, 1442, 325, 313, 338, 340, 191, 65, 0, 79,13.8,8.0,18.9,
07/06/14, 05:02:34, 1377, 1406, 1403, 1436, 325, 313, 338, 340, 191, 59, 0, 79,13.8,8.0,18.9,
07/06/14, 05:02:40, 1371, 1406, 1403, 1442, 325, 313, 338, 340, 191, 71, 0, 79,13.8,8.0,18.9,
07/06/14, 05:02:46, 1371, 1406, 1403, 1442, 325, 313, 336, 340, 191, 71, 0, 79,13.8,7.8,18.9,
07/06/14, 05:02:52, 1371, 1406, 1403, 1437, 325, 313, 336, 340, 191, 66, 0, 79,13.8,7.8,18.9,
07/06/14, 05:02:58, 1371, 1398, 1403, 1437, 325, 313, 336, 340, 191, 66, 0, 79,13.8,7.8,18.9,
07/06/14, 05:03:04, 1376, 1407, 1403, 1437, 325, 311, 336, 338, 191, 61, 0, 79,13.8,8.0,18.9,
07/06/14, 05:03:10, 1376, 1407, 1408, 1444, 325, 311, 336, 338, 191, 68, 0, 79,13.8,7.7,18.9,
07/06/14, 05:03:16, 1376, 1399, 1408, 1444, 325, 311, 336, 338, 191, 68, 0, 79,13.8,7.7,18.9,
07/06/14, 05:03:22, 1376, 1399, 1408, 1444, 325, 311, 336, 338, 191, 68, 0, 79,13.8,7.7,18.9,
07/06/14, 05:03:28, 1376, 1414, 1408, 1444, 325, 311, 336, 338, 191, 68, 0, 79,13.8,7.5,18.9,
07/06/14, 05:03:34, 1376, 1414, 1408, 1444, 325, 311, 336, 338, 191, 68, 0, 79,13.8,7.5,18.9,
07/06/14, 05:03:40, 1376, 1406, 1408, 1444, 325, 311, 336, 338, 191, 68, 0, 79,13.8,7.5,19.1,
07/06/14, 05:03:46, 1382, 1398, 1414, 1444, 325, 311, 336, 338, 191, 62, 0, 79,13.8,7.5,19.1,
07/06/14, 05:03:52, 1382, 1406, 1414, 1444, 325, 311, 336, 338, 191, 62, 0, 79,13.8,7.5,19.1,
07/06/14, 05:03:58, 1382, 1406, 1414, 1444, 325, 311, 336, 338, 191, 62, 0, 79,13.8,7.5,19.1,
07/06/14, 05:04:04, 1382, 1406, 1414, 1444, 325, 311, 336, 338, 191, 62, 0, 79,13.8,7.5,19.1,
07/06/14, 05:04:10, 1382, 1406, 1409, 1444, 325, 311, 336, 338, 191, 62, 0, 79,13.8,7.5,19.1,
07/06/14, 05:04:16, 1382, 1406, 1409, 1444, 325, 311, 336, 338, 191, 62, 0, 79,13.8,7.5,19.1,
07/06/14, 05:04:22, 1382, 1411, 1409, 1444, 325, 311, 336, 338, 191, 62, 0, 79,13.8,7.5,19.1,
07/06/14, 05:04:28, 1382, 1411, 1421, 1444, 325, 311, 338, 338, 191, 62, 0, 79,13.8,7.5,19.1,
07/06/14, 05:04:34, 1382, 1411, 1414, 1444, 325, 311, 338, 338, 191, 62, 0, 79,13.8,7.5,19.1,
07/06/14, 05:04:40, 1382, 1411, 1414, 1444, 325, 311, 338, 338, 191, 62, 0, 79,13.8,7.5,19.1,
07/06/14, 05:04:46, 1382, 1411, 1414, 1444, 325, 311, 338, 338, 191, 62, 0, 79,13.8,7.5,19.1,
07/06/14, 05:04:52, 1382, 1411, 1414, 1444, 325, 311, 338, 338, 191, 62, 0, 79,13.8,7.5,19.1,
07/06/14, 05:04:58, 1389, 1411, 1414, 1444, 325, 311, 338, 338, 191, 55, 0, 79,13.8,7.5,19.1,
07/06/14, 05:05:04, 1389, 1411, 1414, 1444, 327, 311, 338, 338, 191, 55, 0, 79,13.8,7.5,19.1,
07/06/14, 05:05:10, 1383, 1411, 1414, 1444, 327, 311, 338, 338, 191, 61, 0, 79,13.8,7.5,19.1,
07/06/14, 05:05:16, 1389, 1404, 1414, 1444, 327, 311, 338, 338, 191, 55, 0, 79,13.8,7.5,19.3,
07/06/14, 05:05:22, 1389, 1404, 1414, 1444, 327, 311, 338, 338, 191, 55, 0, 79,13.8,7.5,19.3,
07/06/14, 05:05:28, 1389, 1410, 1414, 1444, 327, 311, 338, 338, 191, 55, 0, 79,13.8,7.5,19.3,
07/06/14, 05:05:34, 1389, 1410, 1414, 1444, 327, 311, 338, 338, 191, 55, 0, 79,13.8,7.5,19.3,
07/06/14, 05:05:40, 1389, 1410, 1414, 1444, 327, 311, 338, 338, 191, 55, 0, 79,13.8,7.5,19.3,
07/06/14, 05:05:46, 1389, 1401, 1414, 1444, 327, 311, 338, 338, 191, 55, 0, 79,13.8,7.7,19.3,
07/06/14, 05:05:52, 1384, 1406, 1414, 1444, 327, 311, 338, 338, 191, 60, 0, 79,13.8,7.5,19.3,
07/06/14, 05:05:58, 1384, 1406, 1414, 1444, 327, 311, 338, 338, 191, 60, 0, 79,13.8,7.5,19.3,
