Actual Duration 0.56 Hours, Interval 6 Seconds
Date,TIME,E1,E2,E3,E4,C1,C2,C3,C4,OILT,DIF,CLD,OAT,BAT,FF,USD,MARK
07/19/14, 19:12:06, 1339, 1439, 1292, 1347, 202, 200, 205, 201, 90, 147, 0, 75,13.8,2.5,11.0,
07/19/14, 19:12:12, 1322, 1419, 1276, 1347, 206, 204, 210, 206, 90, 143, 0, 75,13.8,1.5,11.0,
07/19/14, 19:12:18, 1330, 1378, 1270, 1336, 209, 206, 215, 209, 92, 108, 0, 75,13.8,1.5,11.0,
07/19/14, 19:12:24, 1293, 1349, 1261, 1307, 212, 210, 219, 213, 92, 88, 0, 77,13.8,1.5,11.0,
07/19/14, 19:12:30, 1307, 1385, 1256, 1307, 215, 210, 222, 216, 94, 129, 0, 77,13.8,1.5,11.0,
07/19/14, 19:12:36, 1307, 1319, 1261, 1301, 217, 214, 226, 219, 94, 58, 0, 77,13.8,1.5,11.0,
07/19/14, 19:12:42, 1313, 1319, 1261, 1293, 220, 217, 230, 222, 96, 58, 0, 77,13.8,1.5,11.0,
07/19/14, 19:12:48, 1294, 1303, 1269, 1293, 222, 219, 233, 225, 96, 34, 0, 77,13.8,1.5,11.0,
07/19/14, 19:12:54, 1279, 1331, 1269, 1299, 224, 221, 236, 227, 98, 62, 0, 77,13.8,1.5,11.0,
07/19/14, 19:13:00, 1288, 1296, 1264, 1311, 227, 223, 239, 230, 98, 47, 0, 77,13.8,1.5,11.0,
07/19/14, 19:13:06, 1272, 1324, 1264, 1299, 227, 225, 242, 232, 100, 60, 0, 77,13.8,1.5,11.0,
07/19/14, 19:13:12, 1306, 1303, 1259, 1320, 230, 227, 245, 235, 100, 61, 0, 77,13.8,1.5,11.0,
07/19/14, 19:13:18, 1197, 1181, 1264, 1275, 230, 227, 247, 235, 102, 94, 0, 77,13.8,2.5,11.0,
07/19/14, 19:13:24, 1295, 1328, 1298, 1327, 232, 230, 250, 238, 102, 33, 0, 77,13.8,2.1,11.0,
07/19/14, 19:13:30, 1295, 1371, 1298, 1332, 234, 230, 253, 240, 104, 76, 0, 77,13.8,1.7,11.0,
07/19/14, 19:13:36, 1278, 1341, 1291, 1351, 234, 233, 256, 242, 104, 73, 0, 77,13.8,1.7,11.0,
07/19/14, 19:13:42, 1285, 1310, 1278, 1337, 237, 235, 259, 244, 106, 59, 0, 77,13.8,1.7,11.0,
07/19/14, 19:13:48, 1274, 1289, 1278, 1318, 239, 235, 261, 246, 106, 44, 0, 77,13.8,1.5,11.0,
07/19/14, 19:13:54, 1274, 1295, 1278, 1310, 239, 237, 263, 246, 106, 36, 0, 77,13.8,1.5,11.0,
07/19/14, 19:14:00, 1305, 1307, 1271, 1305, 242, 239, 266, 249, 108, 36, 0, 77,13.8,1.5,11.0,
07/19/14, 19:14:06, 1289, 1288, 1271, 1295, 242, 239, 268, 251, 108, 24, 0, 77,13.8,1.5,11.0,
07/19/14, 19:14:12, 1227, 1251, 1258, 1263, 244, 241, 270, 251, 108, 36, 0, 77,13.8,2.6,11.0,
07/19/14, 19:14:18, 1319, 1399, 1350, 1347, 246, 244, 273, 255, 110, 80, 0, 77,13.8,4.7,11.0,
07/19/14, 19:14:24, 1358, 1405, 1361, 1382, 250, 249, 275, 258, 110, 47, 0, 77,13.8,6.7,11.0,
07/19/14, 19:14:30, 1350, 1393, 1361, 1382, 255, 256, 278, 262, 112, 43, 0, 77,13.8,6.7,11.0,
07/19/14, 19:14:36, 1330, 1357, 1326, 1350, 260, 262, 283, 267, 112, 31, 0, 77,13.8,6.4,11.0,
07/19/14, 19:14:42, 1330, 1357, 1332, 1355, 266, 268, 287, 273, 112, 27, 0, 77,13.8,6.4,11.0,
07/19/14, 19:14:48, 1324, 1363, 1313, 1341, 272, 273, 292, 278, 116, 50, 0, 77,13.8,2.6,11.0,
07/19/14, 19:14:54, 1324, 1384, 1338, 1352, 275, 273, 296, 281, 118, 60, 0, 77,13.8,1.8,11.0,
07/19/14, 19:15:00, 1297, 1384, 1338, 1363, 275, 273, 299, 281, 120, 87, 0, 77,13.8,1.8,11.0,
07/19/14, 19:15:06, 1288, 1384, 1338, 1358, 277, 275, 301, 284, 122, 96, 0, 77,13.8,1.8,11.0,
07/19/14, 19:15:12, 1288, 1384, 1331, 1358, 277, 275, 303, 286, 124, 96, 0, 77,13.8,1.8,11.0,
07/19/14, 19:15:18, 1288, 1384, 1331, 1358, 279, 277, 303, 286, 126, 96, 0, 77,13.8,1.8,11.0,
07/19/14, 19:15:24, 1288, 1392, 1323, 1353, 279, 277, 305, 288, 126, 104, 0, 77,13.8,1.8,11.2,
07/19/14, 19:15:30, 1288, 1398, 1323, 1353, 281, 279, 307, 288, 128, 110, 0, 77,13.8,1.8,11.2,
07/19/14, 19:15:36, 1288, 1398, 1323, 1347, 281, 279, 307, 290, 128, 110, 0, 77,13.8,1.8,11.2,
07/19/14, 19:15:42, 1297, 1411, 1323, 1347, 281, 281, 309, 290, 130, 114, 0, 77,13.8,1.8,11.2,
07/19/14, 19:15:48, 1303, 1352, 1314, 1303, 283, 281, 309, 292, 130, 49, 0, 77,13.8,1.4,11.2,
07/19/14, 19:15:54, 1303, 1304, 1276, 1262, 283, 281, 311, 292, 132, 42, 0, 77,13.8,1.4,11.2,
07/19/14, 19:16:00, 1319, 1315, 1258, 1254, 283, 281, 311, 292, 132, 65, 0, 77,13.8,1.4,11.2,
07/19/14, 19:16:06, 1292, 1294, 1258, 1270, 283, 281, 313, 294, 134, 36, 0, 77,13.8,1.4,11.2,
07/19/14, 19:16:12, 1267, 1288, 1258, 1236, 283, 281, 313, 294, 134, 52, 0, 77,13.8,1.4,11.2,
07/19/14, 19:16:18, 1274, 1230, 1265, 1206, 283, 281, 313, 294, 134, 68, 0, 77,13.8,1.4,11.2,
07/19/14, 19:16:24, 1287, 1230, 1256, 1253, 283, 281, 313, 294, 136, 57, 0, 77,13.8,1.4,11.2,
07/19/14, 19:16:30, 1309, 1274, 1263, 1227, 283, 281, 313, 294, 136, 82, 0, 77,13.8,1.4,11.2,
07/19/14, 19:16:36, 1289, 1247, 1258, 1256, 283, 281, 315, 294, 136, 42, 0, 77,13.8,1.4,11.2,
07/19/14, 19:16:42, 1282, 1212, 1258, 1272, 283, 283, 315, 296, 138, 70, 0, 77,13.8,1.4,11.2,
07/19/14, 19:16:48, 1300, 1235, 1258, 1247, 283, 283, 315, 296, 138, 65, 0, 77,13.8,1.4,11.2,
07/19/14, 19:16:54, 1290, 1262, 1258, 1257, 283, 283, 315, 296, 138, 33, 0, 77,13.8,1.4,11.2,
07/19/14, 19:17:00, 1290, 1198, 1258, 1257, 283, 283, 315, 296, 140, 92, 0, 77,13.8,1.4,11.2,
07/19/14, 19:17:06, 1319, 1211, 1263, 1257, 283, 283, 317, 296, 140, 108, 0, 77,13.8,1.4,11.2,
07/19/14, 19:17:12, 1308, 1205, 1257, 1272, 283, 283, 317, 296, 140, 103, 0, 77,13.8,1.4,11.2,
07/19/14, 19:17:18, 1274, 1222, 1257, 1254, 283, 283, 319, 296, 142, 52, 0, 77,13.8,1.4,11.2,
07/19/14, 19:17:24, 1264, 1179, 1263, 1269, 283, 281, 319, 296, 142, 90, 0, 77,13.8,1.4,11.2,
07/19/14, 19:17:30, 1244, 1163, 1263, 1224, 283, 281, 319, 296, 142, 100, 0, 77,13.8,1.4,11.2,
07/19/14, 19:17:36, 1253, 1227, 1263, 1257, 283, 281, 321, 296, 142, 36, 0, 77,13.8,1.4,11.2,
07/19/14, 19:17:42, 1271, 1205, 1263, 1274, 283, 281, 321, 296, 142, 69, 0, 77,13.8,1.4,11.2,
07/19/14, 19:17:48, 1289, 1269, 1273, 1274, 283, 281, 321, 296, 144, 20, 0, 77,13.8,1.4,11.2,
07/19/14, 19:17:54, 1235, 1260, 1261, 1274, 283, 281, 323, 296, 144, 39, 0, 77,13.8,1.4,11.2,
07/19/14, 19:18:00, 1235, 1299, 1261, 1293, 283, 281, 323, 296, 144, 64, 0, 77,13.8,1.4,11.2,
07/19/14, 19:18:06, 1224, 1248, 1254, 1273, 283, 279, 323, 296, 146, 49, 0, 77,13.8,1.4,11.2,
07/19/14, 19:18:12, 1254, 1233, 1254, 1257, 283, 279, 325, 298, 146, 24, 0, 77,13.8,1.4,11.2,
07/19/14, 19:18:18, 1215, 1274, 1261, 1290, 283, 279, 325, 298, 146, 75, 0, 77,13.8,1.4,11.2,
07/19/14, 19:18:24, 1250, 1274, 1252, 1290, 283, 279, 325, 298, 146, 40, 0, 77,13.8,1.4,11.2,
07/19/14, 19:18:30, 1209, 1274, 1220, 1257, 283, 279, 327, 298, 148, 65, 0, 77,13.8,1.4,11.2,
07/19/14, 19:18:36, 1209, 1241, 1220, 1257, 283, 279, 327, 298, 148, 48, 0, 77,13.8,1.4,11.2,
07/19/14, 19:18:42, 1217, 1258, 1220, 1246, 283, 279, 327, 298, 148, 41, 0, 77,13.8,1.4,11.2,
07/19/14, 19:18:48, 1217, 1270, 1212, 1226, 283, 279, 327, 298, 150, 58, 0, 77,13.8,1.4,11.2,
07/19/14, 19:18:54, 1249, 1243, 1212, 1213, 283, 279, 327, 298, 150, 37, 0, 77,13.8,1.4,11.2,
07/19/14, 19:19:00, 1218, 1268, 1202, 1234, 283, 279, 327, 298, 150, 66, 0, 77,13.8,1.4,11.2,
07/19/14, 19:19:06, 1218, 1213, 1207, 1243, 283, 279, 327, 298, 150, 36, 0, 77,13.8,1.4,11.2,
07/19/14, 19:19:12, 1227, 1213, 1207, 1231, 283, 279, 327, 298, 152, 24, 0, 77,13.8,1.4,11.2,
07/19/14, 19:19:18, 1232, 1256, 1207, 1216, 281, 279, 327, 298, 152, 49, 0, 77,13.8,1.4,11.2,
07/19/14, 19:19:24, 1218, 1241, 1195, 1216, 281, 279, 327, 298, 152, 46, 0, 77,13.8,1.4,11.2,
07/19/14, 19:19:30, 1218, 1256, 1195, 1204, 281, 279, 329, 298, 152, 61, 0, 77,13.8,1.4,11.2,
07/19/14, 19:19:36, 1173, 1247, 1212, 1209, 281, 279, 329, 298, 154, 74, 0, 77,13.8,1.4,11.2,
07/19/14, 19:19:42, 1219, 1273, 1207, 1195, 281, 279, 329, 298, 154, 78, 0, 79,13.8,1.4,11.2,
07/19/14, 19:19:48, 1227, 1237, 1207, 1169, 281, 279, 329, 298, 154, 68, 0, 79,13.8,1.4,11.2,
07/19/14, 19:19:54, 1211, 1208, 1219, 1176, 281, 279, 329, 298, 154, 43, 0, 79,13.8,1.4,11.2,
07/19/14, 19:20:00, 1201, 1281, 1214, 1183, 281, 279, 329, 298, 154, 98, 0, 79,13.8,1.4,11.2,
07/19/14, 19:20:06, 1193, 1264, 1214, 1191, 281, 279, 329, 298, 156, 73, 0, 79,13.8,1.4,11.2,
07/19/14, 19:20:12, 1176, 1264, 1206, 1161, 281, 279, 329, 298, 156, 103, 0, 79,13.8,1.4,11.2,
07/19/14, 19:20:18, 1224, 1264, 1201, 1198, 281, 279, 329, 298, 156, 66, 0, 79,13.8,1.4,11.2,
07/19/14, 19:20:24, 1213, 1243, 1189, 1179, 281, 279, 329, 298, 156, 64, 0, 79,13.8,1.4,11.2,
07/19/14, 19:20:30, 1228, 1301, 1200, 1189, 283, 279, 329, 298, 156, 112, 0, 79,13.8,1.4,11.2,
07/19/14, 19:20:36, 1236, 1265, 1200, 1198, 283, 279, 329, 298, 158, 67, 0, 79,13.8,1.4,11.2,
07/19/14, 19:20:42, 1228, 1231, 1179, 1185, 283, 279, 329, 298, 158, 52, 0, 79,13.8,1.4,11.2,
07/19/14, 19:20:48, 1228, 1266, 1204, 1185, 283, 279, 329, 298, 158, 81, 0, 79,13.8,1.4,11.2,
07/19/14, 19:20:54, 1205, 1276, 1180, 1192, 283, 279, 329, 298, 158, 96, 0, 79,13.8,1.4,11.2,
07/19/14, 19:21:00, 1219, 1246, 1187, 1192, 283, 279, 329, 298, 158, 59, 0, 79,13.8,1.4,11.2,
07/19/14, 19:21:06, 1197, 1255, 1194, 1192, 283, 281, 329, 298, 160, 63, 0, 79,13.8,1.4,11.2,
07/19/14, 19:21:12, 1177, 1212, 1205, 1192, 283, 281, 329, 298, 160, 35, 0, 79,13.8,1.4,11.2,
07/19/14, 19:21:18, 1183, 1233, 1189, 1185, 283, 281, 329, 298, 160, 50, 0, 79,13.8,1.4,11.2,
07/19/14, 19:21:24, 1191, 1247, 1189, 1164, 283, 281, 329, 298, 160, 83, 0, 79,13.8,1.4,11.2,
07/19/14, 19:21:30, 1181, 1231, 1199, 1172, 283, 281, 329, 298, 160, 59, 0, 79,13.8,1.4,11.2,
07/19/14, 19:21:36, 1163, 1248, 1216, 1179, 283, 281, 329, 298, 160, 85, 0, 79,13.8,1.4,11.2,
07/19/14, 19:21:42, 1208, 1269, 1211, 1150, 283, 281, 329, 298, 162, 119, 0, 79,13.8,1.4,11.2,
07/19/14, 19:21:48, 1223, 1275, 1242, 1216, 285, 284, 329, 298, 162, 59, 0, 79,13.8,4.7,11.2,
07/19/14, 19:21:54, 1272, 1314, 1260, 1260, 287, 287, 329, 300, 160, 54, 0, 79,13.8,3.7,11.2,
07/19/14, 19:22:00, 1319, 1376, 1293, 1316, 289, 289, 331, 300, 160, 83, 0, 79,13.8,2.2,11.2,
07/19/14, 19:22:06, 1337, 1376, 1298, 1345, 289, 289, 331, 302, 160, 78, 0, 79,13.8,2.2,11.2,
07/19/14, 19:22:12, 1337, 1365, 1306, 1338, 289, 291, 331, 302, 160, 59, 0, 79,13.8,2.2,11.2,
07/19/14, 19:22:18, 1337, 1328, 1306, 1333, 291, 291, 333, 304, 162, 31, 0, 79,13.8,5.7,11.2,
07/19/14, 19:22:24, 1283, 1295, 1277, 1298, 295, 298, 333, 307, 162, 21, 0, 79,13.8,18.1,11.4,
07/19/14, 19:22:30, 1272, 1295, 1290, 1298, 300, 305, 333, 311, 160, 26, 0, 79,13.8,18.8,11.4,
07/19/14, 19:22:36, 1272, 1295, 1299, 1298, 306, 312, 337, 316, 160, 27, 0, 77,13.8,18.6,11.4,
07/19/14, 19:22:42, 1281, 1288, 1305, 1312, 311, 318, 340, 320, 160, 31, 0, 77,13.8,18.6,11.4,
07/19/14, 19:22:48, 1281, 1295, 1305, 1312, 315, 324, 344, 324, 163, 31, 0, 75,13.8,18.6,11.4,
07/19/14, 19:22:54, 1286, 1300, 1305, 1323, 319, 328, 347, 326, 163, 37, 0, 75,13.8,18.6,11.4,
07/19/14, 19:23:00, 1286, 1305, 1305, 1323, 322, 333, 349, 330, 166, 37, 0, 75,13.8,18.6,11.4,
07/19/14, 19:23:06, 1286, 1305, 1305, 1323, 325, 337, 349, 332, 168, 37, 0, 72,13.8,18.6,11.6,
07/19/14, 19:23:12, 1286, 1297, 1305, 1323, 328, 340, 352, 335, 170, 37, 0, 72,13.8,18.6,11.6,
07/19/14, 19:23:18, 1286, 1297, 1305, 1323, 331, 342, 352, 335, 172, 37, 0, 72,13.8,18.4,11.6,
07/19/14, 19:23:24, 1278, 1297, 1299, 1313, 334, 342, 354, 339, 174, 35, 0, 72,13.8,17.9,11.6,
07/19/14, 19:23:30, 1278, 1297, 1299, 1313, 334, 344, 354, 341, 176, 35, 0, 70,13.8,18.1,11.6,
07/19/14, 19:23:36, 1273, 1297, 1294, 1307, 337, 346, 354, 343, 179, 34, 0, 70,13.8,18.1,11.6,
07/19/14, 19:23:42, 1273, 1292, 1294, 1307, 337, 346, 354, 343, 179, 34, 0, 70,13.8,18.1,11.8,
07/19/14, 19:23:48, 1273, 1292, 1294, 1307, 337, 346, 356, 345, 182, 34, 0, 70,13.8,18.1,11.8,
07/19/14, 19:23:54, 1273, 1292, 1289, 1301, 340, 348, 356, 345, 182, 28, 0, 68,13.8,17.9,11.8,
07/19/14, 19:24:00, 1267, 1287, 1289, 1301, 340, 348, 356, 347, 184, 34, 0, 68,13.8,17.6,11.8,
07/19/14, 19:24:06, 1267, 1287, 1280, 1301, 342, 348, 356, 347, 184, 34, 0, 68,13.8,17.8,11.8,
07/19/14, 19:24:12, 1261, 1282, 1280, 1295, 342, 348, 356, 350, 186, 34, 0, 68,13.8,17.8,11.8,
07/19/14, 19:24:18, 1261, 1282, 1280, 1295, 342, 348, 356, 350, 186, 34, 0, 68,13.8,17.8,11.8,
07/19/14, 19:24:24, 1261, 1276, 1280, 1295, 344, 348, 356, 350, 186, 34, 0, 68,13.8,17.8,12.0,
07/19/14, 19:24:30, 1261, 1276, 1280, 1295, 344, 346, 356, 350, 186, 34, 0, 68,13.8,17.8,12.0,
07/19/14, 19:24:36, 1256, 1276, 1274, 1290, 344, 346, 354, 350, 186, 34, 0, 68,13.8,17.6,12.0,
07/19/14, 19:24:42, 1256, 1276, 1274, 1290, 344, 348, 354, 352, 186, 34, 0, 70,13.8,17.6,12.0,
07/19/14, 19:24:48, 1256, 1276, 1274, 1290, 344, 348, 354, 352, 188, 34, 0, 70,13.8,17.6,12.0,
07/19/14, 19:24:54, 1251, 1271, 1269, 1280, 344, 348, 354, 352, 188, 29, 0, 70,13.8,17.6,12.0,
07/19/14, 19:25:00, 1251, 1265, 1269, 1280, 344, 348, 354, 352, 188, 29, 0, 70,13.8,17.4,12.0,
07/19/14, 19:25:06, 1251, 1265, 1263, 1280, 344, 348, 354, 352, 188, 29, 0, 70,13.8,17.4,12.2,
07/19/14, 19:25:12, 1251, 1271, 1263, 1275, 344, 346, 352, 352, 188, 24, 0, 70,13.8,17.4,12.2,
07/19/14, 19:25:18, 1245, 1271, 1257, 1275, 344, 346, 352, 352, 188, 30, 0, 70,13.8,17.4,12.2,
07/19/14, 19:25:24, 1245, 1271, 1257, 1275, 344, 346, 352, 352, 188, 30, 0, 70,13.8,17.4,12.2,
07/19/14, 19:25:30, 1245, 1264, 1257, 1275, 344, 346, 352, 352, 188, 30, 0, 70,13.8,17.4,12.2,
07/19/14, 19:25:36, 1245, 1270, 1257, 1275, 342, 344, 352, 352, 188, 30, 0, 70,13.8,16.4,12.2,
07/19/14, 19:25:42, 1258, 1286, 1276, 1288, 342, 344, 352, 352, 188, 30, 0, 70,13.8,16.4,12.2,
07/19/14, 19:25:48, 1264, 1286, 1276, 1294, 342, 344, 352, 352, 190, 30, 0, 70,13.8,16.2,12.4,
07/19/14, 19:25:54, 1264, 1286, 1276, 1294, 342, 344, 352, 352, 190, 30, 0, 70,13.8,16.2,12.4,
07/19/14, 19:26:00, 1264, 1286, 1276, 1294, 342, 344, 352, 352, 190, 30, 0, 70,13.8,16.2,12.4,
07/19/14, 19:26:06, 1264, 1280, 1276, 1294, 342, 344, 352, 354, 190, 30, 0, 70,13.8,16.2,12.4,
07/19/14, 19:26:12, 1259, 1280, 1276, 1294, 342, 344, 352, 354, 190, 35, 0, 70,13.8,16.2,12.4,
07/19/14, 19:26:18, 1259, 1275, 1276, 1289, 342, 346, 352, 354, 190, 30, 0, 70,13.8,16.2,12.4,
07/19/14, 19:26:24, 1259, 1275, 1276, 1289, 342, 346, 350, 354, 190, 30, 0, 70,13.8,16.5,12.4,
07/19/14, 19:26:30, 1267, 1290, 1290, 1298, 342, 346, 348, 354, 190, 31, 0, 70,13.8,14.8,12.6,
07/19/14, 19:26:36, 1380, 1427, 1427, 1421, 342, 346, 345, 354, 190, 47,-11, 70,13.8,11.9,12.6,
07/19/14, 19:26:42, 1420, 1449, 1435, 1483, 342, 343, 343, 352, 190, 63,-11, 70,13.8,9.7,12.6,
07/19/14, 19:26:48, 1409, 1449, 1420, 1474, 340, 339, 341, 352, 190, 65,-18, 70,13.8,10.1,12.6,
07/19/14, 19:26:54, 1415, 1449, 1420, 1483, 340, 335, 339, 349, 190, 68,-18, 70,13.8,10.1,12.6,
07/19/14, 19:27:00, 1415, 1449, 1420, 1483, 336, 331, 336, 347, 190, 68,-24, 70,13.8,10.1,12.6,
07/19/14, 19:27:06, 1415, 1444, 1420, 1483, 336, 328, 333, 347, 190, 68,-29, 70,13.8,10.1,12.6,
07/19/14, 19:27:12, 1415, 1444, 1420, 1483, 334, 325, 331, 347, 190, 68,-26, 70,13.8,10.1,12.6,
07/19/14, 19:27:18, 1409, 1444, 1420, 1475, 332, 322, 331, 344, 190, 66,-21, 70,13.8,8.9,12.6,
07/19/14, 19:27:24, 1409, 1450, 1420, 1470, 332, 318, 328, 342, 190, 61,-19, 70,13.8,8.9,12.6,
07/19/14, 19:27:30, 1402, 1450, 1420, 1470, 329, 318, 326, 339, 190, 68,-21, 70,13.8,8.9,12.6,
07/19/14, 19:27:36, 1402, 1450, 1420, 1470, 327, 314, 324, 337, 190, 68,-21, 70,13.8,8.9,12.6,
07/19/14, 19:27:42, 1402, 1450, 1412, 1470, 327, 311, 322, 337, 190, 68,-19, 70,13.8,8.9,12.8,
07/19/14, 19:27:48, 1402, 1445, 1412, 1470, 324, 311, 320, 334, 190, 68,-19, 70,13.8,9.3,12.8,
07/19/14, 19:27:54, 1410, 1452, 1412, 1476, 324, 309, 320, 334, 190, 66,-13, 70,13.8,10.0,12.8,
07/19/14, 19:28:00, 1437, 1463, 1443, 1499, 324, 309, 320, 334, 190, 62, 0, 70,13.8,10.2,12.8,
07/19/14, 19:28:06, 1446, 1463, 1454, 1505, 324, 309, 320, 334, 188, 59, 0, 70,13.8,10.2,12.8,
07/19/14, 19:28:12, 1446, 1470, 1454, 1505, 324, 311, 320, 334, 188, 59, 0, 70,13.8,10.2,12.8,
07/19/14, 19:28:18, 1446, 1470, 1454, 1505, 326, 313, 323, 334, 188, 59, 0, 70,13.8,10.0,12.8,
07/19/14, 19:28:24, 1446, 1470, 1454, 1505, 328, 313, 326, 336, 188, 59, 0, 70,13.8,10.0,12.8,
07/19/14, 19:28:30, 1452, 1470, 1454, 1505, 328, 315, 326, 336, 188, 53, 0, 70,13.8,10.0,12.8,
07/19/14, 19:28:36, 1452, 1475, 1462, 1505, 328, 317, 329, 339, 188, 53, 0, 68,13.8,10.0,12.8,
07/19/14, 19:28:42, 1452, 1475, 1462, 1505, 331, 320, 331, 339, 188, 53, 0, 68,13.8,10.0,12.8,
07/19/14, 19:28:48, 1452, 1475, 1467, 1505, 333, 322, 334, 341, 188, 53, 0, 68,13.8,9.8,12.8,
07/19/14, 19:28:54, 1457, 1475, 1467, 1512, 333, 324, 336, 341, 188, 55, 0, 68,13.8,9.8,13.0,
07/19/14, 19:29:00, 1457, 1475, 1467, 1512, 336, 326, 338, 344, 188, 55, 0, 68,13.8,9.8,13.0,
07/19/14, 19:29:06, 1457, 1475, 1467, 1512, 338, 326, 340, 346, 190, 55, 0, 68,13.8,9.8,13.0,
07/19/14, 19:29:12, 1457, 1475, 1467, 1512, 338, 328, 340, 348, 190, 55, 0, 68,13.8,10.0,13.0,
07/19/14, 19:29:18, 1457, 1475, 1467, 1512, 340, 328, 342, 348, 190, 55, 0, 68,13.8,10.0,13.0,
07/19/14, 19:29:24, 1457, 1475, 1467, 1512, 340, 328, 342, 348, 190, 55, 0, 68,13.8,10.0,13.0,
07/19/14, 19:29:30, 1457, 1475, 1467, 1512, 340, 328, 342, 348, 190, 55, 0, 68,13.8,9.8,13.0,
07/19/14, 19:29:36, 1457, 1470, 1462, 1512, 340, 328, 342, 348, 190, 55, 0, 68,13.8,9.8,13.0,
07/19/14, 19:29:42, 1457, 1470, 1462, 1512, 340, 330, 342, 350, 190, 55, 0, 68,13.8,9.8,13.0,
07/19/14, 19:29:48, 1457, 1476, 1462, 1512, 340, 330, 342, 350, 190, 55, 0, 68,13.8,9.8,13.0,
07/19/14, 19:29:54, 1457, 1476, 1456, 1512, 340, 330, 342, 350, 190, 56, 0, 68,13.8,9.8,13.0,
07/19/14, 19:30:00, 1457, 1469, 1456, 1512, 340, 328, 340, 350, 190, 56, 0, 68,13.8,9.8,13.0,
07/19/14, 19:30:06, 1457, 1469, 1456, 1512, 340, 328, 340, 348, 190, 56,-11, 68,13.8,9.8,13.2,
07/19/14, 19:30:12, 1457, 1469, 1456, 1512, 340, 326, 338, 348, 190, 56,-11, 68,13.8,9.8,13.2,
07/19/14, 19:30:18, 1457, 1469, 1456, 1512, 340, 326, 338, 348, 190, 56,-11, 68,13.8,9.8,13.2,
07/19/14, 19:30:24, 1457, 1469, 1451, 1512, 340, 323, 335, 348, 190, 61,-13, 68,13.8,9.6,13.2,
07/19/14, 19:30:30, 1457, 1461, 1451, 1512, 340, 323, 333, 348, 188, 61,-13, 70,13.8,9.6,13.2,
07/19/14, 19:30:36, 1457, 1461, 1451, 1512, 338, 321, 333, 346, 188, 61,-16, 70,13.8,9.6,13.2,
07/19/14, 19:30:42, 1457, 1461, 1451, 1512, 338, 321, 330, 344, 188, 61,-13, 70,13.8,9.6,13.2,
07/19/14, 19:30:48, 1451, 1467, 1451, 1512, 338, 319, 330, 344, 188, 61,-11, 70,13.8,9.6,13.2,
07/19/14, 19:30:54, 1451, 1467, 1451, 1512, 336, 319, 328, 344, 188, 61, 0, 70,13.8,9.6,13.2,
07/19/14, 19:31:00, 1451, 1467, 1446, 1504, 336, 319, 328, 344, 188, 58, 0, 70,13.8,9.6,13.2,
07/19/14, 19:31:06, 1451, 1467, 1446, 1504, 336, 317, 325, 344, 188, 58,-10, 70,13.8,9.6,13.2,
07/19/14, 19:31:12, 1451, 1467, 1446, 1504, 334, 317, 325, 342, 188, 58,-10, 70,13.8,9.6,13.2,
07/19/14, 19:31:18, 1451, 1467, 1446, 1504, 334, 315, 322, 342, 188, 58,-10, 70,13.8,8.7,13.2,
