Actual Duration 0.22 Hours, Interval 6 Seconds
Date,TIME,E1,E2,E3,E4,C1,C2,C3,C4,OILT,DIF,CLD,OAT,BAT,FF,USD,MARK
05/04/14, 03:41:32, 1310, 1430, 1334, 1347, 235, 230, 264, 242, 124, 120, 0, 60,13.9,1.9,0.1,
05/04/14, 03:41:38, 1302, 1403, 1341, 1341, 237, 232, 267, 244, 126, 101, 0, 60,13.9,1.9,0.1,
05/04/14, 03:41:44, 1310, 1393, 1341, 1341, 239, 234, 269, 247, 126, 83, 0, 60,13.9,1.9,0.1,
05/04/14, 03:41:50, 1310, 1422, 1329, 1341, 241, 236, 272, 249, 128, 112, 0, 60,13.9,1.9,0.1,
05/04/14, 03:41:56, 1324, 1410, 1338, 1359, 243, 238, 275, 251, 128, 86, 0, 60,13.9,3.4,0.1,
05/04/14, 03:42:02, 1369, 1436, 1331, 1380, 246, 242, 277, 254, 128, 105, 0, 60,13.9,3.0,0.1,
05/04/14, 03:42:08, 1369, 1427, 1331, 1366, 248, 245, 280, 257, 128, 96, 0, 60,13.9,2.3,0.1,
05/04/14, 03:42:14, 1364, 1417, 1339, 1366, 250, 247, 282, 260, 128, 78, 0, 60,13.9,2.3,0.1,
05/04/14, 03:42:20, 1354, 1436, 1351, 1347, 253, 250, 285, 263, 130, 89, 0, 60,13.9,1.9,0.1,
05/04/14, 03:42:26, 1319, 1450, 1318, 1347, 253, 250, 288, 263, 130, 132, 0, 60,13.9,1.7,0.1,
05/04/14, 03:42:32, 1306, 1436, 1305, 1355, 256, 250, 288, 266, 132, 131, 0, 60,13.9,1.7,0.1,
05/04/14, 03:42:38, 1306, 1359, 1305, 1364, 258, 253, 291, 266, 134, 59, 0, 60,13.9,1.7,0.1,
05/04/14, 03:42:44, 1294, 1343, 1295, 1355, 258, 253, 291, 269, 134, 61, 0, 60,13.9,1.7,0.1,
05/04/14, 03:42:50, 1287, 1343, 1295, 1326, 260, 255, 294, 269, 134, 56, 0, 60,13.9,1.5,0.1,
05/04/14, 03:42:56, 1287, 1244, 1277, 1271, 260, 255, 296, 271, 137, 43, 0, 60,13.9,1.5,0.1,
05/04/14, 03:43:02, 1295, 1195, 1277, 1237, 260, 255, 296, 271, 137, 100, 0, 60,13.9,1.5,0.1,
05/04/14, 03:43:08, 1295, 1141, 1263, 1219, 262, 255, 298, 273, 137, 154, 0, 60,13.9,1.5,0.1,
05/04/14, 03:43:14, 1280, 1184, 1257, 1219, 262, 255, 298, 273, 139, 96, 0, 60,13.9,1.5,0.1,
05/04/14, 03:43:20, 1286, 1229, 1257, 1236, 262, 255, 298, 273, 139, 57, 0, 60,13.9,1.5,0.1,
05/04/14, 03:43:26, 1270, 1172, 1262, 1236, 264, 255, 300, 275, 141, 98, 0, 60,13.9,1.3,0.1,
05/04/14, 03:43:32, 1270, 1172, 1268, 1218, 264, 257, 300, 275, 141, 98, 0, 60,13.9,1.3,0.1,
05/04/14, 03:43:38, 1285, 1102, 1257, 1129, 264, 257, 300, 278, 141, 183, 0, 60,13.9,1.3,0.1,
05/04/14, 03:43:44, 1331, 1321, 1359, 1287, 266, 257, 300, 278, 141, 72, 0, 60,13.9,5.0,0.1,
05/04/14, 03:43:50, 1384, 1388, 1394, 1380, 269, 264, 302, 282, 141, 14, 0, 60,13.9,6.8,0.1,
05/04/14, 03:43:56, 1367, 1367, 1366, 1367, 273, 271, 304, 285, 141, 1, 0, 60,13.9,6.4,0.1,
05/04/14, 03:44:02, 1334, 1345, 1320, 1334, 276, 275, 307, 288, 141, 25, 0, 60,13.9,4.0,0.1,
05/04/14, 03:44:08, 1364, 1398, 1327, 1352, 279, 277, 310, 291, 141, 71, 0, 60,13.9,3.1,0.1,
05/04/14, 03:44:14, 1364, 1411, 1321, 1352, 279, 279, 312, 293, 141, 90, 0, 60,13.9,3.1,0.1,
05/04/14, 03:44:20, 1364, 1417, 1350, 1352, 282, 279, 314, 295, 143, 67, 0, 60,13.9,2.1,0.1,
05/04/14, 03:44:26, 1364, 1410, 1350, 1352, 284, 281, 316, 295, 145, 60, 0, 60,13.9,2.1,0.1,
05/04/14, 03:44:32, 1355, 1410, 1359, 1352, 284, 281, 316, 298, 145, 58, 0, 60,13.9,2.1,0.1,
05/04/14, 03:44:38, 1355, 1405, 1359, 1352, 284, 283, 316, 298, 147, 53, 0, 60,13.9,2.1,0.1,
05/04/14, 03:44:44, 1335, 1395, 1359, 1339, 286, 283, 318, 300, 149, 60, 0, 60,13.9,1.9,0.1,
05/04/14, 03:44:50, 1325, 1395, 1359, 1339, 286, 285, 318, 300, 149, 70, 0, 60,13.9,1.9,0.1,
05/04/14, 03:44:56, 1320, 1395, 1359, 1339, 286, 285, 318, 300, 151, 75, 0, 60,13.9,1.9,0.3,
05/04/14, 03:45:02, 1320, 1387, 1359, 1339, 286, 285, 318, 302, 151, 67, 0, 60,13.9,1.9,0.3,
05/04/14, 03:45:08, 1329, 1382, 1359, 1339, 286, 285, 320, 302, 151, 53, 0, 60,13.9,1.9,0.3,
05/04/14, 03:45:14, 1321, 1387, 1346, 1339, 288, 287, 320, 302, 153, 66, 0, 60,13.9,1.9,0.3,
05/04/14, 03:45:20, 1321, 1373, 1333, 1339, 288, 287, 320, 302, 153, 52, 0, 60,13.9,1.7,0.3,
05/04/14, 03:45:26, 1299, 1359, 1316, 1345, 288, 287, 322, 304, 155, 60, 0, 60,13.9,1.7,0.3,
05/04/14, 03:45:32, 1299, 1359, 1310, 1316, 288, 287, 322, 304, 155, 60, 0, 60,13.9,1.7,0.3,
05/04/14, 03:45:38, 1299, 1352, 1302, 1330, 288, 287, 322, 304, 155, 53, 0, 60,13.9,1.7,0.3,
05/04/14, 03:45:44, 1299, 1358, 1302, 1336, 288, 287, 322, 304, 157, 59, 0, 60,13.9,1.7,0.3,
05/04/14, 03:45:50, 1293, 1333, 1292, 1331, 288, 287, 324, 304, 157, 41, 0, 60,13.9,1.7,0.3,
05/04/14, 03:45:56, 1286, 1375, 1302, 1331, 288, 287, 324, 304, 157, 89, 0, 60,13.9,1.7,0.3,
05/04/14, 03:46:02, 1286, 1362, 1307, 1340, 288, 289, 324, 306, 159, 76, 0, 60,13.9,1.7,0.3,
05/04/14, 03:46:08, 1286, 1332, 1307, 1327, 288, 289, 324, 306, 159, 46, 0, 60,13.9,1.7,0.3,
05/04/14, 03:46:14, 1286, 1316, 1289, 1276, 288, 289, 326, 306, 159, 40, 0, 60,13.9,1.7,0.3,
05/04/14, 03:46:20, 1280, 1335, 1301, 1276, 288, 289, 326, 306, 161, 59, 0, 60,13.9,1.7,0.3,
05/04/14, 03:46:26, 1280, 1342, 1284, 1262, 288, 289, 326, 306, 161, 80, 0, 60,13.9,1.7,0.3,
05/04/14, 03:46:32, 1280, 1314, 1276, 1278, 288, 289, 326, 306, 161, 38, 0, 60,13.9,1.7,0.3,
05/04/14, 03:46:38, 1280, 1354, 1287, 1278, 288, 289, 326, 306, 161, 76, 0, 60,13.9,1.7,0.3,
05/04/14, 03:46:44, 1289, 1363, 1332, 1323, 288, 289, 326, 306, 163, 74, 0, 60,13.9,4.5,0.3,
05/04/14, 03:46:50, 1352, 1415, 1325, 1354, 288, 292, 326, 306, 163, 90, 0, 60,13.9,3.1,0.3,
05/04/14, 03:46:56, 1363, 1429, 1347, 1354, 290, 294, 328, 308, 163, 82, 0, 60,13.9,2.0,0.3,
05/04/14, 03:47:02, 1348, 1413, 1354, 1354, 290, 294, 328, 308, 163, 65, 0, 60,13.9,2.0,0.3,
05/04/14, 03:47:08, 1339, 1413, 1354, 1338, 290, 294, 330, 310, 163, 75, 0, 60,13.9,2.0,0.3,
05/04/14, 03:47:14, 1328, 1377, 1354, 1354, 292, 296, 330, 310, 165, 49, 0, 60,13.9,16.0,0.3,
05/04/14, 03:47:20, 1287, 1307, 1307, 1322, 297, 303, 330, 314, 165, 35, 0, 60,13.9,18.5,0.3,
05/04/14, 03:47:26, 1287, 1307, 1315, 1334, 302, 310, 330, 318, 163, 47, 0, 60,13.9,18.9,0.3,
05/04/14, 03:47:32, 1297, 1307, 1320, 1339, 306, 316, 334, 322, 163, 42, 0, 60,13.9,18.9,0.3,
05/04/14, 03:47:38, 1297, 1307, 1320, 1344, 310, 321, 337, 325, 163, 47, 0, 58,13.9,18.9,0.5,
05/04/14, 03:47:44, 1297, 1307, 1320, 1344, 313, 324, 337, 325, 165, 47, 0, 58,13.9,18.9,0.5,
05/04/14, 03:47:50, 1297, 1307, 1320, 1344, 316, 329, 339, 328, 165, 47, 0, 58,13.9,18.5,0.5,
05/04/14, 03:47:56, 1297, 1307, 1320, 1344, 318, 332, 339, 330, 168, 47, 0, 56,13.9,18.5,0.5,
05/04/14, 03:48:02, 1297, 1307, 1314, 1344, 320, 334, 339, 330, 170, 47, 0, 56,13.9,18.7,0.5,
05/04/14, 03:48:08, 1297, 1307, 1314, 1344, 323, 334, 341, 333, 173, 47, 0, 56,13.9,18.3,0.5,
05/04/14, 03:48:14, 1277, 1298, 1299, 1314, 325, 334, 341, 333, 176, 37, 0, 56,13.9,17.3,0.5,
05/04/14, 03:48:20, 1277, 1287, 1290, 1308, 325, 336, 341, 335, 178, 31, 0, 56,13.9,17.1,0.7,
05/04/14, 03:48:26, 1277, 1287, 1290, 1308, 327, 336, 341, 335, 180, 31, 0, 54,13.9,15.7,0.7,
05/04/14, 03:48:32, 1316, 1334, 1350, 1360, 327, 336, 343, 337, 183, 44, 0, 54,13.9,13.7,0.7,
05/04/14, 03:48:38, 1328, 1351, 1363, 1377, 329, 338, 343, 337, 185, 49, 0, 54,13.9,12.2,0.7,
05/04/14, 03:48:44, 1336, 1356, 1376, 1389, 329, 338, 345, 337, 185, 53, 0, 54,13.9,11.6,0.7,
05/04/14, 03:48:50, 1346, 1377, 1397, 1401, 329, 338, 345, 337, 185, 55, 0, 54,13.9,9.7,0.7,
05/04/14, 03:48:56, 1346, 1393, 1411, 1409, 329, 338, 345, 339, 187, 65, 0, 54,13.9,8.0,0.7,
05/04/14, 03:49:02, 1360, 1407, 1420, 1417, 326, 333, 343, 339, 187, 60,-20, 52,13.9,7.0,0.7,
05/04/14, 03:49:08, 1380, 1430, 1434, 1438, 324, 330, 343, 339, 187, 58,-23, 52,13.9,7.5,0.7,
05/04/14, 03:49:14, 1380, 1430, 1434, 1438, 322, 327, 341, 336, 187, 58,-23, 52,13.9,7.2,0.7,
05/04/14, 03:49:20, 1380, 1430, 1422, 1438, 322, 325, 341, 334, 187, 58,-16, 52,13.9,6.3,0.7,
05/04/14, 03:49:26, 1380, 1430, 1415, 1433, 318, 322, 338, 332, 185, 53,-22, 52,13.9,5.8,0.9,
05/04/14, 03:49:32, 1387, 1441, 1415, 1438, 316, 319, 336, 330, 185, 54,-24, 52,13.9,5.8,0.9,
05/04/14, 03:49:38, 1387, 1441, 1415, 1438, 314, 316, 333, 327, 185, 54,-24, 52,13.9,5.8,0.9,
05/04/14, 03:49:44, 1387, 1436, 1410, 1433, 311, 313, 331, 325, 185, 49,-27, 52,13.9,5.8,0.9,
05/04/14, 03:49:50, 1387, 1429, 1405, 1433, 309, 310, 329, 322, 185, 46,-23, 52,13.9,5.8,0.9,
05/04/14, 03:49:56, 1379, 1422, 1398, 1420, 307, 308, 326, 320, 185, 43,-23, 54,13.9,5.8,0.9,
05/04/14, 03:50:02, 1364, 1405, 1383, 1403, 305, 306, 326, 320, 185, 41,-19, 54,13.9,5.8,0.9,
05/04/14, 03:50:08, 1364, 1398, 1383, 1398, 305, 306, 323, 317, 185, 34,-19, 54,13.9,5.8,0.9,
05/04/14, 03:50:14, 1359, 1398, 1376, 1398, 305, 304, 323, 315, 185, 39,-16, 54,13.9,5.8,0.9,
05/04/14, 03:50:20, 1365, 1403, 1376, 1398, 303, 304, 320, 315, 185, 38,-16, 54,13.9,5.8,0.9,
05/04/14, 03:50:26, 1365, 1403, 1376, 1398, 303, 304, 320, 312, 185, 38,-12, 54,13.9,5.8,0.9,
05/04/14, 03:50:32, 1353, 1394, 1364, 1387, 303, 302, 318, 312, 185, 41,-12, 54,13.9,5.5,0.9,
05/04/14, 03:50:38, 1353, 1394, 1356, 1387, 301, 302, 318, 310, 185, 41,-12, 54,13.9,4.8,0.9,
05/04/14, 03:50:44, 1353, 1394, 1350, 1387, 301, 300, 315, 308, 185, 44,-12, 54,13.9,4.8,0.9,
05/04/14, 03:50:50, 1362, 1394, 1350, 1387, 298, 298, 313, 308, 185, 44,-12, 54,13.9,4.6,0.9,
05/04/14, 03:50:56, 1362, 1387, 1350, 1381, 298, 298, 311, 305, 185, 37,-17, 56,13.9,4.6,0.9,
05/04/14, 03:51:02, 1362, 1392, 1350, 1381, 296, 295, 311, 305, 185, 42,-17, 56,13.9,4.1,0.9,
05/04/14, 03:51:08, 1403, 1480, 1413, 1427, 294, 293, 308, 302, 185, 77,-14, 56,13.9,2.4,0.9,
05/04/14, 03:51:14, 1412, 1504, 1413, 1427, 290, 290, 306, 300, 185, 92,-23, 56,13.9,2.4,0.9,
05/04/14, 03:51:20, 1412, 1504, 1413, 1437, 287, 287, 304, 298, 187, 92,-35, 56,13.9,2.4,0.9,
05/04/14, 03:51:26, 1403, 1504, 1421, 1425, 283, 283, 301, 295, 187, 101,-35, 56,13.9,2.0,0.9,
05/04/14, 03:51:32, 1381, 1504, 1404, 1431, 281, 281, 299, 293, 187, 123,-32, 56,13.9,2.3,0.9,
05/04/14, 03:51:38, 1381, 1460, 1366, 1411, 278, 278, 296, 290, 187, 94,-32, 56,13.9,3.4,0.9,
05/04/14, 03:51:44, 1408, 1473, 1372, 1432, 276, 278, 296, 290, 184, 101,-25, 56,13.9,2.8,0.9,
05/04/14, 03:51:50, 1251, 1182, 1372, 1204, 274, 275, 294, 287, 184, 190,-15, 56,13.9,1.2,0.9,
05/04/14, 03:51:56, 1196, 1231, 1318, 1061, 271, 271, 294, 285, 187, 257,-22, 58,13.9,1.2,0.9,
05/04/14, 03:52:02, 1191, 1152, 1262, 1037, 268, 267, 291, 281, 189, 225,-33, 58,13.9,1.2,0.9,
05/04/14, 03:52:08, 1158, 1061, 1270, 1007, 265, 265, 291, 279, 189, 263,-30, 58,13.9,1.2,0.9,
05/04/14, 03:52:14, 1187, 1137, 1277, 1023, 263, 263, 289, 277, 189, 254,-26, 58,13.9,1.2,0.9,
05/04/14, 03:52:20, 1210, 1243, 1269, 1119, 263, 263, 289, 277, 189, 150,-20, 58,13.9,2.1,0.9,
05/04/14, 03:52:26, 1285, 1345, 1327, 1237, 263, 263, 287, 277, 183, 108,-12, 58,13.9,2.1,0.9,
05/04/14, 03:52:32, 1285, 1371, 1301, 1280, 263, 263, 287, 277, 181, 91, 0, 58,13.9,1.5,1.1,
05/04/14, 03:52:38, 1267, 1371, 1275, 1264, 263, 263, 287, 277, 181, 107, 0, 58,13.9,1.5,1.1,
05/04/14, 03:52:44, 1249, 1320, 1258, 1251, 265, 263, 289, 277, 181, 71, 0, 58,13.9,1.5,1.1,
05/04/14, 03:52:50, 1260, 1335, 1258, 1227, 265, 263, 289, 277, 183, 108, 0, 58,13.9,1.5,1.1,
05/04/14, 03:52:56, 1255, 1343, 1264, 1233, 265, 265, 292, 279, 183, 110, 0, 58,13.9,1.5,1.1,
05/04/14, 03:53:02, 1255, 1353, 1253, 1250, 265, 265, 292, 279, 183, 103, 0, 58,13.9,1.5,1.1,
