Device Time, G(x), G(y), G(z), G(calibrated),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Torque(Nm),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Y axis)(g),Mass Air Flow Rate(g/s),Speed (OBD)(mph),Relative Accelerator Pedal Position(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%)
15-Jan-2015 15:41:52.140,-1.93450892,-0.11491433,9.0309248,-0.03945971,1310.75,0.00715658,-,-0.10749648,-0.22257997,0.76396185,-0.00683267,4.26000023,0,-,-,-,-
15-Jan-2015 15:41:53.140,-1.70467043,0.19153368,8.76277161,-0.07728701,1290.5,0.00719018,-,-0.08948562,-0.17376864,0.79324883,0.01952433,4.28000021,0,-,-,-,-
15-Jan-2015 15:41:54.139,-2.13562369,-0.50756282,9.14584923,-0.07736319,1292.75,0.00720698,-,-0.08809201,-0.22843698,0.78251052,0,4.28999996,0,-,-,-,-
15-Jan-2015 15:41:55.140,-4.66389561,0.04787607,7.6231308,-0.07001156,1342.75,0.00713978,-,-0.0544271,-0.41489726,0.7493189,-0.00390467,4.25,0,-,-,-,-
15-Jan-2015 15:41:56.138,-5.24808788,-1.66635585,8.09239864,0.01676327,2269.5,0.03482532,-,-0.00189584,-0.53497326,0.72491318,-0.16986297,20.72999954,1.86411357,-,-,-,-
15-Jan-2015 15:41:57.136,-3.78283691,-4.74051523,8.33181858,0.06950074,1799,0.02335128,15.89130688,0.06460742,-0.4227066,0.7454142,-0.48908991,13.89999962,6.21371174,-,-,-,-
15-Jan-2015 15:41:58.144,-3.16992116,-7.06768227,7.90086508,0.13129848,2428,0.02679517,61.86691666,0.11977477,-0.30946428,0.70929354,-0.7087419,15.94999981,10.56331062,-,-,-,-
15-Jan-2015 15:41:59.138,-4.44363832,-4.12759972,7.09640598,-0.02942139,2929.5,0.07692482,27.12415314,-0.00215705,-0.40903926,0.67805421,-0.47151789,45.79000092,13.67016602,-,-,-,-
15-Jan-2015 15:42:00.149,-1.77170861,-1.12047839,5.79396534,-0.03717689,4528.75,0.10630711,27.12415314,0.19305453,-0.26650995,1.05878317,-0.09274132,63.27999878,21.74799156,-,-,-,-
15-Jan-2015 15:42:01.141,-3.54341722,-0.32561022,7.71890259,-0.02646529,3365.5,0.07359853,71.3513031,0.03215904,-0.41782525,0.84108454,-0.06638332,43.81000137,24.23347664,-,-,-,-
15-Jan-2015 15:42:02.138,-3.83072281,-1.12047839,8.8585434,0.00943387,3605.25,0.09125478,98.15222168,-0.00922778,-0.3904916,0.80301154,-0.11421797,54.31999969,30.44718933,-,-,-,-
15-Jan-2015 15:42:03.141,-3.18907356,-0.01915239,10.11310768,0.09994107,4310,0.09773938,77.87887573,-0.18522823,-0.27627259,0.66341019,-0.06540665,58.18000031,32.93267441,-,-,-,-
15-Jan-2015 15:42:04.138,-0.56502974,0.10534304,9.95987892,0.03596729,4241.25,0.00892052,145.42079163,-0.1410908,-0.14936298,0.7454142,-0.01366633,5.30999994,41.01049805,-,-,-,-
15-Jan-2015 15:42:05.141,-3.15076876,0.24899085,8.1211319,-0.0456977,3193.75,0.06212448,62.71576691,-0.11137056,-0.32117927,0.72784215,0.02538133,36.97999954,43.49598312,-,-,-,-
15-Jan-2015 15:42:06.138,-4.14675188,-0.51714391,9.69172573,0.09486812,3517,0.09123798,62.71576691,-0.03856707,-0.2713913,0.81374985,-0.12300398,54.31000137,45.9814682,-,-,-,-
15-Jan-2015 15:42:07.138,-2.9305017,-0.53629631,7.67101669,-0.14214039,3697.5,0.09664741,93.05085754,0.04974703,-0.32117927,0.89868188,0.026358,57.52999878,49.0883255,-,-,-,-
15-Jan-2015 15:42:08.138,-1.22583127,-0.3351815,7.63271189,-0.19223511,3757,0.01401077,125.52456665,-0.21096562,-0.12495731,0.67805421,-0.03416733,8.34000015,52.19517899,-,-,-,-
15-Jan-2015 15:42:09.139,-0.35433388,-0.88105887,7.80509329,-0.04789875,2564.75,0.03359896,48.24692154,0.0146027,-0.24893795,0.87622851,-0.11714698,20,53.43792343,-,-,-,-
15-Jan-2015 15:42:10.140,-0.87148762,-0.1723813,8.59039021,-0.03088192,2603.75,0.01307,48.24692154,-0.1391246,-0.06638332,0.75712824,-0.03904866,7.78000021,53.43792343,-,-,-,-
15-Jan-2015 15:42:11.138,-1.29285979,-0.64163929,9.67257404,0.01590782,2585.75,0.03059185,48.24692154,-0.00275155,-0.13178998,0.88599122,-0.06540665,18.20999908,53.43792343,-,-,-,-
15-Jan-2015 15:42:12.140,-1.35032666,-0.11491433,9.44272518,-0.00857615,2394.5,0.03185181,-,-0.19050558,-0.15619664,0.68879259,-0.09078898,18.95999908,52.81655121,-,-,-,-
15-Jan-2015 15:42:13.138,-0.81402063,-0.06702846,9.1554203,-0.04401928,2117.75,0.03077665,-,0.05054606,-0.20012663,0.92992115,-0.04588233,18.31999969,52.81655121,-,-,-,-
15-Jan-2015 15:42:14.138,-1.66635585,-0.72782999,10.43871784,-0.13894626,2123.25,0.03124703,59.63619614,0.08048215,-0.16986297,0.96408945,-0.07419266,18.60000038,54.05929184,-,-,-,-
15-Jan-2015 15:42:15.139,-2.03028059,-0.24899085,11.42512989,0.20215923,2144.5,0.02666077,59.63619614,-0.22245276,-0.09078898,0.6614579,-0.12690964,15.86999989,53.43792343,-,-,-,-
15-Jan-2015 15:42:16.140,-1.79086101,-0.80444932,9.49061108,0.00692493,2144.5,0.02703036,29.02113152,-0.24073327,-0.05466833,0.64681488,-0.12398065,16.09000015,54.05929184,-,-,-,-
15-Jan-2015 15:42:17.143,-0.90979236,-0.37348628,9.56722069,-0.00060898,2154.5,0.02792074,29.02113152,0.04978324,-0.1864593,0.93187356,-0.04197766,16.62000084,54.05929184,-,-,-,-
15-Jan-2015 15:42:18.140,-0.57460105,-0.73741108,6.69418621,-0.09484598,2157,0.03178462,29.02113152,-0.08908507,-0.18450697,0.79129648,-0.02733366,18.92000008,54.05929184,-,-,-,-
15-Jan-2015 15:42:19.143,-2.1739285,-0.14364782,10.50575638,-0.03654345,2177.25,0.03608528,29.89650345,0.00083415,-0.23624729,0.86646587,-0.10543198,21.47999954,54.68066406,-,-,-,-
15-Jan-2015 15:42:20.138,-1.65678453,-0.53629631,9.08838177,-0.03770602,2192.75,0.03166702,29.89650345,-0.23590642,-0.12983765,0.64583826,-0.10152732,18.85000038,54.68066406,-,-,-,-
15-Jan-2015 15:42:21.143,-0.01915239,-0.10534304,6.44518566,-0.32390779,2177.25,0.01644669,30.19424438,-0.11330453,-0.09176465,0.77470124,-0.11031332,9.78999996,55.30203629,-,-,-,-
15-Jan-2015 15:42:22.138,-1.26413608,-0.37348628,8.36055183,-0.11822468,2152.25,0.01676588,30.19424438,0.0598398,-0.19134064,0.93577814,-0.11421797,9.97999954,54.68066406,-,-,-,-
15-Jan-2015 15:42:23.140,-1.52270806,-0.42137215,8.22647572,-0.06548104,2130.25,0.02936549,30.19424438,-0.20833319,-0.10055065,0.73858058,-0.04295333,17.47999954,54.05929184,-,-,-,-
15-Jan-2015 15:42:24.142,-0.45968673,-1.09175479,7.51778793,-0.20520556,2130.25,0.03191901,30.19424438,-0.06981996,-0.19134064,0.80984521,0.014643,19,54.05929184,-,-,-,-
15-Jan-2015 15:42:25.139,-2.0398519,-1.13963079,9.89284134,0.0551917,2103.75,0.02440964,-,-0.1179416,-0.08200298,0.76981986,-0.11909931,14.52999973,53.43792343,-,-,-,-
15-Jan-2015 15:42:26.139,-2.35589075,0.02872368,10.03648853,0.06989938,2055.25,0.02222571,-,-0.16387035,-0.1864593,0.71319818,-0.05076366,13.22999954,53.43792343,-,-,-,-
15-Jan-2015 15:42:27.142,-1.9823947,-0.37348628,9.56722069,-0.06807131,2044.5,0.04317467,-,-0.16772734,-0.18450697,0.70929354,-0.05662065,25.70000076,52.19517899,-,-,-,-
15-Jan-2015 15:42:28.139,-1.13963079,0.14364782,9.17457199,-0.05882825,2044.5,0.0453754,-,-0.07904776,-0.16791064,0.80496389,-0.0205,27.01000023,51.57381058,-,-,-,-
15-Jan-2015 15:42:29.139,-3.30399776,-0.64163929,11.56877804,0.24717861,2060,0.0451402,-,-0.16105759,-0.10347965,0.72296083,-0.12398065,26.87000084,51.57381058,-,-,-,-
15-Jan-2015 15:42:30.140,-1.60889864,-0.16280021,9.8258028,0.03408509,2060,0.03976437,-,-0.14522034,-0.14448164,0.74053282,-0.05271599,23.67000008,51.57381058,-,-,-,-
15-Jan-2015 15:42:31.139,-2.33673835,-0.19153368,9.17457199,-0.01571828,2064.75,0.04592978,-,-0.13567671,-0.25870064,0.72393656,-0.02733366,27.34000015,51.57381058,-,-,-,-
15-Jan-2015 15:42:32.140,-1.9823947,-0.79486823,8.64784718,-0.04291562,2062.5,0.04369545,-,-0.21971704,-0.11226565,0.6673159,-0.08102632,26.01000023,51.57381058,-,-,-,-
15-Jan-2015 15:42:33.143,-3.65833163,-1.14921188,9.59595394,0.07238942,2044.5,0.04010036,-,-0.11509432,-0.11519464,0.77470124,-0.06443099,23.87000084,50.95243835,-,-,-,-
15-Jan-2015 15:42:34.138,-1.01513541,-0.06702846,9.24161053,-0.03324896,2035,0.03796683,29.63212204,0.11115626,-0.35925227,0.95042217,-0.03709633,22.60000038,51.57381058,-,-,-,-
15-Jan-2015 15:42:35.137,-1.26413608,-0.3351815,11.81777859,0.23102063,1946.75,0.0098277,29.63212204,0.02180831,-0.2216033,0.89672953,-0.02831033,5.8499999,50.95243835,-,-,-,-
15-Jan-2015 15:42:36.148,-2.42292905,-0.29687673,10.11310768,-0.09277323,1922.5,0.04253628,29.63212204,-0.16900782,-0.12007598,0.72003186,-0.05662065,25.31999969,49.70969391,-,-,-,-
15-Jan-2015 15:42:37.137,-2.68150091,-0.29687673,11.08993912,-0.02432464,1928.75,0.04545939,29.63212204,0.06557713,-0.22550797,0.93968385,-0.05369166,27.05999947,48.46695328,-,-,-,-
15-Jan-2015 15:42:38.138,-1.18751669,-0.52671516,9.04050541,-0.04997402,1946.75,0.04514021,-,-0.07077841,-0.22746131,0.80008256,-0.03123933,26.87000084,48.46695328,-,-,-,-
15-Jan-2015 15:42:39.142,-1.53228915,-0.32561022,10.91755772,0.14329857,1958.5,0.04130992,58.8215065,-0.30033314,-0.17864896,0.57555026,0.03026266,24.59000015,49.70969391,-,-,-,-
15-Jan-2015 15:42:40.141,-1.21625018,-0.57460105,9.62468815,0.00964552,1967,0.03647167,30.41767883,-0.36733493,-0.07224032,0.52185756,-0.08981232,21.70999908,50.33106613,-,-,-,-
15-Jan-2015 15:42:41.141,-1.25455499,-0.03830478,8.13070393,-0.04708072,1969.5,0.04280508,30.41767883,-0.17776203,-0.17669663,0.72881788,-0.00390467,25.47999954,49.70969391,-,-,-,-
15-Jan-2015 15:42:42.139,-0.62248695,-0.90979236,8.71488571,-0.08555359,1989.75,0.03521171,30.41767883,-0.03111247,-0.24698561,0.83327419,-0.07809832,20.95999908,49.70969391,-,-,-,-
15-Jan-2015 15:42:43.144,-1.08217371,-0.47883913,7.63271189,-0.19365007,1989.75,0.02860952,-,-0.08524249,-0.10250398,0.80691618,-0.05662065,17.03000069,49.70969391,-,-,-,-
15-Jan-2015 15:42:44.139,-1.10132611,-0.51714391,6.54095745,-0.30279863,1983.5,0.03314537,-,-0.2453347,-0.03611966,0.65169621,-0.05271599,19.72999954,49.70969391,-,-,-,-
15-Jan-2015 15:42:45.136,-1.34074557,-0.74698234,8.04451275,-0.05369902,1992,0.02242731,-,0.03981354,-0.24405663,0.91039681,0.002928,13.35000038,49.70969391,-,-,-,-
15-Jan-2015 15:42:46.139,-1.37906015,-0.23941956,9.66299248,-0.09913453,1967,0.02802153,-,0.0629276,-0.32410726,0.91039681,-0.05564499,16.68000031,49.0883255,-,-,-,-
15-Jan-2015 15:42:47.138,-2.46123385,-0.25857195,10.81221485,0.14966482,1988.25,0.04267068,-,-0.04241069,-0.16400596,0.8401078,-0.07516932,25.39999962,50.33106613,-,-,-,-
15-Jan-2015 15:42:48.138,-2.07816648,-0.06702846,9.29907799,-0.00967491,2000.75,0.02993667,28.41543388,-0.20697784,-0.10250398,0.6839112,-0.05857299,17.81999969,49.70969391,-,-,-,-
15-Jan-2015 15:42:49.141,0.23941956,-0.52671516,5.45877361,-0.42143327,2009.25,0.02508162,59.94064713,-0.15430757,-0.16498263,0.72881788,-0.023429,14.93000031,50.95243835,-,-,-,-
15-Jan-2015 15:42:50.138,-1.14921188,-0.83317304,8.17858982,-0.09642469,2020.25,0.02655998,29.72633934,-0.15724298,-0.09567032,0.73565149,-0.04783466,15.81000042,51.57381058,-,-,-,-
15-Jan-2015 15:42:51.137,-0.07660955,-1.60889864,8.51378059,-0.09773731,1979.5,0.00841654,29.72633934,-0.04011433,-0.16498263,0.84108454,-0.08883666,5.01000023,51.57381058,-,-,-,-
15-Jan-2015 15:42:52.141,-1.13963079,-0.05745716,10.29506111,0.07487208,1977.25,0.00766056,29.72633934,-0.03809674,-0.2011023,0.8401078,-0.01952433,4.55999994,50.33106613,-,-,-,-
15-Jan-2015 15:42:53.142,-1.35989797,-0.73741108,6.02380371,-0.34702766,1944.5,0.00566142,-,-0.24919377,-0.06931132,0.63509989,-0.13471897,3.36999989,49.0883255,-,-,-,-
15-Jan-2015 15:42:54.148,-0.63206804,-1.03428781,8.99261951,-0.11721671,1921,0.00557743,-,-0.25106215,-0.06735899,0.64486253,-0.03416733,3.31999993,49.0883255,-,-,-,-
15-Jan-2015 15:42:55.142,-0.60333455,-0.6799441,7.44117832,-0.07613863,1893.75,0.00556063,-,-0.05611283,-0.04978699,0.84108454,-0.04685899,3.30999994,48.46695328,-,-,-,-
15-Jan-2015 15:42:56.150,-1.0438689,-0.90021127,7.85297918,-0.16825414,1880.25,0.01634589,-,-0.18697646,-0.10640865,0.70050752,-0.09176465,9.72999954,47.84558105,-,-,-,-
15-Jan-2015 15:42:57.142,-0.95767826,-0.65122044,8.20732307,-0.1360836,1908.5,0.02739995,-,0.06934333,-0.1981743,0.94944555,-0.04588233,16.30999947,47.22420883,-,-,-,-
15-Jan-2015 15:42:58.140,-1.33117437,-0.41180086,10.42913723,0.09155971,1936.5,0.01098686,-,-0.52237278,0.14936298,0.32954025,-0.14545731,6.53999996,48.46695328,-,-,-,-
15-Jan-2015 15:42:59.143,-0.45010564,-0.80444932,9.62468815,-0.03308143,1907,0.00551023,57.16458893,-0.18322712,-0.07028799,0.88110989,-0.08200298,3.27999997,49.0883255,-,-,-,-
15-Jan-2015 15:43:00.140,-1.42693627,-0.50756282,9.13626766,-0.03696865,1910.75,0.02015938,57.16458893,-0.14316526,-0.18157797,0.73662823,-0.02733366,12,47.84558105,-,-,-,-
15-Jan-2015 15:43:01.140,-1.63763213,-0.55544865,9.80665016,0.0340814,1925,0.03472453,57.16458893,-0.01366382,-0.24405663,0.85279953,-0.06931132,20.67000008,47.84558105,-,-,-,-
15-Jan-2015 15:43:02.139,-1.40778387,-0.27772433,7.52736902,-0.19986701,1953,0.02099935,58.87306595,-0.25835648,-0.02440566,0.64095688,-0.00683267,12.5,49.0883255,-,-,-,-
15-Jan-2015 15:43:03.138,-0.90021127,-0.89063996,9.30864906,-0.07615992,1944.5,0.01219642,58.87306595,-0.11756101,-0.07907399,0.7776292,-0.041001,7.26000023,48.46695328,-,-,-,-
15-Jan-2015 15:43:04.138,0.28729564,-0.80444932,5.65988874,-0.10030668,1932.75,0.00547663,58.87306595,0.04400831,-0.09078898,0.93968385,0.00488033,3.25999999,48.46695328,-,-,-,-
15-Jan-2015 15:43:05.138,0.06702846,-0.93852586,8.89684772,-0.06902611,1857.75,0.00545983,-,-0.19684952,-0.06735899,0.69855523,-0.04881133,3.25,47.84558105,-,-,-,-
15-Jan-2015 15:43:06.140,-0.6799441,-0.55544865,9.27992535,-0.03080982,1799,0.00542623,-,-0.13003801,-0.01854767,0.76786751,-0.05271599,3.23000002,47.22420883,-,-,-,-
15-Jan-2015 15:43:07.137,-1.21625018,-0.62248695,8.43716145,-0.10973883,1780.25,0.00532544,-,-0.16195253,-0.05076366,0.7297945,-0.10347965,3.17000008,45.9814682,-,-,-,-
15-Jan-2015 15:43:08.140,-1.41736495,-0.13406672,9.92156506,-0.06288303,1735.75,0.00532544,-,-0.1286166,-0.08590765,0.75615251,-0.13569565,3.17000008,44.73872757,-,-,-,-
15-Jan-2015 15:43:09.137,-0.42137215,-0.02872368,8.59039021,-0.10426545,1708.5,0.00529184,-,-0.13743705,-0.13276665,0.7493189,-0.06735899,3.1500001,44.11735535,-,-,-,-
15-Jan-2015 15:43:10.140,0,-1.0438689,7.65186453,-0.1937688,1696,0.00527504,-,-0.013641,-0.11519464,0.87622851,-0.07712166,3.1400001,43.49598312,-,-,-,-
15-Jan-2015 15:43:11.139,-1.12047839,-0.35433388,9.23203945,-0.03232175,1676.5,0.00529184,-,-0.16910468,-0.07028799,0.72588885,-0.05369166,3.1500001,42.8746109,-,-,-,-
15-Jan-2015 15:43:12.138,-0.23941956,-1.20666909,7.83382702,-0.08463195,1675,0.00529184,-,0.04419317,-0.09859832,0.93773049,-0.05466833,3.1500001,42.25324249,-,-,-,-
15-Jan-2015 15:43:13.148,-0.4979915,-0.41180086,9.59595394,-0.06251679,1671.75,0.00527504,-,-0.07793003,-0.10445631,0.81374985,-0.06150199,3.1400001,42.25324249,-,-,-,-
15-Jan-2015 15:43:14.140,-1.03428781,-0.74698234,8.14985561,-0.14011174,1679.5,0.00527504,30.07057953,-0.25862187,0.05564499,0.63509989,-0.07614499,3.1400001,42.8746109,-,-,-,-
15-Jan-2015 15:43:15.139,-1.53228915,0.27772433,11.16654873,0.16829771,1675,0.00537583,30.07057953,-0.29072461,0.01073833,0.60776526,-0.041001,3.20000005,42.8746109,-,-,-,-
15-Jan-2015 15:43:16.139,-0.27772433,-1.12047839,8.2935133,-0.12743551,1687.5,0.00813095,30.07057953,-0.17892955,-0.06931132,0.71710289,-0.03514399,4.84000015,42.8746109,-,-,-,-
15-Jan-2015 15:43:17.139,-1.33117437,0.3351815,9.13626766,-0.05117325,1755.25,0.02545121,30.07057953,-0.23875108,-0.10055065,0.65267187,-0.04978699,15.14999962,42.8746109,-,-,-,-
15-Jan-2015 15:43:18.140,-1.88662302,-0.75656348,9.95029831,0.05424923,1810.75,0.00887012,-,0.06397456,-0.13178998,0.95237452,-0.08005065,5.28000021,44.11735535,-,-,-,-
15-Jan-2015 15:43:19.140,-1.1109072,-0.63206804,8.37970448,-0.11692065,1823.25,0.00749257,115.45041656,-0.0715334,-0.11812364,0.82058352,-0.005857,4.46000004,45.36009598,-,-,-,-
15-Jan-2015 15:43:20.143,-1.73339403,-0.81402063,8.34138966,-0.108585,1846.75,0.00688779,57.93103409,-0.12728699,-0.17669663,0.75029451,-0.08297865,4.0999999,47.22420883,-,-,-,-
15-Jan-2015 15:43:21.144,-1.13005948,-0.12449542,9.02134323,-0.08772521,1867,0.01760585,29.07289124,-0.21948665,-0.14350498,0.65852988,-0.11324232,10.47999954,47.22420883,-,-,-,-
15-Jan-2015 15:43:22.143,-1.30244088,-0.26814324,8.33181858,-0.04045978,1910.75,0.02855912,29.03882027,-0.04822109,-0.12690964,0.84206015,-0.041001,17,47.84558105,-,-,-,-
15-Jan-2015 15:43:23.146,-0.363915,-0.63206804,5.95676517,-0.36925185,1975,0.02141934,29.03882027,-0.38804287,-0.03709633,0.50721353,-0.06443099,12.75,49.0883255,-,-,-,-
15-Jan-2015 15:43:24.140,0.29687673,-0.43095323,7.99662685,-0.16410589,1985.75,0.01537152,57.08956909,-0.13079505,-0.07126465,0.7659142,-0.01073833,9.14999962,49.0883255,-,-,-,-
15-Jan-2015 15:43:25.148,-0.34476259,-0.35433388,9.17457199,-0.04441673,1996,0.01382597,58.82124329,0.22355402,-0.23429495,1.09880841,-0.06345432,8.22999954,50.33106613,-,-,-,-
15-Jan-2015 15:43:26.141,-0.20110498,-0.88105887,8.13070393,-0.04206955,1957,0.00539263,58.82124329,-0.14353222,-0.0205,0.72881788,-0.08981232,3.21000004,50.33106613,-,-,-,-
15-Jan-2015 15:43:27.141,-1.30244088,-0.83317304,10.89840508,0.14107257,1936.5,0.00539263,58.82124329,-0.10032722,-0.04588233,0.79813021,-0.01073833,3.21000004,49.70969391,-,-,-,-
15-Jan-2015 15:43:28.140,-0.61291564,-0.52671516,9.92156506,0.03372198,1863.25,0.00542623,-,-0.15919757,-0.09859832,0.73077017,-0.08102632,3.23000002,47.84558105,-,-,-,-
15-Jan-2015 15:43:29.142,-1.66635585,-0.37348628,8.26478004,-0.12071854,1816.25,0.02456084,-,-0.13078871,-0.20403129,0.74443758,0.017572,14.61999989,47.22420883,-,-,-,-
15-Jan-2015 15:43:30.141,-0.86190647,-0.6607917,9.12669659,-0.06404772,1825,0.02466164,-,-0.02857528,-0.17083964,0.85572755,-0.0205,14.68000031,45.9814682,-,-,-,-
15-Jan-2015 15:43:31.142,-1.82916582,-0.56502974,7.46990204,-0.03324029,1859.25,0.04181391,-,-0.0860981,-0.1688873,0.79617786,-0.05466833,24.88999939,45.9814682,-,-,-,-
15-Jan-2015 15:43:32.141,-1.41736495,-0.74698234,8.35097027,-0.11420387,1878,0.04293947,57.99238586,-0.07813078,-0.16986297,0.75127113,-0.07614499,25.55999947,47.22420883,-,-,-,-
15-Jan-2015 15:43:33.146,-1.94409001,-0.40221977,10.01733589,0.05999523,1928.75,0.03647167,57.85865021,-0.09099255,-0.16205363,0.79227322,-0.05759732,21.70999908,48.46695328,-,-,-,-
15-Jan-2015 15:43:34.140,-1.05344021,-0.3160291,9.33738232,-0.02259725,1967,0.03833641,57.85865021,0.06656865,-0.25577164,0.93382579,-0.05076366,22.81999969,48.46695328,-,-,-,-
15-Jan-2015 15:43:35.141,-1.45566976,-0.27772433,8.55208588,-0.07235532,1975,0.03907559,58.8067627,0.02091908,-0.2186753,0.89672953,-0.02831033,23.26000023,49.70969391,-,-,-,-
15-Jan-2015 15:43:36.144,-1.43651736,-0.34476259,8.55208588,-0.09631658,2015.5,0.02965108,58.8067627,-0.2150359,-0.09371798,0.67902988,-0.008786,17.64999962,49.70969391,-,-,-,-
15-Jan-2015 15:43:37.143,-1.94409001,-0.52671516,9.19373417,-0.02159297,2013.25,0.02610639,58.8067627,-0.24300225,-0.06735899,0.65267187,-0.04002532,15.53999996,49.70969391,-,-,-,-
15-Jan-2015 15:43:38.143,-0.85233521,-0.6799441,7.40286398,-0.21823484,2031.25,0.02830713,58.18003464,-0.23697427,-0.08688432,0.65462422,-0.06931132,16.85000038,50.95243835,-,-,-,-
15-Jan-2015 15:43:39.142,-2.48038626,-0.28729564,10.99416733,-0.03715209,2055.25,0.03401895,58.18003464,-0.14963599,-0.08005065,0.74053282,-0.09859832,20.25,50.95243835,-,-,-,-
15-Jan-2015 15:43:40.138,-1.07260239,-0.48841041,6.54095745,-0.12991485,2078,0.02813913,58.18003464,-0.29171759,-0.03611966,0.60581291,-0.04295333,16.75,52.19517899,-,-,-,-
15-Jan-2015 15:43:41.151,-0.27772433,-0.95767826,9.56722069,-0.00046557,2048.25,0.00949171,115.94107819,-0.0191306,-0.02831033,0.87525183,-0.09762266,5.6500001,52.81655121,-,-,-,-
15-Jan-2015 15:43:42.144,-1.08217371,-0.5458774,8.40842819,-0.11501259,2046.75,0.00539263,115.94107819,-0.01471463,-0.02440566,0.87427616,-0.14252931,3.21000004,52.19517899,-,-,-,-
15-Jan-2015 15:43:43.141,-0.45968673,-0.45968673,7.65186453,-0.19818348,2026.5,0.00529184,115.94107819,-0.10905463,-0.02147666,0.78641516,-0.08395532,3.1500001,52.19517899,-,-,-,-
15-Jan-2015 15:43:44.142,-1.09175479,-0.51714391,7.77636003,-0.09172158,1975,0.00594702,-,0.01728433,-0.11128999,0.69269723,-0.05271599,3.53999996,51.57381058,-,-,-,-
15-Jan-2015 15:43:45.143,-2.18350959,0.03830478,9.05007744,-0.03198498,1989.75,0.03427094,-,-0.10981478,-0.05662065,0.78446293,-0.08005065,20.39999962,50.95243835,-,-,-,-
15-Jan-2015 15:43:46.142,-1.51312697,-1.05344021,8.44674206,-0.09969324,2064.75,0.03292698,-,-0.11073541,-0.16205363,0.7737245,-0.02440566,19.60000038,51.57381058,-,-,-,-
15-Jan-2015 15:43:47.138,0.14364782,-0.03830478,7.11555815,-0.25550449,2075.75,0.00776136,55.53252411,-0.26801997,-0.02440566,0.63119519,-0.01366633,4.61999989,51.57381058,-,-,-,-
15-Jan-2015 15:43:48.141,-0.50756282,-0.28729564,8.26478004,-0.06510634,2067,0.00529184,55.53252411,-0.08791106,-0.09957498,0.80594051,-0.026358,3.1500001,51.57381058,-,-,-,-
15-Jan-2015 15:43:49.141,-1.85789931,-0.03830478,9.9981842,-0.01719623,2020.25,0.00556063,55.53252411,-0.20586477,0.04197766,0.68684018,-0.09664599,3.30999994,51.57381058,-,-,-,-
15-Jan-2015 15:43:50.138,-1.58974624,-0.40221977,8.8106575,-0.06744635,2039.75,0.00772776,-,-0.09128451,-0.26162863,0.76103383,-0.12398065,4.5999999,51.57381058,-,-,-,-
15-Jan-2015 15:43:51.142,-0.78529692,-0.81402063,9.27034378,-0.02900314,2053,0.01542192,-,-0.14745195,-0.10250398,0.74346191,-0.06638332,9.18000031,50.95243835,-,-,-,-
15-Jan-2015 15:43:52.141,-3.0358448,-0.89063996,11.22401524,0.20772511,2073.25,0.02232651,60.08955002,-0.05926272,-0.14350498,0.82936949,-0.00780933,13.28999996,52.19517899,-,-,-,-
15-Jan-2015 15:43:53.149,-1.09175479,-1.57059383,10.27590847,-0.08591685,2080.25,0.0064174,60.08955002,0.06584979,-0.11128999,0.9474932,-0.16010129,3.81999993,52.19517899,-,-,-,-
15-Jan-2015 15:43:54.141,-1.44608867,-1.77170861,8.31266594,-0.10215032,2106.25,0.00814775,58.18149567,0.19966197,-0.13081431,1.08318877,-0.14545731,4.8499999,53.43792343,-,-,-,-
15-Jan-2015 15:43:55.140,-1.47482216,-1.14921188,8.20732307,-0.12293714,2120.25,0.0292311,58.18149567,-0.06285191,-0.12495731,0.81863117,-0.13471897,17.39999962,52.81655121,-,-,-,-
15-Jan-2015 15:43:56.144,-2.0015471,-1.05344021,7.83382702,-0.14982575,2139.75,0.02002498,58.18149567,-0.16854183,-0.20403129,0.69855523,-0.10738432,11.92000008,52.81655121,-,-,-,-
15-Jan-2015 15:43:57.140,-0.53629631,-0.80444932,7.21132994,-0.09536088,2147.5,0.01696748,90.00419617,-0.03545218,-0.17083964,0.84108454,-0.12202831,10.10000038,54.68066406,-,-,-,-
15-Jan-2015 15:43:58.142,-0.15322891,-1.56101274,8.37012291,-0.04725946,2162.5,0.0225617,90.00419617,-0.15727705,-0.03709633,0.7297945,-0.14057697,13.43000031,54.05929184,-,-,-,-
15-Jan-2015 15:43:59.140,-1.81001341,-0.50756282,9.71087837,0.02727252,2162.5,0.02057936,59.75230789,-0.12148236,-0.04685899,0.8898958,-0.05173933,12.25,55.30203629,-,-,-,-
15-Jan-2015 15:44:00.141,-1.84831822,-0.51714391,9.02134323,-0.04081142,2147.5,0.01648029,59.75230789,-0.22158925,-0.01366633,0.67610186,-0.05466833,9.81000042,54.05929184,-,-,-,-
15-Jan-2015 15:44:01.138,-2.34630966,-0.70867759,10.40040398,0.108226,2135,0.00989489,59.75230789,-0.16005242,-0.05466833,0.73760384,-0.02147666,5.88999987,54.05929184,-,-,-,-
15-Jan-2015 15:44:02.145,-2.68150091,-1.24498367,10.59194756,-0.11684065,2123.25,0.02175533,-,0.12136228,-0.27334362,0.97970921,-0.12690964,12.94999981,54.05929184,-,-,-,-
