Actual Duration 0.08 Hours, Interval 6 Seconds
Date,TIME,E1,E2,E3,E4,C1,C2,C3,C4,OILT,DIF,CLD,OAT,BAT,FF,USD,MARK
05/26/14, 22:55:20, 1359, 1427, 1336, 1345, 220, 216, 225, 217, 101, 91, 0, 88,13.8,2.2,33.2,
05/26/14, 22:55:26, 1317, 1399, 1341, 1332, 224, 220, 230, 222, 101, 82, 0, 88,13.8,3.6,33.2,
05/26/14, 22:55:32, 1356, 1456, 1370, 1371, 227, 224, 235, 227, 103, 100, 0, 88,13.8,2.8,33.2,
05/26/14, 22:55:38, 1366, 1456, 1357, 1371, 232, 228, 240, 231, 103, 99, 0, 88,13.8,1.9,33.2,
05/26/14, 22:55:44, 1332, 1422, 1334, 1357, 235, 230, 244, 235, 106, 90, 0, 88,13.8,1.9,33.2,
05/26/14, 22:55:50, 1302, 1406, 1318, 1369, 238, 233, 249, 238, 108, 104, 0, 88,13.8,1.9,33.2,
05/26/14, 22:55:56, 1297, 1388, 1313, 1364, 241, 236, 253, 241, 108, 91, 0, 88,13.8,1.9,33.2,
05/26/14, 22:56:02, 1297, 1395, 1313, 1357, 244, 238, 257, 244, 111, 98, 0, 88,13.8,1.9,33.2,
05/26/14, 22:56:08, 1297, 1385, 1313, 1357, 247, 241, 260, 247, 111, 88, 0, 88,13.8,1.9,33.2,
05/26/14, 22:56:14, 1289, 1395, 1307, 1363, 250, 243, 264, 250, 113, 106, 0, 88,13.8,1.7,33.2,
05/26/14, 22:56:20, 1289, 1388, 1307, 1380, 253, 245, 267, 253, 113, 99, 0, 88,13.8,1.7,33.2,
05/26/14, 22:56:26, 1289, 1365, 1307, 1363, 256, 247, 271, 255, 115, 76, 0, 88,13.8,1.7,33.2,
05/26/14, 22:56:32, 1289, 1389, 1312, 1363, 259, 250, 274, 258, 115, 100, 0, 88,13.8,1.7,33.2,
05/26/14, 22:56:38, 1296, 1381, 1312, 1351, 261, 250, 278, 260, 117, 85, 0, 88,13.8,1.7,33.2,
05/26/14, 22:56:44, 1296, 1381, 1312, 1351, 264, 253, 281, 263, 117, 85, 0, 88,13.8,1.7,33.2,
05/26/14, 22:56:50, 1296, 1370, 1312, 1331, 266, 255, 284, 265, 119, 74, 0, 88,13.8,1.7,33.4,
05/26/14, 22:56:56, 1296, 1370, 1312, 1342, 269, 257, 287, 267, 119, 74, 0, 88,13.8,1.7,33.4,
05/26/14, 22:57:02, 1290, 1345, 1312, 1342, 271, 259, 290, 269, 121, 55, 0, 88,13.8,1.7,33.4,
05/26/14, 22:57:08, 1337, 1404, 1387, 1355, 274, 261, 293, 272, 121, 67, 0, 88,13.8,4.2,33.4,
05/26/14, 22:57:14, 1372, 1438, 1420, 1396, 278, 265, 296, 275, 121, 66, 0, 88,13.8,4.2,33.4,
05/26/14, 22:57:20, 1338, 1433, 1353, 1401, 280, 267, 299, 278, 121, 95, 0, 88,13.8,1.6,33.4,
05/26/14, 22:57:26, 1277, 1385, 1333, 1359, 282, 267, 303, 278, 123, 108, 0, 88,13.8,3.4,33.4,
05/26/14, 22:57:32, 1359, 1437, 1347, 1389, 282, 270, 305, 282, 123, 90, 0, 88,13.8,2.3,33.4,
05/26/14, 22:57:38, 1359, 1427, 1347, 1376, 284, 272, 307, 284, 125, 80, 0, 88,13.8,2.1,33.4,
05/26/14, 22:57:44, 1359, 1409, 1347, 1364, 284, 272, 309, 284, 127, 62, 0, 88,13.8,2.1,33.4,
05/26/14, 22:57:50, 1350, 1409, 1347, 1350, 286, 275, 309, 287, 129, 62, 0, 88,13.8,2.1,33.4,
05/26/14, 22:57:56, 1341, 1403, 1347, 1357, 286, 275, 312, 289, 129, 62, 0, 88,13.8,2.1,33.4,
05/26/14, 22:58:02, 1336, 1403, 1341, 1357, 288, 277, 312, 291, 131, 67, 0, 88,13.8,2.1,33.4,
05/26/14, 22:58:08, 1336, 1377, 1341, 1345, 288, 279, 314, 293, 131, 41, 0, 88,13.8,2.1,33.4,
05/26/14, 22:58:14, 1336, 1377, 1346, 1340, 290, 279, 314, 293, 133, 41, 0, 88,13.8,2.1,33.4,
05/26/14, 22:58:20, 1320, 1348, 1317, 1340, 290, 281, 317, 296, 133, 31, 0, 88,13.8,1.5,33.4,
05/26/14, 22:58:26, 1292, 1368, 1291, 1318, 290, 281, 317, 296, 136, 77, 0, 88,13.8,1.5,33.4,
