Device Time, G(x), G(y), G(z), G(calibrated),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Torque(Nm),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Y axis)(g),Mass Air Flow Rate(g/s),Speed (OBD)(mph),Relative Accelerator Pedal Position(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%)
16-Jan-2015 06:29:37.609,-0.84275413,0.00957129,9.50019264,-0.00877738,1467.75,0.00403188,-,-0.08647224,-0.02733366,0.81277323,0.00780933,2.4000001,36.66090012,-,-,-,-
16-Jan-2015 06:29:38.610,0.05745716,0.63206804,7.63271189,-0.20026064,1471,0.00403188,-,-0.1011461,-0.07907399,0.79129648,0.08200298,2.4000001,36.66090012,-,-,-,-
16-Jan-2015 06:29:39.609,-0.86190647,0.80444932,11.13782501,0.1606974,1482.75,0.00398148,-,0.08754986,-0.032215,0.98654276,-0.01854767,2.36999989,36.66090012,-,-,-,-
16-Jan-2015 06:29:40.610,0.05745716,-0.04787607,7.6231308,-0.05277698,1494.5,0.00398148,-,-0.07673922,0.005857,0.67707753,-0.00488033,2.36999989,37.90364456,-,-,-,-
16-Jan-2015 06:29:41.615,-0.3351815,0.363915,10.17056561,-0.08172946,1504.5,0.00408227,29.39429474,-0.12697971,-0.14057697,0.75712824,0.08493099,2.43000007,37.28227234,-,-,-,-
16-Jan-2015 06:29:42.609,-0.61291564,0.90021127,9.68214512,0.01219076,1514,0.00398148,29.00963211,-0.10427374,-0.12300398,0.78641516,0.03026266,2.36999989,37.90364456,-,-,-,-
16-Jan-2015 06:29:43.609,0.32561022,1.13963079,9.05007744,-0.05058628,1527.25,0.00398148,31.29376602,-0.09799995,-0.06443099,0.79910684,0.11617031,2.36999989,38.52501297,-,-,-,-
16-Jan-2015 06:29:44.611,-1.55144155,1.46525085,8.51378059,-0.08628529,1540.5,0.00398148,31.29376602,0.13435487,-0.04490566,1.01680553,0.19134064,2.36999989,38.52501297,-,-,-,-
16-Jan-2015 06:29:45.610,-0.47883913,1.16836429,8.09239864,-0.07829838,1541.25,0.01014689,31.29376602,-0.02422864,-0.09274132,0.86256117,0.12788531,6.03999996,38.52501297,-,-,-,-
16-Jan-2015 06:29:46.610,-0.1819526,0.62248695,9.02134323,-0.05901998,1568.75,0.01385957,-,-0.12404986,-0.15326765,0.74638981,0.06345432,8.25,38.52501297,-,-,-,-
16-Jan-2015 06:29:47.608,-1.00556409,1.58016515,9.14584923,-0.02935225,1614.75,0.01345638,58.08976746,-0.08503161,-0.03416733,0.79520124,0.18450697,8.01000023,39.76775742,-,-,-,-
16-Jan-2015 06:29:48.608,-0.3351815,2.1930809,8.83939075,-0.05199403,1631.25,0.00495585,58.6450882,0.11375568,-0.03123933,0.99239987,0.2128173,2.95000005,41.01049805,-,-,-,-
16-Jan-2015 06:29:49.611,-0.21068607,2.7964251,10.35252762,-0.06035879,1627.25,0.00413267,58.6450882,-0.12911484,-0.08590765,0.95530349,0.28505862,2.46000004,41.01049805,-,-,-,-
16-Jan-2015 06:29:50.607,-1.10132611,2.31758595,9.29907799,-0.06151337,1646,0.00665259,58.6450882,-0.03756329,-0.08493099,0.81374985,0.28896329,3.96000004,41.01049805,-,-,-,-
16-Jan-2015 06:29:51.612,0.363915,1.20666909,7.10598707,-0.24533314,1618.75,0.00477105,-,0.11145779,0.09664599,0.93968385,0.37975228,2.83999991,41.01049805,-,-,-,-
16-Jan-2015 06:29:52.610,-1.38863146,1.65678453,6.08127069,-0.32309228,1615.5,0.00406547,-,0.16545254,-0.14740965,1.0226624,0.1688873,2.42000008,41.01049805,-,-,-,-
16-Jan-2015 06:29:53.608,0.41180086,1.99197578,6.12915659,-0.32270527,1620.25,0.00608141,-,0.01052461,0.11909931,0.85670418,0.30165395,3.61999989,41.01049805,-,-,-,-
16-Jan-2015 06:29:54.618,-0.74698234,2.60489154,8.6382761,0.01474245,1622.5,0.01018048,-,-0.21012515,-0.17669663,0.64095688,0.20793596,6.05999994,41.01049805,-,-,-,-
16-Jan-2015 06:29:55.608,-0.50756282,2.1739285,9.58638287,0.0223518,1654.5,0.01157484,-,-0.21168524,-0.10543198,0.65462422,0.2011023,6.88999987,41.01049805,-,-,-,-
16-Jan-2015 06:29:56.608,-1.0247165,2.36546206,8.94473362,-0.03209102,1661.5,0.00725738,-,-0.05076684,-0.10445631,0.8117975,0.24112763,4.32000017,41.63187027,-,-,-,-
16-Jan-2015 06:29:57.611,-0.08619065,2.45166254,9.34696388,0.00406927,1653,0.00401508,21.4340992,-0.0200443,-0.06247865,0.84791821,0.23917529,2.3900001,41.63187027,-,-,-,-
16-Jan-2015 06:29:58.609,-1.0438689,1.91535652,8.75320053,-0.05943342,1646,0.01690028,21.4340992,-0.24294718,-0.08493099,0.63119519,0.17572097,10.06000042,41.63187027,-,-,-,-
16-Jan-2015 06:29:59.612,-1.05344021,1.51312697,9.08838177,-0.03568822,1660,0.0193194,21.4340992,-0.05436522,-0.10738432,0.82644051,0.15424332,11.5,41.63187027,-,-,-,-
16-Jan-2015 06:30:00.609,-0.62248695,1.12047839,8.50419998,-0.10431761,1663.25,0.00618221,21.4340992,-0.14610253,-0.10347965,0.73760384,0.12788531,3.68000007,41.63187027,-,-,-,-
16-Jan-2015 06:30:01.611,-0.28729564,0.43095323,7.17302513,-0.24790114,1646.75,0.00626621,-,-0.05707087,-0.09274132,0.83620316,0.05857299,3.73000002,41.63187027,-,-,-,-
16-Jan-2015 06:30:02.612,-0.78529692,0.64163929,8.02536011,-0.08972111,1627.25,0.01073487,-,-0.17513345,-0.08005065,0.71807951,0.06540665,6.38999987,41.01049805,-,-,-,-
16-Jan-2015 06:30:03.608,-0.72782999,0.60333455,8.92558193,-0.04913316,1634.25,0.01906741,-,0.12377978,-0.20500796,1.00020909,0.09762266,11.35000038,41.01049805,-,-,-,-
16-Jan-2015 06:30:04.608,-0.73741108,0.73741108,8.51378059,-0.10664606,1653,0.01550592,61.2333107,-0.02983904,-0.14740965,0.8537752,0.09567032,9.22999954,42.25324249,-,-,-,-
16-Jan-2015 06:30:05.611,-0.62248695,0.78529692,9.35653496,-0.0217703,1638.25,0.01275081,61.2333107,-0.04044257,-0.06345432,0.8537752,0.08005065,7.59000015,41.63187027,-,-,-,-
16-Jan-2015 06:30:06.609,-1.89620411,0.56502974,9.59595394,0.01775783,1635.75,0.01829463,61.2333107,-0.22863689,-0.08981232,0.66536355,0.02733366,10.89000034,41.63187027,-,-,-,-
16-Jan-2015 06:30:07.612,-1.45566976,0.90979236,9.35653496,-0.08899952,1639.75,0.02110015,61.2333107,-0.03756305,-0.12202831,0.84303689,0.14643398,12.56000042,42.25324249,-,-,-,-
16-Jan-2015 06:30:08.611,-0.88105887,1.65678453,8.1881609,-0.12468737,1656.25,0.02049536,30.89289665,-0.14339481,-0.08981232,0.73467487,0.1688873,12.19999981,41.63187027,-,-,-,-
16-Jan-2015 06:30:09.610,-0.71825868,1.90577543,9.94071674,0.05337328,1646.75,0.01726986,29.70748901,-0.08792427,-0.16010129,0.79227322,0.09762266,10.27999973,42.25324249,-,-,-,-
16-Jan-2015 06:30:10.608,-1.35989797,1.39821255,9.9981842,0.05739528,1644.5,0.01732026,29.70748901,-0.07141007,-0.06540665,0.81667882,0.13081431,10.31000042,42.25324249,-,-,-,-
16-Jan-2015 06:30:11.611,-0.56502974,1.73339403,9.54806805,-0.07217321,1631.25,0.02278009,29.70748901,-0.00877753,-0.05759732,0.87329948,0.17669663,13.56000042,41.63187027,-,-,-,-
16-Jan-2015 06:30:12.610,-1.24498367,1.85789931,10.41956615,-0.08866094,1644.5,0.02303209,-,-0.1876671,-0.07712166,0.69464952,0.14838631,13.71000004,42.25324249,-,-,-,-
16-Jan-2015 06:30:13.608,-1.79086101,1.29285979,10.06522179,0.06943065,1650,0.02320008,29.70588875,-0.13260794,-0.14740965,0.7493189,0.09371798,13.81000042,41.01049805,-,-,-,-
16-Jan-2015 06:30:14.613,-1.56101274,1.12047839,7.94874096,-0.14739186,1648.25,0.0226793,30.55048752,-0.16610707,-0.15912464,0.71026921,0.11421797,13.5,42.25324249,-,-,-,-
16-Jan-2015 06:30:15.612,-1.08217371,1.22583127,8.02536011,-0.14611232,1646.75,0.01868102,30.55048752,-0.03552746,-0.14350498,0.8498705,0.08200298,11.11999989,41.01049805,-,-,-,-
16-Jan-2015 06:30:16.620,-0.85233521,0.76614457,7.76678848,-0.06469913,1661.5,0.01637949,30.55048752,-0.01043573,-0.12593298,0.87427616,0.11617031,9.75,41.63187027,-,-,-,-
16-Jan-2015 06:30:17.611,-0.91937345,0.58418214,9.61510658,0.00540262,1646.75,0.01535473,28.91684723,-0.01326037,-0.09371798,0.88013315,0.05954966,9.14000034,41.63187027,-,-,-,-
16-Jan-2015 06:30:18.614,-1.30244088,1.47482216,9.56722069,0.01466298,1634.25,0.01750506,28.91684723,-0.17178681,-0.12593298,0.70929354,0.12105165,10.42000008,41.01049805,-,-,-,-
16-Jan-2015 06:30:19.617,-1.96324229,0.995983,8.22647572,-0.11291254,1634.25,0.02493043,28.91684723,-0.20069559,-0.14155264,0.67805421,0.11421797,14.84000015,41.01049805,-,-,-,-
16-Jan-2015 06:30:20.613,-1.87705171,0.90979236,9.21288681,-0.07085973,1635.75,0.02511522,-,-0.03676844,-0.19134064,0.83913219,0.09274132,14.94999981,41.01049805,-,-,-,-
16-Jan-2015 06:30:21.611,-1.55144155,1.25455499,7.84339809,-0.10644947,1653,0.02506482,-,0.04176516,-0.002928,0.93187356,0.14057697,14.92000008,41.01049805,-,-,-,-
16-Jan-2015 06:30:22.617,-1.13005948,1.43651736,7.5752449,-0.18664515,1653,0.0194874,-,-0.20884614,-0.06735899,0.66926819,0.17083964,11.60000038,41.63187027,-,-,-,-
16-Jan-2015 06:30:23.609,-1.09175479,1.93450892,9.41399193,0.00498492,1664.75,0.01476674,29.1601429,-0.01367826,-0.11128999,0.85963219,0.19719765,8.78999996,41.63187027,-,-,-,-
16-Jan-2015 06:30:24.611,-0.84275413,1.80043232,7.41244507,-0.19869816,1651.5,0.01125565,29.1601429,0.01412648,-0.09957498,0.89380056,0.17376864,6.69999981,41.63187027,-,-,-,-
16-Jan-2015 06:30:25.612,-1.53228915,1.91535652,10.63982296,0.02521057,1641.25,0.01248201,29.1601429,-0.26606137,-0.09859832,0.60874188,0.16205363,7.42999983,41.63187027,-,-,-,-
16-Jan-2015 06:30:26.610,-1.84831822,1.78127992,8.02536011,-0.12209165,1637.5,0.02440964,-,-0.14079824,-0.18841164,0.71807951,0.18157797,14.52999973,41.01049805,-,-,-,-
16-Jan-2015 06:30:27.617,-1.57059383,1.19709778,6.17703247,-0.31993741,1651.5,0.02524962,-,-0.23940372,-0.07419266,0.64876723,0.10933765,15.02999973,41.01049805,-,-,-,-
16-Jan-2015 06:30:28.615,-1.93450892,1.85789931,10.18013668,0.09214467,1631.25,0.03033986,-,-0.19715634,-0.2216033,0.65657657,0.15033865,18.05999947,42.25324249,-,-,-,-
16-Jan-2015 06:30:29.615,-2.1068902,2.40377665,9.42357349,-0.03615234,1617,0.03445573,29.40538979,0.01471169,-0.21476963,0.86060888,0.24503329,20.51000023,41.01049805,-,-,-,-
16-Jan-2015 06:30:30.616,-0.70867759,1.12047839,3.24653077,-0.10743643,1620.25,0.03590049,29.40538979,0.49415961,-0.32801294,1.33993709,0.22355564,21.37000084,41.01049805,-,-,-,-
16-Jan-2015 06:30:31.612,-1.82916582,1.13963079,6.18661356,-0.31318724,1615.5,0.03705965,29.40538979,-0.30870682,-0.18450697,0.56578755,-0.01561966,22.05999947,41.01049805,-,-,-,-
16-Jan-2015 06:30:32.613,-1.26413608,1.29285979,7.55609274,-0.18900907,1628.75,0.03719405,-,-0.20773847,-0.12886198,0.67024386,0.13178998,22.13999939,41.01049805,-,-,-,-
16-Jan-2015 06:30:33.610,-1.42693627,0.88105887,4.35743809,-0.50505579,1576.5,0.0098613,-,0.03100703,-0.03514399,0.92503983,0.10152732,5.86999989,41.01049805,-,-,-,-
16-Jan-2015 06:30:34.611,-0.37348628,0.98640192,8.99261951,-0.12185251,1471,0.00524144,-,-0.20719877,-0.02831033,0.68586355,0.09859832,3.11999989,39.14638519,-,-,-,-
16-Jan-2015 06:30:35.610,-0.43095323,1.22583127,8.35097027,-0.1194858,1431.25,0.00430067,-,-0.13819148,-0.04392999,0.75127113,0.12495731,2.55999994,37.90364456,-,-,-,-
16-Jan-2015 06:30:36.608,-1.30244088,1.42693627,9.29907799,-0.01284003,1332.75,0.00426707,-,-0.1882395,-0.08005065,0.70148325,0.09859832,2.53999996,36.66090012,-,-,-,-
16-Jan-2015 06:30:37.612,-1.36947906,1.36947906,9.27992535,-0.01465231,1300.75,0.00991169,-,-0.06133408,-0.05271599,0.83034623,0.11031332,5.9000001,34.17541504,-,-,-,-
16-Jan-2015 06:30:38.610,-1.26413608,1.51312697,8.79150486,-0.07587365,1251.5,0.01570751,-,-0.08124671,-0.12886198,0.79617786,0.15424332,9.35000038,32.31130219,-,-,-,-
16-Jan-2015 06:30:39.607,-1.0630213,1.69508934,9.36611557,-0.05896723,1237.5,0.01419556,-,-0.20286863,-0.14252931,0.66926819,0.15131532,8.44999981,31.06855965,-,-,-,-
16-Jan-2015 06:30:40.611,-1.23540258,1.99197578,9.49061108,0.01551175,1231.25,0.02128494,-,-0.1802993,-0.13081431,0.69660288,0.14057697,12.67000008,31.06855965,-,-,-,-
16-Jan-2015 06:30:41.609,-1.81001341,1.59931755,9.50019264,0.01822823,1232.75,0.01223002,-,-0.00043035,-0.18450697,0.86841917,0.1630293,7.28000021,30.44718933,-,-,-,-
16-Jan-2015 06:30:42.609,-1.24498367,0.90021127,7.59440708,-0.19116819,2101.5,0.00944131,-,-0.123771,-0.03514399,0.76786751,0.11324232,5.61999989,30.44718933,-,-,-,-
16-Jan-2015 06:30:43.608,-1.13005948,1.26413608,8.56165695,-0.06939553,2157,0.02356967,17.1653862,-0.04741079,-0.08493099,0.84108454,0.11812364,14.02999973,31.06855965,-,-,-,-
16-Jan-2015 06:30:44.609,-1.93450892,1.83874691,10.34294701,0.10786372,2256.25,0.03030626,17.1653862,0.08923572,-0.19719765,0.95432687,0.18743597,18.04000092,30.44718933,-,-,-,-
16-Jan-2015 06:30:45.608,-0.93852586,0.4979915,6.64630032,-0.29489547,2337.5,0.02345207,17.1653862,0.13571006,-0.09078898,1.00997174,0.22062764,13.96000004,31.68992996,-,-,-,-
16-Jan-2015 06:30:46.613,-0.73741108,1.78127992,8.25519943,-0.11684859,2346,0.00878613,66.27310944,-0.07828166,-0.07321699,0.80301154,0.16791064,5.23000002,32.31130219,-,-,-,-
16-Jan-2015 06:30:47.611,-0.83317304,1.24498367,9.73961163,-0.01104148,2278,0.00527504,66.27310944,0.00484321,-0.08493099,0.89282483,0.12690964,3.1400001,31.68992996,-,-,-,-
16-Jan-2015 06:30:48.608,-0.87148762,1.42693627,8.45631409,-0.06725907,2215.5,0.01182683,66.27310944,-0.08520491,-0.08102632,0.79617786,0.1630293,7.03999996,31.68992996,-,-,-,-
16-Jan-2015 06:30:49.609,-0.75656348,1.24498367,8.08281803,-0.14378721,2182,0.01259961,-,-0.00427856,-0.041001,0.8781808,0.17962563,11.46000004,31.06855965,-,-,-,-
16-Jan-2015 06:30:50.610,-1.9536612,1.31202197,6.09084177,-0.31538671,2171.75,0.02713116,-,-0.33415934,-0.19914997,0.52088088,0.13374332,16.14999962,30.44718933,-,-,-,-
16-Jan-2015 06:30:51.612,-2.09731889,1.49397457,9.60553551,0.03273064,2203,0.02681197,-,0.0680311,-0.12300398,0.95530349,0.10543198,15.96000004,30.44718933,-,-,-,-
16-Jan-2015 06:30:52.612,-1.86747062,0.87148762,7.19217777,-0.09629017,2221,0.02022657,-,-0.35404217,-0.014643,0.53942955,0.08883666,12.03999996,30.44718933,-,-,-,-
16-Jan-2015 06:30:53.609,-1.28328848,1.70467043,7.91043615,-0.14581639,2218.75,0.02101615,-,-0.1645311,-0.13081431,0.70636451,0.17376864,12.51000023,30.44718933,-,-,-,-
16-Jan-2015 06:30:54.611,-1.77170861,1.17794538,9.47145939,0.0085488,2218.75,0.02059616,16.53532219,-0.06390835,-0.12105165,0.80105919,0.2216033,12.26000023,31.06855965,-,-,-,-
16-Jan-2015 06:30:55.610,-0.05745716,1.44608867,7.6231308,-0.19004273,2253,0.02015937,16.53532219,-0.12203415,-0.07224032,0.76200956,0.14838631,12,31.06855965,-,-,-,-
16-Jan-2015 06:30:56.611,-0.59375346,1.07260239,8.62869549,-0.10700011,2203,0.00492225,16.53532219,-0.1112812,-0.06052532,0.77958155,0.10933765,2.93000007,31.06855965,-,-,-,-
16-Jan-2015 06:30:57.611,-0.38306737,1.01513541,6.90487242,-0.09475088,2203,0.00505664,16.53532219,0.06422576,-0.07907399,0.94846982,0.16205363,3.00999999,30.44718933,-,-,-,-
16-Jan-2015 06:30:58.607,0.01915239,0.72782999,7.24006367,-0.23924869,2101.5,0.00828214,-,-0.24160348,-0.05369166,0.65364856,0.06247865,4.92999983,29.20444679,-,-,-,-
16-Jan-2015 06:30:59.612,-0.34476259,0.96724951,8.43716145,-0.11459649,2092,0.00492225,-,-0.13330045,-0.03514399,0.76005721,0.09859832,2.93000007,29.20444679,-,-,-,-
16-Jan-2015 06:31:00.610,-1.20666909,0.68952519,9.05965805,-0.04668438,2089.75,0.00720698,-,-0.16640414,-0.01854767,0.7297945,0.07419266,4.28999996,28.58307457,-,-,-,-
16-Jan-2015 06:31:01.611,-0.43095323,0.42137215,7.87213182,-0.12692297,2128,0.00713978,32.40258408,-0.11823818,-0.06052532,0.7737245,0.09957498,4.25,29.82581711,-,-,-,-
16-Jan-2015 06:31:02.610,-0.73741108,1.01513541,9.18415356,-0.03610063,2150,0.00500625,32.40258408,-0.0547778,-0.07516932,0.83620316,0.10347965,2.98000002,29.82581711,-,-,-,-
16-Jan-2015 06:31:03.610,-0.14364782,1.49397457,7.8817029,-0.16312736,2157,0.00510704,32.40258408,-0.03029619,-0.07614499,0.86060888,0.10543198,3.03999996,29.82581711,-,-,-,-
16-Jan-2015 06:31:04.610,-0.6799441,1.21625018,7.17302513,-0.2361365,2159.25,0.00514064,33.15646744,-0.31589738,0.014643,0.57164556,0.12788531,3.05999994,30.44718933,-,-,-,-
16-Jan-2015 06:31:05.607,-0.34476259,0.74698234,7.01979637,-0.04588256,2152.25,0.00509024,33.15646744,-0.27928072,-0.03514399,0.61557555,0.07614499,3.02999997,29.82581711,-,-,-,-
16-Jan-2015 06:31:06.613,-1.28328848,0.86190647,9.34696388,-0.11440345,2128,0.00495585,33.15646744,-0.19012772,-0.01659533,0.69660288,0.14350498,2.95000005,29.82581711,-,-,-,-
16-Jan-2015 06:31:07.612,0.01915239,1.29285979,9.73003101,0.01956743,2033.5,0.00482145,-,0.06299905,-0.05369166,0.94261187,0.1981743,2.86999989,29.82581711,-,-,-,-
16-Jan-2015 06:31:08.610,-0.79486823,1.81001341,7.39329243,-0.20087552,2009.25,0.0130364,-,-0.21960901,-0.08102632,0.65364856,0.18450697,7.76000023,29.20444679,-,-,-,-
16-Jan-2015 06:31:09.607,-1.40778387,0.81402063,8.58081913,-0.09072965,2062.5,0.01364118,-,-0.08535842,-0.04490566,0.8020348,0.14252931,8.11999989,27.96170425,-,-,-,-
16-Jan-2015 06:31:10.611,0,0.64163929,7.85297918,-0.10343671,2078,0.00719018,16.18041611,-0.06954478,-0.05954966,0.82644051,0.05759732,4.28000021,29.20444679,-,-,-,-
16-Jan-2015 06:31:11.611,-0.4979915,1.32159317,9.27992535,-0.02414185,2106.25,0.01159164,16.18041611,-0.04281497,-0.05076366,0.84596586,0.13471897,6.9000001,28.58307457,-,-,-,-
16-Jan-2015 06:31:12.612,-0.53629631,1.78127992,8.99261951,-0.04491282,2162.5,0.01466595,31.47652435,-0.22045191,-0.09371798,0.6614579,0.1366713,8.72999954,29.82581711,-,-,-,-
16-Jan-2015 06:31:13.614,-0.39264846,1.86747062,7.60397863,-0.18183821,2221,0.01372518,31.47652435,-0.18165298,-0.08590765,0.68879259,0.19914997,8.17000008,29.82581711,-,-,-,-
16-Jan-2015 06:31:14.613,-0.23941956,1.75254643,8.04451275,-0.08421013,2272.5,0.00503984,31.85527992,-0.16009219,-0.02440566,0.72003186,0.17864896,3,31.06855965,-,-,-,-
16-Jan-2015 06:31:15.612,-0.90021127,1.96324229,8.27436161,-0.11727145,2289,0.00755977,31.85527992,-0.10497411,0.00976167,0.77177221,0.2011023,4.5,31.06855965,-,-,-,-
16-Jan-2015 06:31:16.611,-1.45566976,1.42693627,8.32223701,-0.10758102,2403,0.01742106,33.91265488,-0.08749409,-0.11421797,0.78348714,0.19622196,10.36999989,32.31130219,-,-,-,-
16-Jan-2015 06:31:17.612,-0.3351815,1.89620411,7.8817029,-0.15393394,2453.75,0.0064678,32.40330505,-0.17265144,-0.03416733,0.70343554,0.19329298,3.8499999,33.55404282,-,-,-,-
16-Jan-2015 06:31:18.618,-0.85233521,2.1739285,8.17858982,-0.11398715,2489.75,0.01041568,32.40330505,-0.04714527,-0.04881133,0.81374985,0.26455763,6.19999981,34.17541504,-,-,-,-
16-Jan-2015 06:31:19.610,-0.64163929,2.27927136,9.78748798,-0.05561685,2536.5,0.02059616,15.86671352,-0.15086727,-0.04002532,0.7210086,0.21184163,12.26000023,35.41815948,-,-,-,-
16-Jan-2015 06:31:20.616,-0.6607917,2.1260426,9.2033062,-0.01578426,2585.75,0.02146973,31.94518089,-0.03445451,-0.06735899,0.83815557,0.21672197,12.77999973,36.66090012,-,-,-,-
16-Jan-2015 06:31:21.608,-0.3351815,1.25455499,8.73404789,-0.08089262,2629.5,0.01513633,15.73511982,-0.27225852,-0.02147666,0.61167091,0.14936298,9.01000023,36.03952789,-,-,-,-
16-Jan-2015 06:31:22.616,-0.04787607,1.09175479,10.84093761,0.12969083,2582,0.00608141,15.73511982,0.02022755,-0.09762266,0.91039681,0.09859832,3.61999989,36.03952789,-,-,-,-
16-Jan-2015 06:31:23.610,-0.75656348,1.10132611,8.20732307,-0.08415949,2516.25,0.00757657,15.73511982,-0.15206778,-0.07712166,0.73662823,0.11226565,4.51000023,35.41815948,-,-,-,-
16-Jan-2015 06:31:24.611,-0.80444932,1.08217371,7.39329243,-0.10640866,2453.75,0.0098109,-,-0.08717799,-0.041001,0.80789286,0.08200298,5.84000015,35.41815948,-,-,-,-
16-Jan-2015 06:31:25.610,-0.74698234,1.46525085,10.05564117,0.05765969,2437.5,0.01093646,-,-0.22820155,-0.04685899,0.66438687,0.09371798,6.51000023,34.17541504,-,-,-,-
16-Jan-2015 06:31:26.610,-1.16836429,0.98640192,8.83939075,-0.06655884,2415.5,0.01098686,-,-0.08524639,-0.11909931,0.80105919,0.10055065,6.53999996,34.17541504,-,-,-,-
16-Jan-2015 06:31:27.609,-0.78529692,0.65122044,8.88727665,-0.06911021,2370.25,0.00772776,-,-0.06975443,-0.04685899,0.82644051,0.06540665,4.5999999,33.55404282,-,-,-,-
16-Jan-2015 06:31:28.611,-0.11491433,0.19153368,7.77636003,-0.1324065,2332,0.00697178,-,-0.13935131,-0.05759732,0.75810486,0.023429,4.1500001,33.55404282,-,-,-,-
16-Jan-2015 06:31:29.610,-0.67037278,1.00556409,8.15943718,-0.14017916,2303,0.0128852,-,-0.15889192,-0.06833565,0.73174691,0.10250398,7.67000008,32.31130219,-,-,-,-
16-Jan-2015 06:31:30.619,-0.39264846,0.04787607,8.39885616,-0.12389857,2283.5,0.00944131,-,-0.20087679,-0.09078898,0.69367391,-0.00097567,5.61999989,32.31130219,-,-,-,-
16-Jan-2015 06:31:31.609,-0.82360172,0.27772433,9.27992535,-0.03089404,2308.5,0.01049967,-,0.02181827,-0.03514399,0.91918284,0.05857299,6.25,32.93267441,-,-,-,-
16-Jan-2015 06:31:32.608,-0.32561022,0.42137215,8.75320053,-0.09375358,2289,0.01144045,17.11183167,-0.10577174,-0.03319166,0.79227322,0.04295333,6.80999994,31.68992996,-,-,-,-
16-Jan-2015 06:31:33.610,-1.24498367,0.9768306,9.47145939,-0.09602454,2294.5,0.01359078,17.11183167,-0.10721473,-0.15814897,0.77665359,0.05466833,8.09000015,31.68992996,-,-,-,-
16-Jan-2015 06:31:34.618,-1.91535652,1.38863146,8.52335167,-0.07930923,2317,0.02555201,32.54225159,-0.22015013,-0.14545731,0.65657657,0.11909931,15.21000004,32.93267441,-,-,-,-
16-Jan-2015 06:31:35.610,-0.30645782,1.23540258,6.78037691,-0.27775693,2382,0.01569071,32.54225159,-0.29651669,-0.03123933,0.59116989,0.12593298,9.34000015,32.31130219,-,-,-,-
16-Jan-2015 06:31:36.613,-1.41736495,1.81958473,9.29907799,-0.00435901,2355.25,0.01703467,16.68964577,0.11101185,-0.09762266,0.98166144,0.23234162,10.14000034,32.93267441,-,-,-,-
16-Jan-2015 06:31:37.610,-1.33117437,1.85789931,10.80263329,-0.06228222,2391.25,0.02466164,16.68964577,-0.0242533,-0.02440566,0.86744249,0.12202831,14.68000031,32.93267441,-,-,-,-
16-Jan-2015 06:31:38.612,-1.0630213,1.49397457,7.07725334,-0.23574871,2453.75,0.02227611,16.68964577,-0.2544941,-0.10836098,0.62143254,0.15229098,13.26000023,32.93267441,-,-,-,-
16-Jan-2015 06:31:39.612,-0.90979236,1.35032666,10.29506111,0.0814895,2470.25,0.02020977,32.94746017,-0.13017638,-0.17962563,0.73858058,0.14350498,12.02999973,34.17541504,-,-,-,-
16-Jan-2015 06:31:40.612,-0.77571583,1.28328848,9.72044945,0.02159232,2492.75,0.02165453,32.94746017,-0.04580095,-0.10933765,0.83620316,0.14643398,12.89000034,34.17541504,-,-,-,-
16-Jan-2015 06:31:41.612,-1.10132611,1.82916582,6.80910063,-0.09377643,2513.25,0.02125134,32.94746017,-0.27232963,-0.11226565,0.59409791,0.1864593,12.64999962,34.17541504,-,-,-,-
16-Jan-2015 06:31:42.610,-0.01915239,0.74698234,9.60553551,-0.05407168,2500,0.01182683,33.09059906,-0.06086586,-0.09664599,0.83132184,0.06833565,7.03999996,34.79678726,-,-,-,-
16-Jan-2015 06:31:43.609,-0.70867759,1.14921188,9.56722069,0.00391531,2473.25,0.02141934,33.09059906,0.11193925,-0.1864593,0.98361379,0.1630293,12.75,34.17541504,-,-,-,-
16-Jan-2015 06:31:44.610,0.20110498,0.71825868,8.36055183,-0.12536728,2482.75,0.01816024,33.09059906,-0.14407496,0.0205,0.75224787,0.07321699,10.81000042,34.17541504,-,-,-,-
16-Jan-2015 06:31:45.609,-1.71424174,1.72382283,9.89284134,0.05744773,2473.25,0.01792504,16.60010529,-0.19239663,-0.02831033,0.70148325,0.09274132,10.67000008,34.79678726,-,-,-,-
16-Jan-2015 06:31:46.610,-0.93852586,0.94809717,9.77791691,-0.03837652,2482.75,0.02330088,16.60010529,0.0435154,-0.16986297,0.91918284,0.14350498,13.86999989,34.17541504,-,-,-,-
16-Jan-2015 06:31:47.609,0.04787607,0.23941956,5.73649836,-0.39571035,2519.5,0.0225953,16.60010529,-0.41451034,0.00488033,0.48476025,0.02440566,13.44999981,35.41815948,-,-,-,-
16-Jan-2015 06:31:48.609,-0.37348628,0.94809717,9.35653496,-0.02158505,2513.25,0.01377557,16.01648331,-0.25267464,-0.07712166,0.63021851,0.13764797,8.19999981,34.79678726,-,-,-,-
16-Jan-2015 06:31:49.610,-0.88105887,1.45566976,8.56165695,-0.09118342,2492.75,0.01642989,16.01648331,-0.12182937,-0.04588233,0.76005721,0.16986297,9.77999973,34.79678726,-,-,-,-
