Actual Duration 1.14 Hours, Interval 6 Seconds
Date,TIME,E1,E2,E3,E4,C1,C2,C3,C4,OILT,DIF,CLD,OAT,BAT,FF,USD,MARK
07/10/14, 04:24:26, 1356, 1403, 1350, 1360, 304, 312, 330, 322, 153, 53, 0, 68,13.8,1.9,0.1,
07/10/14, 04:24:32, 1348, 1403, 1350, 1352, 306, 312, 332, 324, 156, 55, 0, 68,13.8,1.9,0.1,
07/10/14, 04:24:38, 1343, 1403, 1350, 1352, 306, 312, 332, 327, 158, 60, 0, 68,13.8,1.9,0.1,
07/10/14, 04:24:44, 1343, 1378, 1350, 1352, 308, 314, 335, 329, 158, 35, 0, 68,13.8,1.5,0.3,
07/10/14, 04:24:50, 1278, 1366, 1297, 1286, 308, 314, 335, 329, 161, 88, 0, 68,13.8,1.5,0.3,
07/10/14, 04:24:56, 1287, 1317, 1283, 1305, 308, 314, 335, 331, 161, 34, 0, 68,13.8,1.5,0.3,
07/10/14, 04:25:02, 1293, 1302, 1273, 1316, 308, 314, 335, 331, 164, 43, 0, 68,13.8,1.5,0.3,
07/10/14, 04:25:08, 1285, 1279, 1273, 1284, 308, 314, 335, 333, 164, 12, 0, 68,13.8,1.5,0.3,
07/10/14, 04:25:14, 1269, 1324, 1263, 1298, 308, 314, 337, 333, 164, 61, 0, 68,13.8,1.5,0.3,
07/10/14, 04:25:20, 1278, 1317, 1269, 1298, 308, 314, 337, 335, 166, 48, 0, 68,13.8,1.5,0.3,
07/10/14, 04:25:26, 1271, 1300, 1251, 1267, 308, 314, 337, 335, 166, 49, 0, 68,13.8,1.5,0.3,
07/10/14, 04:25:32, 1263, 1300, 1200, 1241, 310, 314, 337, 335, 168, 100, 0, 68,13.8,1.5,0.3,
07/10/14, 04:25:38, 1271, 1284, 1224, 1219, 310, 314, 337, 335, 168, 65, 0, 68,13.8,1.5,0.3,
07/10/14, 04:25:44, 1271, 1312, 1214, 1251, 310, 314, 337, 335, 168, 98, 0, 68,13.8,1.5,0.3,
07/10/14, 04:25:50, 1261, 1288, 1214, 1226, 310, 314, 337, 335, 170, 74, 0, 68,13.8,1.5,0.3,
07/10/14, 04:25:56, 1246, 1233, 1189, 1217, 310, 314, 337, 335, 170, 57, 0, 68,13.8,1.7,0.3,
07/10/14, 04:26:02, 1254, 1343, 1220, 1177, 310, 314, 337, 335, 170, 166, 0, 68,13.8,2.1,0.3,
07/10/14, 04:26:08, 1299, 1343, 1274, 1230, 310, 314, 337, 335, 170, 113, 0, 68,13.8,2.1,0.3,
07/10/14, 04:26:14, 1287, 1315, 1279, 1264, 310, 314, 337, 335, 170, 51, 0, 68,13.8,2.1,0.3,
07/10/14, 04:26:20, 1263, 1323, 1279, 1275, 308, 314, 337, 335, 170, 60, 0, 68,13.8,2.1,0.3,
07/10/14, 04:26:26, 1250, 1323, 1290, 1275, 308, 314, 337, 335, 170, 73, 0, 68,13.8,2.1,0.3,
07/10/14, 04:26:32, 1250, 1352, 1282, 1275, 308, 314, 337, 333, 170, 102, 0, 68,13.8,6.4,0.3,
07/10/14, 04:26:38, 1295, 1327, 1287, 1294, 308, 314, 339, 333, 170, 40, 0, 68,13.8,4.3,0.3,
07/10/14, 04:26:44, 1317, 1353, 1293, 1305, 310, 317, 339, 333, 170, 60, 0, 68,13.8,2.8,0.3,
07/10/14, 04:26:50, 1352, 1393, 1311, 1335, 310, 317, 339, 335, 170, 82, 0, 68,13.8,2.4,0.3,
07/10/14, 04:26:56, 1360, 1393, 1317, 1345, 312, 319, 341, 335, 170, 76, 0, 68,13.8,2.4,0.3,
07/10/14, 04:27:02, 1360, 1393, 1317, 1345, 312, 319, 341, 335, 172, 76, 0, 68,13.8,2.4,0.3,
07/10/14, 04:27:08, 1360, 1380, 1317, 1345, 312, 319, 341, 337, 172, 63, 0, 68,13.8,2.4,0.3,
07/10/14, 04:27:14, 1349, 1359, 1309, 1315, 314, 321, 343, 337, 174, 50, 0, 68,13.8,2.0,0.3,
07/10/14, 04:27:20, 1340, 1346, 1309, 1339, 314, 321, 343, 339, 174, 37, 0, 68,13.8,2.0,0.3,
07/10/14, 04:27:26, 1340, 1346, 1293, 1339, 314, 321, 343, 339, 174, 53, 0, 68,13.8,2.0,0.3,
07/10/14, 04:27:32, 1340, 1337, 1293, 1354, 316, 321, 343, 341, 176, 61, 0, 68,13.8,2.0,0.3,
07/10/14, 04:27:38, 1334, 1337, 1305, 1339, 316, 323, 345, 341, 176, 34, 0, 68,13.8,2.0,0.3,
07/10/14, 04:27:44, 1341, 1342, 1305, 1329, 316, 323, 345, 343, 176, 37, 0, 68,13.8,2.0,0.3,
07/10/14, 04:27:50, 1314, 1334, 1300, 1329, 316, 323, 345, 343, 176, 34, 0, 68,13.8,4.7,0.3,
07/10/14, 04:27:56, 1357, 1392, 1331, 1365, 318, 327, 345, 346, 176, 61, 0, 68,13.8,4.7,0.3,
07/10/14, 04:28:02, 1371, 1406, 1346, 1365, 320, 329, 347, 346, 176, 60, 0, 68,13.8,4.9,0.3,
07/10/14, 04:28:08, 1315, 1321, 1304, 1331, 323, 333, 347, 349, 176, 27, 0, 68,13.8,18.2,0.3,
07/10/14, 04:28:14, 1285, 1297, 1304, 1317, 327, 339, 347, 352, 176, 32, 0, 68,13.8,18.6,0.3,
07/10/14, 04:28:20, 1285, 1297, 1304, 1317, 331, 344, 349, 354, 176, 32, 0, 68,13.8,18.6,0.5,
07/10/14, 04:28:26, 1285, 1302, 1304, 1317, 334, 348, 352, 356, 176, 32, 0, 68,13.8,18.6,0.5,
07/10/14, 04:28:32, 1285, 1296, 1314, 1322, 334, 352, 352, 356, 176, 37, 0, 66,13.8,18.6,0.5,
07/10/14, 04:28:38, 1285, 1296, 1314, 1329, 338, 356, 354, 358, 178, 44, 0, 66,13.8,18.8,0.5,
07/10/14, 04:28:44, 1291, 1301, 1319, 1329, 338, 356, 354, 358, 178, 38, 0, 66,13.8,18.4,0.5,
07/10/14, 04:28:50, 1291, 1301, 1319, 1329, 340, 359, 356, 358, 181, 38, 0, 66,13.8,18.4,0.5,
07/10/14, 04:28:56, 1282, 1295, 1310, 1329, 342, 359, 356, 358, 183, 47, 0, 66,13.8,18.4,0.5,
07/10/14, 04:29:02, 1282, 1295, 1310, 1322, 342, 359, 358, 358, 183, 40, 0, 66,13.8,18.4,0.7,
07/10/14, 04:29:08, 1282, 1295, 1305, 1322, 344, 359, 358, 360, 185, 40, 0, 68,13.8,18.2,0.7,
07/10/14, 04:29:14, 1282, 1295, 1305, 1315, 344, 359, 360, 360, 185, 33, 0, 68,13.8,18.2,0.7,
07/10/14, 04:29:20, 1282, 1295, 1305, 1315, 346, 359, 360, 360, 187, 33, 0, 68,13.8,18.2,0.7,
07/10/14, 04:29:26, 1282, 1295, 1305, 1315, 346, 359, 360, 360, 187, 33, 0, 68,13.8,18.2,0.7,
07/10/14, 04:29:32, 1277, 1295, 1299, 1315, 346, 359, 360, 360, 187, 38, 0, 68,13.8,18.0,0.7,
07/10/14, 04:29:38, 1277, 1289, 1299, 1315, 349, 359, 362, 360, 189, 38, 0, 68,13.8,18.0,0.9,
07/10/14, 04:29:44, 1270, 1289, 1299, 1315, 349, 359, 362, 360, 189, 45, 0, 68,13.8,18.0,0.9,
07/10/14, 04:29:50, 1270, 1289, 1299, 1309, 349, 359, 362, 360, 189, 39, 0, 68,13.8,18.0,0.9,
07/10/14, 04:29:56, 1270, 1284, 1294, 1309, 349, 357, 362, 360, 189, 39, 0, 68,13.8,17.8,0.9,
07/10/14, 04:30:02, 1270, 1284, 1294, 1309, 349, 357, 362, 360, 189, 39, 0, 68,13.8,17.8,0.9,
07/10/14, 04:30:08, 1270, 1284, 1294, 1309, 349, 357, 362, 360, 189, 39, 0, 68,13.8,17.8,0.9,
07/10/14, 04:30:14, 1270, 1284, 1294, 1309, 349, 357, 362, 360, 189, 39, 0, 68,13.8,17.8,0.9,
07/10/14, 04:30:20, 1270, 1284, 1288, 1302, 349, 355, 362, 358, 189, 32, 0, 68,13.8,17.8,1.1,
07/10/14, 04:30:26, 1270, 1284, 1288, 1302, 349, 355, 362, 358, 189, 32, 0, 68,13.8,17.5,1.1,
07/10/14, 04:30:32, 1261, 1284, 1288, 1302, 349, 355, 362, 358, 191, 41, 0, 68,13.8,17.5,1.1,
07/10/14, 04:30:38, 1261, 1284, 1288, 1302, 349, 355, 362, 358, 191, 41, 0, 68,13.8,17.5,1.1,
07/10/14, 04:30:44, 1270, 1284, 1294, 1302, 349, 353, 362, 358, 191, 32, 0, 68,13.8,17.2,1.1,
07/10/14, 04:30:50, 1270, 1289, 1294, 1307, 349, 353, 362, 358, 191, 37, 0, 70,13.8,17.2,1.1,
07/10/14, 04:30:56, 1270, 1289, 1294, 1307, 349, 353, 362, 358, 191, 37, 0, 70,13.8,17.2,1.1,
07/10/14, 04:31:02, 1270, 1289, 1286, 1307, 349, 353, 362, 358, 193, 37, 0, 72,13.8,17.2,1.3,
07/10/14, 04:31:08, 1270, 1289, 1286, 1307, 349, 353, 362, 358, 193, 37, 0, 72,13.8,17.0,1.3,
07/10/14, 04:31:14, 1270, 1289, 1286, 1302, 349, 353, 362, 358, 193, 32, 0, 72,13.8,17.2,1.3,
07/10/14, 04:31:20, 1270, 1289, 1286, 1302, 349, 353, 362, 358, 193, 32, 0, 74,13.8,17.0,1.3,
07/10/14, 04:31:26, 1270, 1289, 1286, 1302, 351, 353, 362, 358, 195, 32, 0, 74,13.8,17.0,1.3,
07/10/14, 04:31:32, 1270, 1284, 1286, 1302, 351, 353, 362, 358, 195, 32, 0, 74,13.8,17.0,1.3,
07/10/14, 04:31:38, 1270, 1284, 1286, 1293, 351, 353, 362, 358, 195, 23, 0, 74,13.8,17.0,1.3,
07/10/14, 04:31:44, 1270, 1284, 1286, 1302, 351, 353, 362, 360, 195, 32, 0, 74,13.8,17.0,1.5,
07/10/14, 04:31:50, 1270, 1284, 1286, 1302, 351, 353, 362, 360, 195, 32, 0, 74,13.8,16.8,1.5,
07/10/14, 04:31:56, 1270, 1284, 1286, 1302, 351, 353, 362, 360, 195, 32, 0, 74,13.8,16.8,1.5,
07/10/14, 04:32:02, 1270, 1284, 1286, 1302, 351, 353, 362, 360, 195, 32, 0, 74,13.8,16.6,1.5,
07/10/14, 04:32:08, 1270, 1284, 1286, 1293, 351, 355, 362, 360, 197, 23, 0, 76,13.8,16.6,1.5,
07/10/14, 04:32:14, 1264, 1284, 1281, 1293, 353, 355, 362, 360, 197, 29, 0, 76,13.8,16.6,1.5,
07/10/14, 04:32:20, 1264, 1284, 1287, 1293, 353, 355, 364, 360, 197, 29, 0, 76,13.8,16.8,1.5,
07/10/14, 04:32:26, 1259, 1284, 1282, 1287, 353, 355, 364, 362, 199, 28, 0, 76,13.8,16.5,1.7,
07/10/14, 04:32:32, 1259, 1284, 1282, 1287, 353, 355, 364, 362, 199, 28, 0, 76,13.8,16.7,1.7,
07/10/14, 04:32:38, 1259, 1278, 1282, 1287, 353, 355, 364, 362, 199, 28, 0, 78,13.8,16.7,1.7,
07/10/14, 04:32:44, 1259, 1278, 1282, 1287, 356, 357, 366, 362, 199, 28, 0, 78,13.8,16.7,1.7,
07/10/14, 04:32:50, 1259, 1278, 1287, 1287, 356, 357, 366, 364, 199, 28, 0, 78,13.8,16.7,1.7,
07/10/14, 04:32:56, 1259, 1278, 1287, 1287, 356, 357, 366, 364, 199, 28, 0, 78,13.8,16.5,1.7,
07/10/14, 04:33:02, 1259, 1278, 1282, 1287, 356, 357, 366, 364, 199, 28, 0, 78,13.8,16.5,1.7,
07/10/14, 04:33:08, 1259, 1278, 1282, 1287, 356, 357, 366, 364, 199, 28, 0, 78,13.8,16.5,1.9,
07/10/14, 04:33:14, 1253, 1278, 1282, 1287, 354, 357, 366, 364, 199, 34, 0, 78,13.8,16.5,1.9,
07/10/14, 04:33:20, 1253, 1278, 1282, 1287, 354, 357, 364, 364, 199, 34, 0, 78,13.8,16.5,1.9,
07/10/14, 04:33:26, 1253, 1278, 1282, 1287, 352, 355, 364, 364, 201, 34, 0, 78,13.8,16.7,1.9,
07/10/14, 04:33:32, 1253, 1278, 1282, 1287, 352, 355, 361, 364, 201, 34,-12, 78,13.8,16.7,1.9,
07/10/14, 04:33:38, 1253, 1278, 1282, 1287, 350, 353, 359, 362, 201, 34,-12, 78,13.8,16.7,1.9,
07/10/14, 04:33:44, 1292, 1322, 1335, 1330, 350, 351, 356, 362, 201, 43,-16, 78,13.8,14.0,1.9,
07/10/14, 04:33:50, 1363, 1399, 1407, 1406, 350, 351, 354, 360, 201, 44,-16, 78,13.8,13.2,1.9,
07/10/14, 04:33:56, 1440, 1478, 1482, 1479, 350, 351, 354, 360, 199, 42, 0, 78,13.8,11.3,2.1,
07/10/14, 04:34:02, 1458, 1478, 1474, 1522, 350, 351, 352, 360, 199, 64, 0, 78,13.8,10.7,2.1,
07/10/14, 04:34:08, 1416, 1443, 1430, 1488, 350, 348, 352, 360, 199, 72, 0, 78,13.8,9.7,2.1,
07/10/14, 04:34:14, 1403, 1438, 1419, 1473, 350, 344, 352, 358, 199, 70, 0, 78,13.8,9.7,2.1,
07/10/14, 04:34:20, 1403, 1438, 1419, 1473, 350, 341, 350, 356, 199, 70,-13, 78,13.8,9.7,2.1,
07/10/14, 04:34:26, 1403, 1438, 1419, 1473, 347, 338, 348, 356, 199, 70,-16, 78,13.8,9.7,2.1,
07/10/14, 04:34:32, 1403, 1438, 1419, 1473, 345, 335, 345, 354, 199, 70,-22, 78,13.8,9.7,2.1,
07/10/14, 04:34:38, 1403, 1438, 1412, 1478, 343, 331, 343, 352, 199, 75,-26, 78,13.8,9.7,2.1,
07/10/14, 04:34:44, 1403, 1438, 1420, 1478, 341, 329, 340, 350, 199, 75,-26, 78,13.8,9.7,2.1,
07/10/14, 04:34:50, 1409, 1438, 1420, 1488, 341, 327, 337, 350, 199, 79,-26, 80,13.8,10.1,2.1,
07/10/14, 04:34:56, 1415, 1445, 1428, 1493, 339, 325, 335, 348, 197, 78,-26, 80,13.8,9.9,2.1,
07/10/14, 04:35:02, 1415, 1445, 1428, 1493, 339, 325, 333, 348, 197, 78,-21, 80,13.8,10.1,2.1,
07/10/14, 04:35:08, 1415, 1439, 1428, 1493, 337, 322, 331, 348, 197, 78,-18, 80,13.8,10.1,2.3,
07/10/14, 04:35:14, 1415, 1447, 1428, 1493, 337, 322, 331, 346, 197, 78,-14, 80,13.8,10.1,2.3,
07/10/14, 04:35:20, 1415, 1435, 1428, 1493, 337, 319, 328, 346, 197, 78,-14, 80,13.8,9.8,2.3,
07/10/14, 04:35:26, 1404, 1426, 1420, 1482, 335, 319, 328, 346, 195, 78,-11, 80,13.8,9.8,2.3,
07/10/14, 04:35:32, 1396, 1431, 1410, 1477, 335, 319, 328, 346, 195, 81, 0, 80,13.8,9.8,2.3,
07/10/14, 04:35:38, 1388, 1431, 1410, 1477, 333, 317, 325, 346, 195, 89, 0, 80,13.8,9.8,2.3,
07/10/14, 04:35:44, 1388, 1431, 1410, 1477, 333, 317, 325, 346, 195, 89, 0, 80,13.8,9.8,2.3,
07/10/14, 04:35:50, 1388, 1426, 1410, 1477, 331, 317, 325, 346, 193, 89, 0, 80,13.8,9.8,2.3,
07/10/14, 04:35:56, 1388, 1426, 1410, 1471, 331, 317, 325, 346, 193, 83, 0, 80,13.8,9.8,2.3,
07/10/14, 04:36:02, 1388, 1431, 1410, 1471, 328, 317, 323, 344, 191, 83, 0, 80,13.8,9.8,2.3,
07/10/14, 04:36:08, 1407, 1446, 1433, 1498, 328, 317, 323, 344, 191, 91, 0, 80,13.8,10.2,2.3,
07/10/14, 04:36:14, 1416, 1446, 1443, 1511, 328, 317, 323, 344, 191, 95, 0, 80,13.8,10.2,2.3,
07/10/14, 04:36:20, 1444, 1473, 1469, 1527, 328, 319, 323, 346, 191, 83, 0, 80,13.8,10.2,2.5,
07/10/14, 04:36:26, 1450, 1480, 1479, 1532, 328, 319, 323, 346, 191, 82, 0, 80,13.8,10.2,2.5,
07/10/14, 04:36:32, 1450, 1480, 1479, 1532, 330, 322, 323, 349, 191, 82, 0, 80,13.8,10.2,2.5,
07/10/14, 04:36:38, 1450, 1485, 1479, 1532, 330, 322, 326, 349, 191, 82, 0, 80,13.8,10.2,2.5,
07/10/14, 04:36:44, 1450, 1485, 1479, 1532, 332, 324, 326, 349, 191, 82, 0, 80,13.8,10.2,2.5,
07/10/14, 04:36:50, 1456, 1485, 1484, 1532, 332, 326, 329, 351, 191, 76, 0, 80,13.8,10.2,2.5,
07/10/14, 04:36:56, 1456, 1480, 1484, 1532, 334, 326, 329, 351, 191, 76, 0, 80,13.8,10.2,2.5,
07/10/14, 04:37:02, 1456, 1480, 1484, 1532, 334, 328, 331, 354, 191, 76, 0, 80,13.8,10.2,2.5,
07/10/14, 04:37:08, 1456, 1480, 1484, 1537, 336, 328, 331, 354, 191, 81, 0, 80,13.8,10.2,2.5,
07/10/14, 04:37:14, 1456, 1487, 1484, 1537, 336, 330, 333, 356, 191, 81, 0, 80,13.8,10.2,2.5,
07/10/14, 04:37:20, 1450, 1481, 1484, 1537, 338, 332, 336, 358, 191, 87, 0, 80,13.8,10.2,2.5,
07/10/14, 04:37:26, 1443, 1481, 1484, 1537, 340, 334, 340, 358, 191, 94, 0, 80,13.8,10.2,2.5,
07/10/14, 04:37:32, 1443, 1481, 1484, 1537, 340, 336, 343, 361, 193, 94, 0, 80,13.8,10.2,2.7,
07/10/14, 04:37:38, 1443, 1481, 1484, 1537, 343, 338, 346, 363, 193, 94, 0, 80,13.8,10.2,2.7,
07/10/14, 04:37:44, 1443, 1481, 1484, 1537, 345, 338, 349, 365, 193, 94, 0, 80,13.8,10.2,2.7,
07/10/14, 04:37:50, 1450, 1481, 1484, 1537, 345, 341, 351, 368, 193, 87, 0, 80,13.8,10.2,2.7,
07/10/14, 04:37:56, 1450, 1481, 1484, 1537, 347, 343, 353, 370, 195, 87, 0, 80,13.8,10.2,2.7,
07/10/14, 04:38:02, 1450, 1476, 1484, 1537, 349, 343, 356, 372, 195, 87, 0, 80,13.8,10.2,2.7,
07/10/14, 04:38:08, 1450, 1476, 1484, 1537, 349, 345, 358, 374, 195, 87, 0, 80,13.8,10.2,2.7,
07/10/14, 04:38:14, 1450, 1482, 1484, 1537, 351, 345, 360, 374, 195, 87, 0, 80,13.8,10.2,2.7,
07/10/14, 04:38:20, 1450, 1482, 1484, 1542, 351, 348, 362, 376, 195, 92, 0, 80,13.8,10.2,2.7,
07/10/14, 04:38:26, 1450, 1482, 1484, 1542, 353, 350, 362, 376, 195, 92, 0, 80,13.8,10.2,2.7,
07/10/14, 04:38:32, 1450, 1482, 1484, 1542, 353, 350, 365, 379, 195, 92, 0, 80,13.8,10.2,2.7,
07/10/14, 04:38:38, 1450, 1477, 1484, 1542, 355, 350, 365, 379, 195, 92, 0, 80,13.8,10.2,2.7,
07/10/14, 04:38:44, 1450, 1477, 1484, 1542, 355, 350, 367, 382, 195, 92, 0, 80,13.8,10.2,2.9,
07/10/14, 04:38:50, 1450, 1477, 1484, 1542, 355, 350, 367, 382, 195, 92, 0, 80,13.8,10.2,2.9,
07/10/14, 04:38:56, 1450, 1477, 1477, 1542, 357, 352, 369, 382, 195, 92, 0, 80,13.8,10.2,2.9,
07/10/14, 04:39:02, 1450, 1477, 1477, 1542, 357, 352, 369, 382, 195, 92, 0, 80,13.8,10.2,2.9,
07/10/14, 04:39:08, 1443, 1477, 1477, 1542, 357, 352, 371, 382, 197, 99, 0, 80,13.8,10.2,2.9,
07/10/14, 04:39:14, 1443, 1477, 1477, 1537, 357, 352, 371, 384, 197, 94, 0, 78,13.8,10.2,2.9,
07/10/14, 04:39:20, 1443, 1477, 1477, 1537, 357, 352, 371, 384, 197, 94, 0, 78,13.8,10.2,2.9,
07/10/14, 04:39:26, 1443, 1477, 1483, 1537, 357, 352, 373, 384, 197, 94, 0, 78,13.8,10.2,2.9,
07/10/14, 04:39:32, 1443, 1477, 1483, 1537, 357, 352, 373, 386, 197, 94, 0, 78,13.8,10.4,2.9,
07/10/14, 04:39:38, 1449, 1482, 1483, 1537, 357, 354, 373, 386, 197, 88, 0, 78,13.8,10.1,2.9,
07/10/14, 04:39:44, 1449, 1482, 1483, 1543, 357, 354, 373, 386, 197, 94, 0, 78,13.8,10.1,2.9,
07/10/14, 04:39:50, 1454, 1482, 1483, 1543, 359, 354, 373, 386, 197, 89, 0, 78,13.8,10.1,2.9,
07/10/14, 04:39:56, 1454, 1482, 1489, 1543, 359, 354, 373, 386, 197, 89, 0, 78,13.8,10.1,3.1,
07/10/14, 04:40:02, 1454, 1482, 1482, 1543, 359, 354, 373, 386, 197, 89, 0, 78,13.8,10.1,3.1,
07/10/14, 04:40:08, 1454, 1482, 1482, 1543, 359, 352, 373, 386, 197, 89, 0, 80,13.8,10.1,3.1,
07/10/14, 04:40:14, 1448, 1482, 1482, 1543, 359, 352, 371, 386, 197, 95, 0, 80,13.8,10.1,3.1,
07/10/14, 04:40:20, 1448, 1482, 1482, 1543, 357, 352, 371, 386, 197, 95, 0, 80,13.8,10.1,3.1,
07/10/14, 04:40:26, 1448, 1482, 1482, 1543, 357, 352, 371, 386, 197, 95, 0, 80,13.8,10.1,3.1,
07/10/14, 04:40:32, 1448, 1473, 1482, 1538, 357, 352, 371, 384, 197, 90, 0, 80,13.8,10.1,3.1,
07/10/14, 04:40:38, 1453, 1473, 1482, 1538, 357, 350, 371, 384, 195, 85, 0, 80,13.8,10.1,3.1,
07/10/14, 04:40:44, 1453, 1478, 1482, 1538, 357, 350, 369, 382, 195, 85, 0, 78,13.8,10.1,3.1,
07/10/14, 04:40:50, 1453, 1473, 1482, 1538, 357, 350, 369, 382, 195, 85, 0, 78,13.8,10.1,3.1,
07/10/14, 04:40:56, 1453, 1473, 1482, 1538, 357, 348, 369, 382, 195, 85, 0, 78,13.8,10.1,3.1,
07/10/14, 04:41:02, 1453, 1473, 1477, 1538, 357, 348, 369, 382, 195, 85, 0, 78,13.8,10.1,3.3,
07/10/14, 04:41:08, 1453, 1473, 1477, 1538, 357, 348, 369, 382, 195, 85, 0, 78,13.8,10.1,3.3,
07/10/14, 04:41:14, 1453, 1473, 1477, 1532, 357, 348, 369, 382, 195, 79, 0, 78,13.8,10.1,3.3,
07/10/14, 04:41:20, 1453, 1473, 1477, 1532, 357, 348, 369, 382, 195, 79, 0, 78,13.8,10.1,3.3,
07/10/14, 04:41:26, 1453, 1473, 1477, 1532, 357, 348, 371, 382, 195, 79, 0, 78,13.8,10.1,3.3,
07/10/14, 04:41:32, 1448, 1473, 1477, 1532, 357, 348, 371, 382, 197, 84, 0, 78,13.8,10.1,3.3,
07/10/14, 04:41:38, 1448, 1473, 1477, 1532, 357, 348, 371, 384, 197, 84, 0, 78,13.8,10.1,3.3,
07/10/14, 04:41:44, 1448, 1473, 1477, 1532, 359, 348, 371, 384, 197, 84, 0, 78,13.8,10.1,3.3,
07/10/14, 04:41:50, 1448, 1473, 1477, 1532, 359, 348, 373, 384, 197, 84, 0, 78,13.8,10.1,3.3,
07/10/14, 04:41:56, 1448, 1473, 1477, 1532, 359, 350, 373, 384, 197, 84, 0, 78,13.8,10.1,3.3,
07/10/14, 04:42:02, 1448, 1473, 1482, 1532, 359, 350, 373, 384, 197, 84, 0, 78,13.8,10.1,3.3,
07/10/14, 04:42:08, 1455, 1480, 1482, 1538, 359, 350, 375, 384, 197, 83, 0, 78,13.8,10.1,3.3,
07/10/14, 04:42:14, 1461, 1480, 1488, 1538, 359, 350, 375, 384, 197, 77, 0, 78,13.8,10.1,3.5,
07/10/14, 04:42:20, 1467, 1488, 1495, 1545, 361, 350, 375, 386, 197, 78, 0, 78,13.8,10.1,3.5,
07/10/14, 04:42:26, 1467, 1488, 1495, 1545, 361, 352, 375, 386, 197, 78, 0, 78,13.8,10.1,3.5,
07/10/14, 04:42:32, 1467, 1488, 1495, 1545, 361, 352, 375, 386, 197, 78, 0, 78,13.8,10.1,3.5,
07/10/14, 04:42:38, 1467, 1488, 1495, 1545, 361, 352, 375, 386, 197, 78, 0, 78,13.8,10.1,3.5,
07/10/14, 04:42:44, 1467, 1483, 1495, 1545, 361, 352, 375, 386, 197, 78, 0, 78,13.8,10.1,3.5,
07/10/14, 04:42:50, 1467, 1483, 1495, 1545, 361, 352, 373, 384, 197, 78, 0, 78,13.8,10.1,3.5,
