Actual Duration 0.09 Hours, Interval 6 Seconds
Date,TIME,E1,E2,E3,E4,C1,C2,C3,C4,OILT,DIF,CLD,OAT,BAT,FF,USD,MARK
05/04/14, 18:46:42, 1315, 1389, 1316, 1344, 255, 248, 282, 259, 112, 74, 0, 63,13.8,4.0,1.3,
05/04/14, 18:46:48, 1341, 1398, 1308, 1339, 258, 253, 285, 263, 112, 90, 0, 63,13.8,3.4,1.3,
05/04/14, 18:46:54, 1353, 1423, 1339, 1355, 261, 255, 288, 266, 112, 84, 0, 63,13.8,1.9,1.3,
05/04/14, 18:47:00, 1318, 1417, 1320, 1364, 261, 255, 290, 266, 112, 99, 0, 63,13.8,1.7,1.3,
05/04/14, 18:47:06, 1307, 1398, 1289, 1358, 261, 255, 292, 269, 115, 109, 0, 63,13.8,1.5,1.3,
05/04/14, 18:47:12, 1302, 1358, 1277, 1338, 263, 255, 294, 269, 117, 81, 0, 63,13.8,1.5,1.3,
05/04/14, 18:47:18, 1285, 1352, 1272, 1311, 263, 255, 294, 269, 117, 80, 0, 63,13.8,1.5,1.3,
05/04/14, 18:47:24, 1273, 1352, 1272, 1302, 263, 257, 296, 271, 117, 80, 0, 63,13.8,1.5,1.3,
05/04/14, 18:47:30, 1279, 1352, 1262, 1283, 263, 257, 296, 271, 119, 90, 0, 63,13.8,1.5,1.3,
05/04/14, 18:47:36, 1295, 1352, 1262, 1269, 263, 257, 296, 271, 119, 90, 0, 63,13.8,1.5,1.3,
05/04/14, 18:47:42, 1295, 1369, 1253, 1250, 265, 257, 298, 271, 121, 119, 0, 63,13.8,1.5,1.3,
05/04/14, 18:47:48, 1268, 1356, 1261, 1271, 265, 257, 298, 271, 121, 95, 0, 63,13.8,1.5,1.3,
05/04/14, 18:47:54, 1277, 1356, 1261, 1248, 265, 257, 298, 271, 123, 108, 0, 63,13.8,1.5,1.3,
05/04/14, 18:48:00, 1287, 1370, 1261, 1262, 265, 257, 298, 271, 123, 109, 0, 63,13.8,1.5,1.3,
