Actual Duration 0.28 Hours, Interval 6 Seconds
Date,TIME,E1,E2,E3,E4,C1,C2,C3,C4,OILT,DIF,CLD,OAT,BAT,FF,USD,MARK
06/21/14, 22:36:20, 1368, 1404, 1322, 1354, 255, 255, 275, 261, 122, 82, 0, 72,13.8,3.4,11.4,
06/21/14, 22:36:26, 1351, 1360, 1346, 1359, 260, 261, 278, 266, 124, 14, 0, 72,13.8,16.0,11.4,
06/21/14, 22:36:32, 1292, 1299, 1302, 1324, 267, 271, 281, 272, 126, 32, 0, 72,13.8,19.2,11.4,
06/21/14, 22:36:38, 1286, 1299, 1302, 1324, 274, 279, 285, 280, 126, 38, 0, 72,13.8,19.2,11.4,
06/21/14, 22:36:44, 1286, 1299, 1314, 1332, 281, 287, 290, 286, 129, 46, 0, 70,13.8,19.2,11.6,
06/21/14, 22:36:50, 1286, 1299, 1314, 1332, 287, 294, 295, 292, 131, 46, 0, 70,13.8,19.4,11.6,
06/21/14, 22:36:56, 1291, 1299, 1314, 1332, 292, 299, 301, 297, 133, 41, 0, 70,13.8,19.2,11.6,
06/21/14, 22:37:02, 1291, 1306, 1314, 1332, 296, 304, 304, 301, 135, 41, 0, 68,13.8,19.2,11.6,
06/21/14, 22:37:08, 1291, 1301, 1314, 1332, 300, 309, 308, 305, 138, 41, 0, 68,13.8,19.0,11.6,
06/21/14, 22:37:14, 1291, 1301, 1308, 1332, 304, 313, 312, 309, 140, 41, 0, 68,13.8,18.8,11.6,
06/21/14, 22:37:20, 1286, 1301, 1308, 1332, 307, 317, 314, 313, 143, 46, 0, 68,13.8,18.8,11.8,
06/21/14, 22:37:26, 1286, 1301, 1308, 1332, 310, 322, 317, 316, 146, 46, 0, 66,13.8,18.8,11.8,
06/21/14, 22:37:32, 1307, 1320, 1331, 1350, 312, 325, 319, 319, 149, 43, 0, 66,13.8,16.7,11.8,
06/21/14, 22:37:38, 1339, 1352, 1358, 1381, 316, 328, 321, 322, 152, 42, 0, 66,13.8,15.7,11.8,
06/21/14, 22:37:44, 1339, 1352, 1351, 1376, 320, 331, 324, 326, 155, 37, 0, 66,13.8,15.7,11.8,
06/21/14, 22:37:50, 1339, 1352, 1351, 1376, 323, 334, 326, 329, 158, 37, 0, 66,13.8,15.3,11.8,
06/21/14, 22:37:56, 1339, 1352, 1351, 1369, 325, 336, 328, 332, 160, 30, 0, 66,13.8,15.5,11.8,
06/21/14, 22:38:02, 1339, 1352, 1351, 1369, 328, 339, 331, 336, 163, 30, 0, 66,13.8,15.5,12.0,
06/21/14, 22:38:08, 1339, 1352, 1351, 1369, 330, 341, 334, 339, 166, 30, 0, 64,13.8,15.5,12.0,
06/21/14, 22:38:14, 1333, 1352, 1351, 1369, 332, 343, 336, 341, 168, 36, 0, 64,13.8,15.5,12.0,
06/21/14, 22:38:20, 1333, 1352, 1351, 1369, 334, 345, 338, 343, 171, 36, 0, 64,13.8,15.5,12.0,
06/21/14, 22:38:26, 1333, 1347, 1351, 1369, 334, 347, 340, 345, 173, 36, 0, 64,13.8,15.5,12.0,
06/21/14, 22:38:32, 1333, 1347, 1351, 1369, 338, 349, 342, 347, 175, 36, 0, 64,13.8,15.5,12.0,
06/21/14, 22:38:38, 1333, 1347, 1351, 1369, 340, 349, 344, 349, 177, 36, 0, 66,13.8,15.5,12.0,
06/21/14, 22:38:44, 1325, 1347, 1345, 1369, 340, 352, 346, 349, 179, 44, 0, 66,13.8,15.5,12.0,
06/21/14, 22:38:50, 1325, 1347, 1345, 1369, 343, 354, 348, 352, 181, 44, 0, 66,13.8,15.5,12.2,
06/21/14, 22:38:56, 1325, 1347, 1345, 1369, 343, 354, 348, 354, 181, 44, 0, 66,13.8,15.5,12.2,
06/21/14, 22:39:02, 1325, 1347, 1345, 1369, 345, 356, 350, 354, 184, 44, 0, 66,13.8,15.5,12.2,
06/21/14, 22:39:08, 1325, 1347, 1345, 1369, 345, 356, 352, 356, 184, 44, 0, 66,13.8,15.2,12.2,
06/21/14, 22:39:14, 1325, 1340, 1340, 1360, 347, 358, 352, 356, 186, 35, 0, 66,13.8,15.2,12.2,
06/21/14, 22:39:20, 1320, 1340, 1340, 1360, 347, 358, 355, 358, 186, 40, 0, 66,13.8,15.4,12.2,
06/21/14, 22:39:26, 1320, 1335, 1340, 1360, 349, 360, 357, 358, 186, 40, 0, 66,13.8,15.2,12.2,
06/21/14, 22:39:32, 1315, 1330, 1335, 1360, 349, 360, 357, 361, 186, 45, 0, 66,13.8,15.2,12.2,
06/21/14, 22:39:38, 1315, 1330, 1335, 1355, 351, 362, 359, 363, 188, 40, 0, 68,13.8,15.2,12.4,
06/21/14, 22:39:44, 1315, 1330, 1335, 1355, 351, 362, 359, 363, 188, 40, 0, 68,13.8,15.2,12.4,
06/21/14, 22:39:50, 1315, 1325, 1335, 1355, 351, 364, 361, 363, 188, 40, 0, 68,13.8,15.2,12.4,
06/21/14, 22:39:56, 1309, 1325, 1335, 1355, 353, 364, 361, 365, 188, 46, 0, 68,13.8,15.2,12.4,
06/21/14, 22:40:02, 1309, 1325, 1335, 1355, 353, 364, 363, 365, 188, 46, 0, 68,13.8,15.2,12.4,
06/21/14, 22:40:08, 1309, 1325, 1335, 1360, 353, 364, 363, 365, 188, 51, 0, 68,13.8,15.0,12.4,
06/21/14, 22:40:14, 1309, 1325, 1327, 1360, 353, 364, 363, 365, 188, 51, 0, 68,13.8,14.8,12.4,
06/21/14, 22:40:20, 1309, 1325, 1327, 1360, 353, 364, 363, 367, 188, 51, 0, 68,13.8,15.0,12.4,
06/21/14, 22:40:26, 1309, 1325, 1327, 1360, 353, 364, 363, 367, 188, 51, 0, 68,13.8,15.0,12.6,
06/21/14, 22:40:32, 1309, 1319, 1327, 1354, 355, 364, 365, 367, 190, 45, 0, 68,13.8,15.0,12.6,
06/21/14, 22:40:38, 1303, 1319, 1327, 1360, 355, 364, 365, 367, 190, 57, 0, 68,13.8,14.6,12.6,
06/21/14, 22:40:44, 1303, 1319, 1327, 1360, 355, 364, 365, 367, 190, 57, 0, 68,13.8,14.6,12.6,
06/21/14, 22:40:50, 1303, 1319, 1327, 1360, 355, 364, 365, 367, 190, 57, 0, 68,13.8,14.4,12.6,
06/21/14, 22:40:56, 1303, 1319, 1327, 1360, 355, 364, 365, 367, 190, 57, 0, 68,13.8,14.4,12.6,
06/21/14, 22:41:02, 1308, 1324, 1332, 1365, 355, 362, 363, 367, 190, 57, 0, 68,13.8,14.4,12.6,
06/21/14, 22:41:08, 1308, 1324, 1332, 1365, 353, 362, 363, 367, 190, 57,-12, 68,13.8,14.4,12.6,
06/21/14, 22:41:14, 1303, 1316, 1332, 1365, 353, 360, 361, 367, 192, 62, 0, 68,13.8,14.1,12.8,
06/21/14, 22:41:20, 1303, 1316, 1325, 1359, 353, 360, 361, 367, 192, 56, 0, 68,13.8,14.1,12.8,
06/21/14, 22:41:26, 1303, 1316, 1325, 1359, 353, 358, 361, 365, 192, 56, 0, 68,13.8,14.1,12.8,
06/21/14, 22:41:32, 1303, 1316, 1332, 1359, 351, 356, 358, 365, 192, 56,-13, 68,13.8,14.1,12.8,
06/21/14, 22:41:38, 1303, 1316, 1332, 1359, 351, 356, 356, 363, 192, 56,-13, 68,13.8,14.1,12.8,
06/21/14, 22:41:44, 1303, 1316, 1327, 1359, 349, 354, 356, 363, 192, 56,-15, 68,13.8,14.1,12.8,
06/21/14, 22:41:50, 1303, 1316, 1327, 1359, 349, 352, 353, 360, 192, 56,-15, 68,13.8,14.1,12.8,
06/21/14, 22:41:56, 1303, 1316, 1327, 1359, 349, 350, 351, 360, 192, 56,-17, 68,13.8,14.1,12.8,
06/21/14, 22:42:02, 1303, 1316, 1327, 1359, 347, 350, 349, 358, 192, 56,-15, 68,13.8,14.1,13.0,
06/21/14, 22:42:08, 1297, 1316, 1327, 1359, 347, 347, 347, 358, 192, 62,-15, 68,13.8,14.1,13.0,
06/21/14, 22:42:14, 1304, 1325, 1339, 1364, 345, 347, 347, 358, 192, 60,-15, 68,13.8,11.5,13.0,
06/21/14, 22:42:20, 1325, 1358, 1374, 1386, 343, 342, 347, 355, 192, 61,-13, 68,13.8,11.1,13.0,
06/21/14, 22:42:26, 1332, 1365, 1381, 1393, 343, 340, 347, 355, 192, 61,-13, 68,13.8,10.8,13.0,
06/21/14, 22:42:32, 1381, 1425, 1443, 1444, 343, 340, 347, 353, 192, 63, 0, 68,13.8,10.0,13.0,
06/21/14, 22:42:38, 1413, 1453, 1468, 1472, 343, 338, 347, 353, 192, 59, 0, 70,13.8,9.7,13.0,
06/21/14, 22:42:44, 1425, 1463, 1476, 1487, 343, 338, 347, 353, 192, 62, 0, 70,13.8,9.7,13.0,
06/21/14, 22:42:50, 1445, 1485, 1499, 1505, 345, 338, 347, 353, 192, 60, 0, 70,13.8,9.1,13.0,
06/21/14, 22:42:56, 1479, 1501, 1504, 1531, 345, 338, 349, 353, 192, 52, 0, 70,13.8,8.8,13.0,
06/21/14, 22:43:02, 1485, 1507, 1504, 1536, 345, 336, 349, 353, 194, 51, 0, 70,13.8,8.8,13.0,
06/21/14, 22:43:08, 1490, 1499, 1504, 1536, 345, 336, 349, 353, 194, 46, 0, 70,13.8,8.8,13.0,
06/21/14, 22:43:14, 1490, 1499, 1504, 1536, 345, 336, 349, 353, 194, 46, 0, 70,13.8,8.5,13.2,
06/21/14, 22:43:20, 1490, 1499, 1504, 1536, 345, 334, 349, 353, 194, 46, 0, 70,13.8,8.5,13.2,
06/21/14, 22:43:26, 1490, 1493, 1504, 1536, 345, 334, 349, 353, 194, 46, 0, 70,13.8,8.5,13.2,
06/21/14, 22:43:32, 1490, 1493, 1504, 1536, 345, 334, 349, 353, 194, 46, 0, 70,13.8,8.5,13.2,
06/21/14, 22:43:38, 1496, 1493, 1504, 1536, 345, 332, 349, 353, 194, 43, 0, 72,13.8,8.5,13.2,
06/21/14, 22:43:44, 1496, 1493, 1504, 1536, 345, 332, 349, 353, 194, 43, 0, 72,13.8,8.5,13.2,
06/21/14, 22:43:50, 1496, 1498, 1504, 1542, 345, 332, 349, 353, 194, 46, 0, 72,13.8,8.5,13.2,
06/21/14, 22:43:56, 1496, 1498, 1504, 1542, 345, 332, 349, 353, 194, 46, 0, 72,13.8,8.5,13.2,
06/21/14, 22:44:02, 1496, 1498, 1504, 1542, 345, 332, 347, 353, 194, 46, 0, 72,13.8,8.5,13.2,
06/21/14, 22:44:08, 1496, 1498, 1497, 1542, 345, 330, 347, 353, 192, 46, 0, 72,13.8,8.5,13.2,
06/21/14, 22:44:14, 1496, 1498, 1497, 1547, 345, 330, 347, 353, 192, 51, 0, 72,13.8,8.5,13.2,
06/21/14, 22:44:20, 1496, 1498, 1497, 1547, 345, 330, 347, 353, 192, 51, 0, 72,13.8,8.5,13.2,
06/21/14, 22:44:26, 1496, 1492, 1497, 1547, 345, 328, 344, 353, 192, 55, 0, 72,13.8,8.5,13.2,
06/21/14, 22:44:32, 1496, 1492, 1497, 1547, 345, 328, 344, 353, 192, 55, 0, 72,13.8,8.5,13.2,
06/21/14, 22:44:38, 1496, 1492, 1492, 1542, 345, 326, 344, 353, 192, 50, 0, 72,13.8,8.5,13.4,
06/21/14, 22:44:44, 1496, 1485, 1492, 1542, 345, 326, 344, 353, 192, 57, 0, 72,13.8,8.5,13.4,
06/21/14, 22:44:50, 1496, 1485, 1492, 1535, 343, 324, 342, 353, 192, 50, 0, 72,13.8,7.4,13.4,
06/21/14, 22:44:56, 1496, 1495, 1499, 1535, 343, 324, 342, 353, 192, 40, 0, 72,13.8,6.4,13.4,
06/21/14, 22:45:02, 1496, 1495, 1499, 1530, 341, 322, 342, 351, 192, 35,-11, 72,13.8,6.4,13.4,
06/21/14, 22:45:08, 1487, 1495, 1499, 1530, 341, 320, 340, 349, 192, 43,-15, 72,13.8,6.4,13.4,
06/21/14, 22:45:14, 1487, 1495, 1499, 1530, 338, 320, 340, 349, 192, 43,-15, 72,13.8,6.4,13.4,
06/21/14, 22:45:20, 1487, 1500, 1499, 1530, 338, 320, 337, 347, 192, 43,-13, 72,13.8,6.4,13.4,
06/21/14, 22:45:26, 1487, 1500, 1499, 1530, 335, 318, 337, 347, 192, 43,-13, 74,13.8,6.1,13.4,
06/21/14, 22:45:32, 1480, 1500, 1499, 1530, 335, 316, 334, 345, 192, 50,-13, 74,13.8,6.1,13.4,
06/21/14, 22:45:38, 1480, 1494, 1499, 1523, 332, 316, 334, 345, 192, 43,-13, 74,13.8,6.1,13.4,
06/21/14, 22:45:44, 1441, 1466, 1473, 1491, 332, 314, 334, 343, 192, 50,-13, 74,13.8,7.8,13.4,
06/21/14, 22:45:50, 1428, 1485, 1458, 1472, 332, 314, 334, 343, 192, 57,-11, 74,13.8,2.9,13.4,
06/21/14, 22:45:56, 1460, 1528, 1479, 1499, 328, 311, 334, 341, 192, 68, 0, 74,13.8,2.7,13.4,
06/21/14, 22:46:02, 1083, 1035, 1016, 1108, 324, 307, 332, 338, 192, 92,-33, 72,13.8,1.3,13.4,
06/21/14, 22:46:08, 745, 732, 725, 784, 319, 299, 328, 333, 192, 59,-56, 72,13.8,1.5,13.4,
06/21/14, 22:46:14, 1125, 1239, 1198, 1146, 312, 293, 323, 327, 190, 114,-63, 72,13.8,2.9,13.4,
06/21/14, 22:46:20, 1341, 1430, 1370, 1375, 308, 288, 318, 323, 190, 89,-51, 72,13.8,2.9,13.4,
06/21/14, 22:46:26, 1390, 1448, 1416, 1441, 304, 285, 314, 319, 190, 58,-41, 72,13.8,2.9,13.4,
06/21/14, 22:46:32, 1390, 1464, 1416, 1446, 301, 282, 310, 315, 190, 74,-33, 72,13.8,3.5,13.4,
06/21/14, 22:46:38, 1408, 1469, 1447, 1458, 298, 280, 308, 313, 190, 61,-29, 72,13.8,3.5,13.4,
06/21/14, 22:46:44, 1427, 1469, 1471, 1473, 296, 280, 306, 311, 190, 46,-19, 72,13.8,3.5,13.4,
06/21/14, 22:46:50, 1440, 1477, 1480, 1482, 296, 280, 306, 311, 188, 42,-14, 72,13.8,3.5,13.4,
06/21/14, 22:46:56, 1425, 1470, 1427, 1459, 296, 280, 306, 308, 188, 45,-11, 72,13.8,3.3,13.4,
06/21/14, 22:47:02, 1397, 1458, 1393, 1429, 294, 280, 306, 308, 188, 65, 0, 72,13.8,3.3,13.4,
06/21/14, 22:47:08, 1425, 1515, 1437, 1454, 294, 280, 306, 306, 188, 90,-10, 72,13.8,2.0,13.4,
06/21/14, 22:47:14, 1425, 1542, 1472, 1461, 291, 278, 306, 306, 188, 117,-12, 72,13.8,2.0,13.6,
06/21/14, 22:47:20, 1425, 1542, 1472, 1461, 291, 278, 306, 303, 188, 117,-16, 72,13.8,2.0,13.6,
06/21/14, 22:47:26, 1415, 1542, 1477, 1428, 288, 276, 304, 303, 188, 127,-16, 72,13.8,2.0,13.6,
06/21/14, 22:47:32, 1415, 1491, 1477, 1409, 286, 276, 302, 300, 186, 82,-16, 72,13.8,2.0,13.6,
06/21/14, 22:47:38, 1408, 1505, 1447, 1409, 284, 274, 302, 300, 186, 97,-16, 72,13.8,2.0,13.6,
06/21/14, 22:47:44, 1408, 1505, 1432, 1409, 284, 274, 302, 298, 186, 97,-13, 72,13.8,2.0,13.6,
06/21/14, 22:47:50, 1401, 1435, 1417, 1389, 284, 274, 302, 298, 186, 46, 0, 72,13.8,2.0,13.6,
06/21/14, 22:47:56, 1349, 1403, 1361, 1375, 284, 274, 300, 298, 186, 54, 0, 72,13.8,4.5,13.6,
06/21/14, 22:48:02, 1354, 1330, 1404, 1321, 284, 277, 300, 298, 186, 83, 0, 70,13.8,1.2,13.6,
06/21/14, 22:48:08, 1286, 1282, 1357, 1223, 284, 275, 300, 296, 186, 134, 0, 70,13.8,1.2,13.6,
06/21/14, 22:48:14, 1314, 1264, 1333, 1149, 281, 273, 300, 294, 186, 184,-16, 70,13.8,1.2,13.6,
06/21/14, 22:48:20, 1262, 1209, 1311, 1120, 281, 273, 300, 292, 186, 191,-16, 70,13.8,1.2,13.6,
06/21/14, 22:48:26, 1226, 1203, 1255, 1086, 279, 271, 300, 292, 186, 169,-13, 72,13.8,1.2,13.6,
06/21/14, 22:48:32, 1226, 1167, 1255, 1044, 279, 271, 300, 292, 186, 211,-10, 72,13.8,1.2,13.6,
06/21/14, 22:48:38, 1233, 1102, 1269, 1000, 279, 271, 300, 292, 186, 269, 0, 72,13.8,1.2,13.6,
06/21/14, 22:48:44, 1233, 1147, 1239, 1068, 279, 271, 300, 292, 186, 171, 0, 72,13.8,1.2,13.6,
06/21/14, 22:48:50, 1161, 1188, 1259, 1130, 281, 271, 298, 292, 188, 129, 0, 72,13.8,3.3,13.6,
06/21/14, 22:48:56, 1304, 1347, 1315, 1283, 283, 275, 298, 294, 188, 64, 0, 72,13.8,3.3,13.6,
06/21/14, 22:49:02, 1355, 1394, 1335, 1334, 285, 278, 300, 296, 186, 60, 0, 72,13.8,2.2,13.6,
06/21/14, 22:49:08, 1334, 1385, 1344, 1311, 285, 280, 302, 296, 186, 74, 0, 72,13.8,1.9,13.6,
06/21/14, 22:49:14, 1303, 1385, 1332, 1323, 287, 280, 304, 298, 186, 82, 0, 72,13.8,1.7,13.6,
06/21/14, 22:49:20, 1279, 1351, 1296, 1323, 287, 280, 306, 298, 186, 72, 0, 72,13.8,1.4,13.6,
06/21/14, 22:49:26, 1258, 1186, 1270, 1282, 287, 280, 306, 298, 186, 96, 0, 72,13.8,1.2,13.6,
06/21/14, 22:49:32, 1253, 1221, 1250, 1217, 287, 280, 308, 298, 186, 36, 0, 72,13.8,1.2,13.6,
06/21/14, 22:49:38, 1241, 1185, 1274, 1149, 287, 280, 308, 298, 186, 125, 0, 72,13.8,1.2,13.6,
06/21/14, 22:49:44, 1261, 1167, 1245, 1077, 287, 280, 310, 300, 186, 184, 0, 74,13.8,1.2,13.6,
06/21/14, 22:49:50, 1234, 1074, 1257, 1128, 287, 280, 310, 300, 186, 183, 0, 74,13.8,1.2,13.6,
06/21/14, 22:49:56, 1135, 1137, 1198, 1103, 287, 280, 310, 300, 186, 95, 0, 74,13.8,3.0,13.6,
06/21/14, 22:50:02, 1276, 1279, 1277, 1234, 287, 280, 310, 300, 186, 45, 0, 74,13.8,2.1,13.6,
06/21/14, 22:50:08, 1276, 1346, 1304, 1261, 289, 282, 310, 300, 184, 85, 0, 74,13.8,1.9,13.6,
06/21/14, 22:50:14, 1270, 1314, 1296, 1291, 289, 282, 313, 302, 184, 44, 0, 74,13.8,1.7,13.6,
06/21/14, 22:50:20, 1270, 1332, 1296, 1291, 289, 282, 313, 302, 184, 62, 0, 74,13.8,1.7,13.6,
06/21/14, 22:50:26, 1270, 1332, 1302, 1301, 289, 282, 316, 302, 184, 62, 0, 74,13.8,1.7,13.6,
06/21/14, 22:50:32, 1270, 1339, 1292, 1301, 291, 284, 316, 302, 184, 69, 0, 74,13.8,1.7,13.6,
