Device Time, G(x), G(y), G(z), G(calibrated),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Torque(Nm),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Y axis)(g),Mass Air Flow Rate(g/s),Speed (OBD)(mph),Relative Accelerator Pedal Position(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%)
15-Jan-2015 17:01:48.470,-0.11491433,-0.90021127,9.07881069,-0.05092305,1925,0.00482145,-,-0.0696053,-0.011714,0.82546484,-0.09176465,2.86999989,27.34033203,-,-,-,-
15-Jan-2015 17:01:49.469,-0.50756282,-0.69910628,11.05163383,0.149005,1806.25,0.00467026,-,-0.08604784,0.005857,0.80984521,-0.08297865,2.77999997,25.47621918,-,-,-,-
15-Jan-2015 17:01:50.469,-0.82360172,-0.53629631,10.36209869,0.08001965,1692,0.00468706,-,-0.19182462,0.05369166,0.70538884,-0.03416733,2.78999996,25.47621918,-,-,-,-
15-Jan-2015 17:01:51.468,0.12449542,-0.81402063,8.03493214,-0.05052863,1631.25,0.00566142,-,-0.04760957,-0.014643,0.85084623,-0.04588233,3.36999989,23.61210442,-,-,-,-
15-Jan-2015 17:01:52.470,0.93852586,-0.93852586,9.12669659,-0.04022837,1660,0.03791643,-,-0.03979848,0.2011023,0.83034623,-0.12398065,22.56999969,22.9907341,-,-,-,-
15-Jan-2015 17:01:53.481,1.87705171,-1.07260239,9.08838177,-0.02870911,1910.75,0.04031876,-,-0.18347427,0.22062764,0.68586355,0.00097567,24,22.36936378,-,-,-,-
15-Jan-2015 17:01:54.469,1.13963079,-0.24899085,9.67257404,0.01213562,2046.75,0.04288908,79.31533813,-0.00652505,0.11617031,0.88599122,-0.02538133,25.53000069,26.71896172,-,-,-,-
15-Jan-2015 17:01:55.470,1.54186034,-0.55544865,9.73003101,0.02481896,2285.75,0.0420995,60.24879837,0.05790469,0.19329298,0.93773049,-0.06443099,25.05999947,27.96170425,-,-,-,-
15-Jan-2015 17:01:56.469,0.44052455,-0.62248695,10.60151863,-0.05651335,2367,0.01075167,111.26792145,-0.13849251,0.05662065,0.75908154,-0.02147666,6.4000001,32.31130219,-,-,-,-
15-Jan-2015 17:01:57.468,0.72782999,-0.71825868,9.95029831,0.03864354,2004.5,0.00729097,111.26792145,0.01999188,0.07419266,0.91430151,-0.07321699,4.34000015,32.31130219,-,-,-,-
15-Jan-2015 17:01:58.470,0.14364782,-0.04787607,7.99662685,-0.16570336,1681.25,0.01802584,111.26792145,0.01167796,0.03026266,0.91039681,-0.03123933,10.72999954,34.79678726,-,-,-,-
15-Jan-2015 17:01:59.469,0.5458774,-0.3351815,9.78748798,0.01883966,1684.25,0.01033168,70.6629715,-0.10968715,0.02831033,0.78934413,-0.01952433,6.1500001,34.17541504,-,-,-,-
15-Jan-2015 17:02:00.469,-0.28729564,-0.32561022,9.26076317,-0.08548004,1675,0.00803015,70.6629715,-0.16156901,0.04295333,0.73662823,-0.026358,4.78000021,35.41815948,-,-,-,-
15-Jan-2015 17:02:01.489,0.75656348,-0.72782999,7.80509329,-0.09765428,1637.5,0.00598061,24.95243454,0.05426019,-0.02538133,0.94456422,-0.13764797,3.55999994,34.79678726,-,-,-,-
15-Jan-2015 17:02:02.471,0.363915,-1.09175479,11.20486259,0.16719621,1615.5,0.01451475,24.95243454,-0.1715779,0.14252931,0.71124583,-0.08590765,8.64000034,33.55404282,-,-,-,-
15-Jan-2015 17:02:03.470,0.71825868,-0.12449542,8.83939075,-0.076882,1617,0.01676588,24.95243454,-0.09557309,0.07321699,0.80105919,-0.01269066,9.97999954,33.55404282,-,-,-,-
15-Jan-2015 17:02:04.469,0.82360172,-0.51714391,7.83382702,-0.17631501,1646.75,0.01686668,-,0.01300151,-0.03026266,0.91137254,-0.041001,10.03999996,33.55404282,-,-,-,-
15-Jan-2015 17:02:05.469,0.60333455,-0.16280021,9.71087837,-0.06934422,1671.75,0.01810984,-,0.00683005,0.10347965,0.90063417,-0.032215,10.77999973,34.79678726,-,-,-,-
15-Jan-2015 17:02:06.478,0.51714391,0.09576194,9.3756876,-0.02376992,1676.5,0.01873142,23.40228653,-0.04244293,0.05271599,0.85572755,0.00976167,11.14999962,34.17541504,-,-,-,-
15-Jan-2015 17:02:07.468,1.24498367,-0.62248695,9.09796333,-0.04279149,1687.5,0.0193866,24.14938545,-0.00670152,0.02440566,0.89087147,-0.05954966,11.53999996,34.79678726,-,-,-,-
15-Jan-2015 17:02:08.471,0.19153368,-0.60333455,9.46187782,-0.01433045,1713.25,0.02068016,24.14938545,-0.02036336,0.14545731,0.86744249,-0.04392999,12.31000042,34.79678726,-,-,-,-
15-Jan-2015 17:02:09.470,1.35989797,-0.27772433,8.72446632,-0.06738932,1750,0.02404006,24.14938545,-0.09916419,0.13862364,0.78934413,-0.02831033,14.31000042,34.79678726,-,-,-,-
15-Jan-2015 17:02:10.466,1.29285979,-0.74698234,9.18415356,-0.06163157,1758.5,0.02558561,-,-0.13381083,0.05759732,0.76396185,0.00488033,15.22999954,36.03952789,-,-,-,-
15-Jan-2015 17:02:11.468,1.18751669,-0.59375346,8.8585434,-0.06790274,1790.5,0.02358647,46.20079041,-0.07812791,0.07321699,0.81863117,0.00488033,14.03999996,36.03952789,-,-,-,-
15-Jan-2015 17:02:12.469,0.15322891,-0.62248695,11.27190113,0.1698783,1800.75,0.02543441,48.17562866,0.15127148,0.01561966,1.04902148,-0.06345432,15.14000034,37.28227234,-,-,-,-
15-Jan-2015 17:02:13.468,0.5458774,-0.58418214,8.2935133,-0.13166636,1825,0.02820633,48.17562866,-0.0918398,0.17669663,0.78543955,-0.09469365,16.79000092,37.28227234,-,-,-,-
15-Jan-2015 17:02:14.476,0.86190647,-0.95767826,9.42357349,-0.04952965,1865.5,0.0292815,23.81510544,-0.05534964,0.08200298,0.83717978,-0.08200298,17.43000031,37.90364456,-,-,-,-
15-Jan-2015 17:02:15.471,0.84275413,-1.49397457,9.72044945,0.0251804,1882,0.02464484,23.81510544,0.00652411,0.08590765,0.89087147,-0.15229098,14.67000008,39.14638519,-,-,-,-
15-Jan-2015 17:02:16.468,0.51714391,-0.74698234,8.47546577,-0.11208856,1903,0.02469524,23.40124702,-0.06313355,0.08688432,0.83034623,-0.06345432,14.69999981,39.76775742,-,-,-,-
15-Jan-2015 17:02:17.491,-0.35433388,-0.55544865,7.82424593,-0.1805988,1916.25,0.0160099,50.90143204,-0.13148047,0.06931132,0.76396185,-0.05076366,9.52999973,39.14638519,-,-,-,-
15-Jan-2015 17:02:18.472,0.14364782,-0.23941956,9.09796333,-0.0543104,1905.25,0.01503554,50.90143204,-0.07182915,0.014643,0.82741725,-0.02440566,8.94999981,39.14638519,-,-,-,-
15-Jan-2015 17:02:19.469,1.10132611,-0.42137215,9.45230675,-0.06893967,1897.5,0.01829463,50.90143204,-0.1190455,0.07419266,0.77665359,-0.03904866,10.89000034,39.14638519,-,-,-,-
15-Jan-2015 17:02:20.476,-0.3351815,-0.74698234,9.36611557,-0.02260739,1899,0.01679948,-,-0.18741098,0.04685899,0.70831686,-0.06540665,10,39.14638519,-,-,-,-
15-Jan-2015 17:02:21.472,0.65122044,-0.79486823,7.92958879,-0.16592443,1882,0.00929011,49.4278717,-0.18464597,0.06638332,0.70831686,-0.08102632,5.53000021,40.38912582,-,-,-,-
15-Jan-2015 17:02:22.470,-0.23941956,-0.47883913,9.23203945,-0.03833449,1871,0.00873573,49.4278717,0.08448755,-0.02733366,0.98361379,0.01854767,5.19999981,38.52501297,-,-,-,-
15-Jan-2015 17:02:23.475,-0.07660955,-0.73741108,9.02134323,-0.10318321,1848.25,0.00952531,49.4278717,-0.01137727,0.05076366,0.88306212,-0.08785998,5.67000008,37.90364456,-,-,-,-
15-Jan-2015 17:02:24.473,0.45968673,-0.46925801,9.34696388,-0.02585036,1837.5,0.01088606,-,-0.1883446,0.05954966,0.70734119,-0.04783466,6.48000002,37.90364456,-,-,-,-
15-Jan-2015 17:02:25.471,0.29687673,-0.9768306,8.95430565,-0.0623129,1825,0.01073487,-,-0.09725485,0.05662065,0.80008256,-0.032215,6.38999987,37.90364456,-,-,-,-
15-Jan-2015 17:02:26.469,-0.41180086,0.03830478,9.52891636,-0.00873834,1814.75,0.00935731,-,-0.12580775,0.01366633,0.77079552,-0.07224032,5.57000017,37.28227234,-,-,-,-
15-Jan-2015 17:02:27.467,0.34476259,-0.37348628,7.77636003,-0.06146097,1797.5,0.00761017,24.41437912,-0.20533988,0.03514399,0.69269723,-0.03807199,4.53000021,37.90364456,-,-,-,-
15-Jan-2015 17:02:28.469,-0.00957129,-0.363915,8.48504734,-0.11526579,1770.25,0.00786216,24.41437912,-0.16442315,0.07712166,0.72198421,-0.12690964,4.67999983,36.66090012,-,-,-,-
15-Jan-2015 17:02:29.467,0.35433388,-1.00556409,9.89284134,0.03328401,1768.75,0.01270041,24.41437912,-0.06521202,0.05466833,0.83132184,-0.05369166,7.55999994,36.66090012,-,-,-,-
15-Jan-2015 17:02:30.469,0.1819526,-1.08217371,9.87367916,0.03168827,1763.25,0.00500624,-,0.01303431,0.01854767,0.90649122,-0.11031332,2.98000002,36.03952789,-,-,-,-
15-Jan-2015 17:02:31.468,1.56101274,0.95767826,8.8106575,-0.11136655,1711.5,0.00443506,-,-0.61369163,-0.09762266,0.26901394,-0.05857299,2.6400001,35.41815948,-,-,-,-
15-Jan-2015 17:02:32.469,-0.07660955,-0.53629631,8.59997177,-0.05052655,1639.75,0.00413267,-,0.00357765,-0.01366633,0.89672953,-0.11324232,2.46000004,35.41815948,-,-,-,-
15-Jan-2015 17:02:33.469,-0.06702846,-0.45010564,7.90086508,-0.17427635,1610,0.00989489,-,-0.19300072,-0.00683267,0.70538884,-0.04588233,5.88999987,34.17541504,-,-,-,-
15-Jan-2015 17:02:34.469,0.58418214,-0.82360172,8.00620842,-0.15840757,1628.75,0.01654749,-,0.03450549,0.04881133,0.93285012,0.017572,9.85000038,33.55404282,-,-,-,-
15-Jan-2015 17:02:35.479,0.62248695,-0.53629631,7.66144562,-0.19553846,1654.5,0.01965539,-,-0.12378599,0.10250398,0.76493853,-0.09274132,11.69999981,33.55404282,-,-,-,-
15-Jan-2015 17:02:36.472,0.02872368,-0.41180086,9.84495544,-0.08962027,1663.25,0.01093646,48.97992706,-0.12948954,0.04881133,0.76884317,0,6.51000023,34.17541504,-,-,-,-
15-Jan-2015 17:02:37.468,-0.22025737,0.50756282,8.86811447,-0.0752551,1646.75,0.00569502,48.97992706,-0.06525899,-0.01952433,0.83327419,-0.04197766,3.3900001,34.17541504,-,-,-,-
15-Jan-2015 17:02:38.471,-0.68952519,0.22983846,10.51532745,0.09345633,1637.5,0.00408227,48.97992706,-0.07582669,-0.02440566,0.82253587,-0.04295333,2.43000007,34.17541504,-,-,-,-
15-Jan-2015 17:02:39.469,0.08619065,-0.00957129,8.87769604,-0.07599294,1578,0.00406547,-,-0.09468379,0.008786,0.80496389,-0.00097567,2.42000008,32.93267441,-,-,-,-
15-Jan-2015 17:02:40.468,0.98640192,-0.12449542,6.96232939,-0.04729846,1584.25,0.01661469,-,0.31251448,0.03611966,1.20814621,-0.09469365,9.89000034,32.93267441,-,-,-,-
15-Jan-2015 17:02:41.469,1.07260239,-1.39821255,7.7955122,-0.0992601,1613.25,0.01952099,-,-0.02127989,0.12300398,0.86939484,-0.04881133,11.61999989,33.55404282,-,-,-,-
15-Jan-2015 17:02:42.468,1.22583127,-1.68551803,10.59194756,0.11941224,1654.5,0.01957139,47.1979866,0.10078813,0.12495731,0.97970921,-0.1718163,11.64999962,33.55404282,-,-,-,-
15-Jan-2015 17:02:43.468,1.26413608,-1.43651736,9.3756876,-0.00557011,1676.5,0.01989058,47.1979866,-0.13455507,0.05369166,0.75615251,-0.11226565,11.84000015,33.55404282,-,-,-,-
15-Jan-2015 17:02:44.471,1.03428781,-1.54186034,8.4658947,-0.09750456,1717.75,0.02432565,23.12913322,0.07234734,0.12690964,0.95335019,-0.15326765,14.47999954,34.17541504,-,-,-,-
15-Jan-2015 17:02:45.473,1.28328848,-1.43651736,8.61912346,-0.03993215,1785,0.02862632,23.12913322,-0.09941279,0.13081431,0.77860582,-0.14643398,17.04000092,35.41815948,-,-,-,-
15-Jan-2015 17:02:46.471,0.71825868,-1.52270806,8.40842819,-0.10685885,1828.75,0.03207021,95.97641754,-0.06162297,0.15424332,0.81667882,-0.12593298,19.09000015,36.66090012,-,-,-,-
15-Jan-2015 17:02:47.468,0.23941956,-1.08217371,9.10753441,-0.04575783,1845.25,0.02022657,95.97641754,-0.14492288,0.08688432,0.74736655,-0.07126465,12.03999996,37.90364456,-,-,-,-
15-Jan-2015 17:02:48.473,-0.05745716,-0.83317304,10.24717522,0.06702763,1830.25,0.02049536,48.17797089,0.04838567,-0.005857,0.94456422,-0.08493099,12.19999981,37.90364456,-,-,-,-
15-Jan-2015 17:02:49.467,0.32561022,-1.92493761,8.20732307,-0.06313175,1810.75,0.01738746,24.55329323,-0.06747334,0.08005065,0.82058352,-0.12300398,10.35000038,38.52501297,-,-,-,-
15-Jan-2015 17:02:50.469,0.00957129,-2.1547761,10.42913723,-0.06078126,1789,0.01713547,24.55329323,-0.05378374,0.05564499,0.82546484,-0.18743597,10.19999981,37.28227234,-,-,-,-
15-Jan-2015 17:02:51.468,2.09731889,-0.84275413,4.41490507,-0.47540617,1782,0.01481714,24.55329323,-0.49423343,0.21379396,0.35004127,-0.08590765,8.81999969,36.66090012,-,-,-,-
15-Jan-2015 17:02:52.473,-0.47883913,-0.78529692,10.22802258,0.06581908,1735.75,0.00821495,-,-0.03342842,-0.029286,0.85767984,-0.12495731,4.88999987,36.03952789,-,-,-,-
15-Jan-2015 17:02:53.474,-0.5458774,-0.9768306,7.7093215,-0.18690115,1664.75,0.00425027,-,-0.15210819,0.09371798,0.73760384,-0.08981232,2.52999997,35.41815948,-,-,-,-
15-Jan-2015 17:02:54.473,-0.11491433,-0.71825868,10.05564117,-0.03529636,1628.75,0.00406547,-,0.02806927,-0.011714,0.92503983,-0.07321699,2.42000008,34.79678726,-,-,-,-
15-Jan-2015 17:02:55.468,-0.11491433,0.01915239,9.04050541,-0.05936337,1562.5,0.00408227,-,-0.05771663,-0.03709633,0.84108454,0.01659533,2.43000007,32.93267441,-,-,-,-
15-Jan-2015 17:02:56.470,-0.24899085,0.07660955,7.84339809,-0.18102825,1516.25,0.00411587,-,-0.20696643,-0.002928,0.69269723,-0.00976167,2.45000005,32.31130219,-,-,-,-
15-Jan-2015 17:02:57.468,-0.03830478,0.77571583,6.96232939,-0.26688033,1482.75,0.00406547,-,0.08189768,-0.00390467,0.60971755,0.07907399,2.42000008,31.06855965,-,-,-,-
15-Jan-2015 17:02:58.470,-0.1819526,-0.73741108,9.1554203,-0.05483875,1439.75,0.00408227,-,-0.17670453,0.04685899,0.7210086,-0.03319166,2.43000007,31.06855965,-,-,-,-
15-Jan-2015 17:02:59.469,0.15322891,-0.55544865,10.01733589,-0.07931469,1417,0.00403188,-,-0.06655452,0.06735899,0.83034623,-0.02538133,2.4000001,29.82581711,-,-,-,-
15-Jan-2015 17:03:00.469,0.51714391,-1.42693627,9.08838177,-0.04172963,1371.75,0.00403188,-,-0.13899058,0.014643,0.75712824,-0.07712166,2.4000001,29.20444679,-,-,-,-
15-Jan-2015 17:03:01.467,0.25857195,-1.19709778,9.27034378,-0.02780008,1317.75,0.00406547,-,-0.07336126,0.008786,0.82448816,-0.05759732,2.42000008,28.58307457,-,-,-,-
15-Jan-2015 17:03:02.469,-0.53629631,-0.45968673,7.97747469,-0.1646204,1299,0.00406547,-,-0.08637527,0.05076366,0.80496389,-0.11226565,2.42000008,27.34033203,-,-,-,-
15-Jan-2015 17:03:03.473,-0.10534304,-0.92894477,8.1211319,-0.05852826,1231.25,0.00401508,-,-0.16640572,-0.01073833,0.72784215,-0.09469365,2.3900001,25.47621918,-,-,-,-
15-Jan-2015 17:03:04.468,-0.41180086,-0.80444932,7.55609274,-0.20526665,1107.75,0.00403188,-,0.03578754,-0.16791064,0.92015851,-0.05662065,2.4000001,25.47621918,-,-,-,-
15-Jan-2015 17:03:05.483,-0.60333455,-1.12047839,9.56722069,0.00284159,871,0.00576222,-,-0.04240831,-0.13960031,0.84303689,-0.08688432,2.75,22.9907341,-,-,-,-
15-Jan-2015 17:03:06.470,-1.45566976,-1.25455499,8.76277161,-0.06652385,994.5,0.00458626,-,-0.0852114,-0.14838631,0.79324883,-0.12788531,2.73000002,21.74799156,-,-,-,-
15-Jan-2015 17:03:07.468,-1.29285979,-0.87148762,8.96388626,-0.0309216,926.5,0.00461986,-,0.06902318,-0.14252931,0.95432687,-0.10055065,2.75,17.39839363,-,-,-,-
15-Jan-2015 17:03:08.473,0.22025737,-0.3351815,8.84896183,-0.05739587,937.5,0.00455266,-,-0.07808703,0.01952433,0.81863117,-0.07126465,2.71000004,14.91290855,-,-,-,-
15-Jan-2015 17:03:09.470,-0.26814324,-0.51714391,7.66144562,-0.19776255,985.75,0.00458626,-,-0.21649501,-0.02733366,0.68098325,-0.05271599,2.73000002,11.80605221,-,-,-,-
15-Jan-2015 17:03:10.469,-0.15322891,-0.43095323,9.53849697,-0.007559,977.25,0.00455266,-,-0.04497129,-0.04588233,0.85279953,-0.03904866,2.71000004,10.56331062,-,-,-,-
15-Jan-2015 17:03:11.469,0.01915239,-0.27772433,8.68616199,-0.09510589,971,0.00461986,-,-0.0584369,0.0205,0.83913219,-0.05954966,2.75,8.07782555,-,-,-,-
15-Jan-2015 17:03:12.468,0.22983846,-0.51714391,9.00219154,-0.06087738,965.5,0.00461986,-,-0.09948385,0.05759732,0.79813021,-0.0205,2.75,6.83508301,-,-,-,-
15-Jan-2015 17:03:13.470,0.16280021,-0.24899085,9.01177216,-0.07357699,884.25,0.00458626,-,-0.092267,0.01659533,0.80691618,-0.02538133,2.73000002,4.97096968,-,-,-,-
15-Jan-2015 17:03:14.468,1.24498367,-0.76614457,9.3756876,-0.01372522,832,0.02503123,-,-0.09643539,0.33679894,0.73760384,-0.029286,14.89999962,4.34959841,-,-,-,-
15-Jan-2015 17:03:15.470,2.80599642,-1.08217371,8.96388626,-0.04767984,1403.75,0.02427525,9.21755791,-0.05731182,0.31629795,0.77665359,-0.13960031,14.44999981,5.59234095,-,-,-,-
15-Jan-2015 17:03:16.469,2.41334796,-1.0247165,7.97747469,-0.06858747,2085,0.02739995,24.23227692,-0.14371523,0.24600896,0.71319818,-0.10445631,16.30999947,8.69919682,-,-,-,-
15-Jan-2015 17:03:17.471,1.79086101,-1.89620411,8.40842819,0.04980928,1753.75,0.00808055,24.23227692,0.06253127,0.21086496,0.92894447,-0.15814897,4.80999994,11.18468189,-,-,-,-
15-Jan-2015 17:03:18.469,2.69108224,-0.73741108,7.83382702,-0.13330168,1748.25,0.04144432,49.83485413,-0.11790116,0.26943895,0.73369926,-0.09957498,24.67000008,13.67016602,-,-,-,-
15-Jan-2015 17:03:19.471,2.47081494,-0.22025737,8.43716145,0.02092272,2291.25,0.04498901,54.22904587,0.00226498,0.27724826,0.83717978,-0.22062764,26.78000069,19.88387871,-,-,-,-
15-Jan-2015 17:03:20.471,1.42693627,-0.77571583,7.31667328,-0.02442717,2540.5,0.0097101,54.22904587,-0.01641965,-0.03611966,0.88013315,-0.06931132,5.78000021,19.88387871,-,-,-,-
15-Jan-2015 17:03:21.470,1.49397457,-0.94809717,8.62869549,-0.04328578,1792,0.03635408,82.8356781,-0.01147497,0.21184163,0.85670418,-0.12788531,21.63999939,24.23347664,-,-,-,-
15-Jan-2015 17:03:22.472,1.0247165,-0.64163929,8.87769604,-0.06768256,2013.25,0.03175102,62.17969131,-0.06436968,0.13081431,0.82156014,-0.09176465,18.89999962,26.71896172,-,-,-,-
15-Jan-2015 17:03:23.470,1.13005948,-0.05745716,10.73559475,0.11941391,2137.5,0.02424165,62.22651291,-0.16186997,0.11128999,0.7297945,-0.032215,14.43000031,27.96170425,-,-,-,-
15-Jan-2015 17:03:24.470,0.25857195,-0.11491433,8.51378059,-0.11265332,2144.5,0.00683739,31.15440941,-0.18336684,-0.00976167,0.71612722,-0.01659533,4.07000017,29.20444679,-,-,-,-
15-Jan-2015 17:03:25.478,-0.06702846,0.34476259,10.18971729,-0.04741327,2064.75,0.00485505,31.15440941,-0.04782945,0.005857,0.85182285,-0.002928,2.8900001,28.58307457,-,-,-,-
15-Jan-2015 17:03:26.470,0.13406672,0.30645782,7.95832205,-0.16903788,1954.5,0.00419987,31.15440941,-0.06604684,0.06443099,0.83132184,-0.01269066,2.5,27.96170425,-,-,-,-
15-Jan-2015 17:03:27.476,0.57460105,0.13406672,8.08281803,-0.15487105,1926.5,0.00863493,-,-0.15117417,0.01952433,0.74736655,0.04002532,5.13999987,27.96170425,-,-,-,-
15-Jan-2015 17:03:28.473,0.96724951,0.07660955,9.1554203,-0.04249942,1891.25,0.01033168,-,-0.1605581,0.00683267,0.73272252,0.10347965,6.1500001,27.34033203,-,-,-,-
15-Jan-2015 17:03:29.470,0.4979915,0.34476259,8.59039021,-0.08193745,1876.5,0.00813095,-,-0.09737589,0.01269066,0.80105919,0.04588233,4.84000015,26.09758949,-,-,-,-
15-Jan-2015 17:03:30.470,0.80444932,0.3351815,8.59039021,-0.04166685,1880.25,0.01765625,-,0.01366441,0.12398065,0.90551549,-0.01952433,10.51000023,26.09758949,-,-,-,-
15-Jan-2015 17:03:31.471,0.34476259,-0.14364782,9.43315411,-0.07442582,1916.25,0.01004609,-,-0.09311614,-0.005857,0.80496389,0.05369166,5.98000002,26.09758949,-,-,-,-
15-Jan-2015 17:03:32.469,0.9768306,-0.13406672,9.2033062,-0.03747588,1912.5,0.01910101,32.98460388,-0.13448972,0.02440566,0.76200956,0.07028799,11.36999989,26.09758949,-,-,-,-
15-Jan-2015 17:03:33.470,1.03428781,-0.363915,8.28393269,-0.1291979,1934.25,0.0225953,32.98460388,-0.05574698,0.10347965,0.83815557,-0.01269066,13.44999981,27.34033203,-,-,-,-
15-Jan-2015 17:03:34.472,0.10534304,-0.09576194,9.50976372,0.96950346,1921,0.00702218,15.73160076,-0.12649694,-0.03904866,0.77079552,-0.05173933,4.17999983,26.71896172,-,-,-,-
15-Jan-2015 17:03:35.482,-0.12449542,-0.02872368,7.20175886,-0.09551745,1891.25,0.00411587,17.15632248,-0.14832748,-0.04002532,0.74736655,-0.07224032,2.45000005,27.34033203,-,-,-,-
15-Jan-2015 17:03:36.473,0.01915239,-0.11491433,10.85051918,0.12513095,1783.5,0.00406547,17.15632248,-0.13371076,0,0.7659142,0.011714,2.42000008,25.47621918,-,-,-,-
15-Jan-2015 17:03:37.469,0.77571583,-0.22025737,9.8258028,0.02397817,1751.5,0.01322119,17.15632248,0.00532146,0.07907399,0.90161085,-0.02245233,7.86999989,25.47621918,-,-,-,-
15-Jan-2015 17:03:38.466,-0.20110498,-0.52671516,8.60954285,-0.065825,1799,0.00947491,-,0.01575128,-0.00976167,0.91527814,-0.01269066,5.63999987,24.23347664,-,-,-,-
15-Jan-2015 17:03:39.471,0.10534304,-0.38306737,9.05965805,-0.03163056,1792,0.0063502,16.24404907,0.13216689,-0.02733366,1.03144848,0.00195233,3.77999997,25.47621918,-,-,-,-
15-Jan-2015 17:03:40.471,0.14364782,-0.80444932,8.74361897,0.12262398,1729.5,0.00762696,16.24404907,0.10400109,0.02831033,1.00020909,-0.08200298,4.53999996,24.85484695,-,-,-,-
15-Jan-2015 17:03:41.468,0.363915,-0.4979915,6.2057662,-0.34528726,1725.75,0.00747577,16.24404907,0.08136187,-0.008786,0.97873247,-0.06931132,4.44999981,24.23347664,-,-,-,-
15-Jan-2015 17:03:42.470,0.3351815,-0.02872368,8.62869549,-0.11381334,1669.5,0.00799655,-,-0.14395978,0.02831033,0.75420022,-0.04295333,4.76000023,24.23347664,-,-,-,-
15-Jan-2015 17:03:43.476,0.47883913,-0.35433388,7.91043615,-0.0803495,1625.75,0.00576222,-,-0.06267306,0.05954966,0.82936949,-0.10347965,3.43000007,23.61210442,-,-,-,-
15-Jan-2015 17:03:44.468,1.07260239,-0.73741108,8.56165695,-0.09822369,1596.75,0.01409476,-,0.01683193,0.05564499,0.91332483,-0.05759732,8.39000034,22.9907341,-,-,-,-
15-Jan-2015 17:03:45.469,0.40221977,-1.41736495,8.83939075,-0.06751019,1642.75,0.0161107,-,-0.13162483,0.08297865,0.76298618,-0.04392999,9.59000015,23.61210442,-,-,-,-
15-Jan-2015 17:03:46.471,0.62248695,-0.98640192,9.1554203,-0.14199483,1661.5,0.00841654,16.43196869,-0.16070817,0.03807199,0.73467487,-0.07614499,5.01000023,22.9907341,-,-,-,-
15-Jan-2015 17:03:47.473,-0.44052455,-0.3160291,8.83939075,-0.07824761,1648.25,0.00416627,16.43196869,-0.04999598,-0.02538133,0.84498912,-0.09078898,2.48000002,22.36936378,-,-,-,-
15-Jan-2015 17:03:48.475,0.90979236,-0.6799441,9.27992535,-0.02843626,1558.5,0.01668188,16.43196869,-0.0615766,0.14448164,0.82546484,-0.05173933,9.93000031,22.36936378,-,-,-,-
15-Jan-2015 17:03:49.469,0.19153368,-1.13963079,9.07881069,-0.04806811,1583.5,0.00797975,-,-0.06674939,0.01952433,0.82546484,-0.11617031,4.75,22.36936378,-,-,-,-
15-Jan-2015 17:03:50.468,0.05745716,-0.51714391,9.11711502,-0.05011821,1564.75,0.00725738,-,-0.1110139,0.06833565,0.78348714,-0.06735899,4.32000017,21.74799156,-,-,-,-
15-Jan-2015 17:03:51.475,0.56502974,-0.98640192,8.13070393,-0.14412069,1536.5,0.00757657,-,-0.21095167,0.04002532,0.68586355,-0.05466833,4.51000023,21.12662125,-,-,-,-
15-Jan-2015 17:03:52.469,-0.04787607,-0.40221977,9.51934528,-0.045219,1489,0.00478785,-,-0.02841855,-0.00488033,0.87037158,-0.041001,2.8499999,21.12662125,-,-,-,-
15-Jan-2015 17:03:53.473,0.55544865,-0.80444932,9.25119209,-0.06420471,1526.5,0.00495585,-,-0.10248561,0.07712166,0.79227322,-0.05369166,2.95000005,21.12662125,-,-,-,-
15-Jan-2015 17:03:54.477,1.86747062,-0.67037278,8.84896183,-0.05656773,1509.25,0.01668189,-,-0.17876659,0.13960031,0.70343554,-0.06833565,9.93000031,20.50524902,-,-,-,-
15-Jan-2015 17:03:55.468,0.16280021,-0.67037278,8.52335167,-0.10931569,1571,0.0129356,-,-0.12801787,0.01659533,0.76884317,-0.06833565,7.69999981,21.74799156,-,-,-,-
15-Jan-2015 17:03:56.472,0.61291564,-1.41736495,9.25119209,-0.02491575,1627.25,0.0097269,48.45013809,-0.04265511,0.05369166,0.84596586,-0.13471897,5.05999994,22.36936378,-,-,-,-
15-Jan-2015 17:03:57.471,0.04787607,-0.64163929,9.50019264,-0.05420444,1618.75,0.00537583,48.45013809,0.05677688,-0.04588233,0.95530349,-0.01561966,3.20000005,22.36936378,-,-,-,-
15-Jan-2015 17:03:58.471,-0.07660955,-0.40221977,9.66299248,-0.10470033,1531.25,0.00416627,48.45013809,-0.12340096,-0.01854767,0.77567685,-0.02733366,2.48000002,22.36936378,-,-,-,-
15-Jan-2015 17:03:59.470,-0.19153368,-0.55544865,9.9981842,0.03994113,1486.5,0.00562783,-,-0.01118145,0.01269066,0.88403887,-0.09274132,3.3499999,21.74799156,-,-,-,-
15-Jan-2015 17:04:00.470,0.95767826,-0.58418214,8.69573307,-0.08723933,1446,0.01115485,-,-0.17539553,0.05662065,0.72198421,-0.02538133,6.63999987,20.50524902,-,-,-,-
