Actual Duration 0.99 Hours, Interval 6 Seconds
Date,TIME,E1,E2,E3,E4,C1,C2,C3,C4,OILT,DIF,CLD,OAT,BAT,FF,USD,MARK
05/04/14, 19:32:46, 1215, 1058, 1263, 1136, 254, 247, 279, 265, 131, 205, 0, 64,13.8,1.3,1.5,
05/04/14, 19:32:52, 1183, 1116, 1263, 1064, 256, 247, 279, 267, 131, 199, 0, 64,13.8,1.3,1.5,
05/04/14, 19:32:58, 1212, 1092, 1268, 1069, 256, 249, 279, 267, 133, 199, 0, 64,13.8,1.3,1.5,
05/04/14, 19:33:04, 1212, 1110, 1282, 1075, 258, 249, 281, 267, 133, 207, 0, 64,13.8,1.3,1.5,
05/04/14, 19:33:10, 1212, 1136, 1282, 1102, 258, 249, 283, 267, 133, 180, 0, 64,13.8,1.3,1.5,
05/04/14, 19:33:16, 1212, 1049, 1282, 1091, 258, 249, 283, 269, 133, 233, 0, 64,13.8,1.3,1.5,
05/04/14, 19:33:22, 1212, 1020, 1269, 1084, 258, 249, 283, 269, 135, 249, 0, 64,13.8,1.3,1.5,
05/04/14, 19:33:28, 1192, 1028, 1282, 1084, 258, 249, 285, 269, 135, 254, 0, 64,13.8,1.3,1.5,
05/04/14, 19:33:34, 1198, 1063, 1268, 1056, 258, 249, 285, 269, 135, 212, 0, 66,13.8,1.3,1.5,
05/04/14, 19:33:40, 1171, 1043, 1276, 1056, 258, 249, 287, 269, 135, 233, 0, 66,13.8,1.3,1.5,
05/04/14, 19:33:46, 1221, 999, 1268, 1069, 260, 249, 287, 269, 135, 269, 0, 66,13.8,1.3,1.5,
05/04/14, 19:33:52, 1186, 1062, 1268, 1011, 260, 249, 289, 269, 137, 257, 0, 66,13.8,1.3,1.5,
05/04/14, 19:33:58, 1186, 1017, 1244, 1002, 260, 249, 289, 269, 137, 242, 0, 66,13.8,1.3,1.5,
05/04/14, 19:34:04, 1217, 1006, 1265, 1012, 260, 249, 289, 269, 137, 259, 0, 66,13.8,1.3,1.5,
05/04/14, 19:34:10, 1217, 1148, 1256, 1129, 260, 249, 289, 269, 137, 127, 0, 66,13.8,2.4,1.5,
05/04/14, 19:34:16, 1311, 1306, 1305, 1251, 263, 251, 291, 269, 137, 60, 0, 66,13.8,2.4,1.5,
05/04/14, 19:34:22, 1304, 1318, 1305, 1274, 263, 251, 293, 269, 137, 44, 0, 66,13.8,2.0,1.5,
05/04/14, 19:34:28, 1310, 1344, 1305, 1282, 266, 254, 295, 271, 137, 62, 0, 66,13.8,2.0,1.5,
05/04/14, 19:34:34, 1298, 1356, 1305, 1295, 266, 254, 295, 271, 137, 61, 0, 66,13.8,2.0,1.5,
05/04/14, 19:34:40, 1298, 1344, 1314, 1289, 268, 256, 298, 273, 139, 55, 0, 66,13.8,2.0,1.5,
05/04/14, 19:34:46, 1281, 1344, 1314, 1305, 270, 258, 300, 273, 139, 63, 0, 66,13.8,2.0,1.5,
05/04/14, 19:34:52, 1281, 1334, 1319, 1297, 270, 258, 300, 275, 139, 53, 0, 66,13.8,2.0,1.5,
05/04/14, 19:34:58, 1281, 1350, 1319, 1297, 272, 261, 303, 277, 141, 69, 0, 66,13.8,2.0,1.5,
05/04/14, 19:35:04, 1287, 1357, 1319, 1297, 274, 261, 305, 277, 141, 70, 0, 66,13.8,2.0,1.5,
05/04/14, 19:35:10, 1287, 1341, 1326, 1297, 274, 264, 305, 279, 141, 54, 0, 66,13.8,2.0,1.5,
05/04/14, 19:35:16, 1287, 1347, 1333, 1310, 276, 264, 307, 281, 143, 60, 0, 66,13.8,2.0,1.5,
05/04/14, 19:35:22, 1287, 1354, 1327, 1298, 276, 267, 309, 281, 143, 67, 0, 64,13.8,2.0,1.5,
05/04/14, 19:35:28, 1287, 1354, 1327, 1328, 278, 267, 309, 283, 145, 67, 0, 64,13.8,2.0,1.5,
05/04/14, 19:35:34, 1287, 1364, 1319, 1328, 278, 270, 311, 285, 145, 77, 0, 64,13.8,2.0,1.5,
05/04/14, 19:35:40, 1287, 1372, 1331, 1328, 280, 270, 311, 285, 145, 85, 0, 64,13.8,2.0,1.5,
05/04/14, 19:35:46, 1287, 1352, 1331, 1328, 280, 273, 314, 288, 147, 65, 0, 64,13.8,2.0,1.5,
05/04/14, 19:35:52, 1287, 1352, 1321, 1328, 282, 273, 314, 288, 147, 65, 0, 64,13.8,2.0,1.5,
05/04/14, 19:35:58, 1294, 1352, 1321, 1338, 284, 275, 316, 290, 147, 58, 0, 64,13.8,2.0,1.5,
05/04/14, 19:36:04, 1294, 1377, 1321, 1327, 284, 277, 316, 290, 149, 83, 0, 64,13.8,2.0,1.5,
05/04/14, 19:36:10, 1289, 1372, 1321, 1327, 284, 277, 318, 293, 149, 83, 0, 64,13.8,2.0,1.5,
05/04/14, 19:36:16, 1304, 1372, 1321, 1327, 287, 279, 318, 293, 149, 68, 0, 64,13.8,2.0,1.5,
05/04/14, 19:36:22, 1282, 1380, 1306, 1319, 287, 281, 320, 295, 151, 98, 0, 64,13.8,3.8,1.5,
05/04/14, 19:36:28, 1357, 1399, 1378, 1388, 289, 283, 320, 297, 151, 42, 0, 64,13.8,6.8,1.5,
05/04/14, 19:36:34, 1365, 1386, 1364, 1388, 293, 290, 322, 300, 151, 24, 0, 64,13.8,6.3,1.5,
05/04/14, 19:36:40, 1365, 1386, 1371, 1388, 298, 296, 324, 305, 151, 23, 0, 64,13.8,6.5,1.5,
05/04/14, 19:36:46, 1355, 1386, 1349, 1368, 302, 300, 327, 308, 151, 37, 0, 64,13.8,2.8,1.5,
05/04/14, 19:36:52, 1362, 1402, 1359, 1368, 304, 300, 331, 310, 151, 43, 0, 64,13.8,1.8,1.5,
05/04/14, 19:36:58, 1325, 1384, 1359, 1354, 304, 300, 333, 312, 154, 59, 0, 64,13.8,1.8,1.5,
05/04/14, 19:37:04, 1315, 1370, 1353, 1354, 304, 300, 333, 312, 156, 55, 0, 64,13.8,1.8,1.5,
05/04/14, 19:37:10, 1315, 1325, 1335, 1354, 304, 300, 333, 314, 156, 39, 0, 64,13.8,1.8,1.5,
05/04/14, 19:37:16, 1315, 1338, 1327, 1354, 306, 302, 335, 314, 159, 39, 0, 64,13.8,1.8,1.5,
05/04/14, 19:37:22, 1307, 1338, 1338, 1335, 306, 302, 335, 316, 159, 31, 0, 64,13.8,1.8,1.5,
05/04/14, 19:37:28, 1315, 1327, 1338, 1341, 306, 302, 335, 316, 161, 26, 0, 64,13.8,1.8,1.5,
05/04/14, 19:37:34, 1326, 1327, 1338, 1341, 306, 302, 335, 316, 161, 15, 0, 64,13.8,1.8,1.5,
05/04/14, 19:37:40, 1321, 1332, 1338, 1317, 306, 302, 337, 318, 161, 21, 0, 64,13.8,1.8,1.5,
05/04/14, 19:37:46, 1310, 1337, 1315, 1317, 306, 304, 337, 318, 163, 27, 0, 64,13.8,5.4,1.5,
05/04/14, 19:37:52, 1324, 1362, 1305, 1323, 306, 307, 337, 320, 163, 57, 0, 64,13.8,3.4,1.7,
05/04/14, 19:37:58, 1349, 1377, 1305, 1330, 309, 309, 337, 320, 163, 72, 0, 64,13.8,3.4,1.7,
05/04/14, 19:38:04, 1360, 1407, 1316, 1345, 309, 309, 339, 323, 163, 91, 0, 64,13.8,2.6,1.7,
05/04/14, 19:38:10, 1376, 1423, 1323, 1356, 311, 311, 339, 323, 165, 100, 0, 66,13.8,2.6,1.7,
05/04/14, 19:38:16, 1324, 1338, 1296, 1336, 311, 313, 339, 326, 165, 42, 0, 66,13.8,17.7,1.7,
05/04/14, 19:38:22, 1293, 1308, 1305, 1326, 316, 320, 339, 329, 165, 33, 0, 66,13.8,18.3,1.7,
05/04/14, 19:38:28, 1299, 1308, 1324, 1339, 320, 326, 339, 333, 163, 40, 0, 66,13.8,18.6,1.7,
05/04/14, 19:38:34, 1299, 1314, 1324, 1344, 324, 333, 343, 337, 163, 45, 0, 66,13.8,18.6,1.7,
05/04/14, 19:38:40, 1299, 1314, 1324, 1344, 327, 339, 346, 340, 165, 45, 0, 64,13.8,18.6,1.7,
05/04/14, 19:38:46, 1299, 1314, 1324, 1344, 330, 343, 346, 342, 165, 45, 0, 64,13.8,18.0,1.7,
05/04/14, 19:38:52, 1294, 1308, 1309, 1329, 332, 346, 349, 344, 168, 35, 0, 64,13.8,17.7,1.9,
05/04/14, 19:38:58, 1294, 1301, 1303, 1323, 334, 348, 349, 344, 171, 29, 0, 62,13.8,17.9,1.9,
05/04/14, 19:39:04, 1288, 1307, 1303, 1323, 336, 348, 351, 346, 171, 35, 0, 62,13.8,17.3,1.9,
05/04/14, 19:39:10, 1288, 1307, 1303, 1323, 336, 350, 351, 348, 175, 35, 0, 62,13.8,17.3,1.9,
05/04/14, 19:39:16, 1288, 1307, 1303, 1323, 336, 350, 351, 348, 178, 35, 0, 60,13.8,17.0,1.9,
05/04/14, 19:39:22, 1288, 1307, 1303, 1323, 338, 352, 351, 348, 180, 35, 0, 60,13.8,17.0,1.9,
05/04/14, 19:39:28, 1288, 1301, 1303, 1323, 338, 352, 351, 348, 182, 35, 0, 60,13.8,17.0,1.9,
05/04/14, 19:39:34, 1288, 1301, 1303, 1316, 338, 352, 351, 350, 184, 28, 0, 58,13.8,17.0,2.1,
05/04/14, 19:39:40, 1283, 1301, 1298, 1316, 340, 352, 351, 350, 184, 33, 0, 58,13.8,16.8,2.1,
05/04/14, 19:39:46, 1283, 1301, 1298, 1316, 340, 352, 353, 350, 186, 33, 0, 58,13.8,16.8,2.1,
05/04/14, 19:39:52, 1283, 1301, 1298, 1316, 340, 352, 353, 350, 186, 33, 0, 56,13.8,16.8,2.1,
05/04/14, 19:39:58, 1283, 1301, 1298, 1316, 340, 352, 353, 350, 188, 33, 0, 56,13.8,16.8,2.1,
05/04/14, 19:40:04, 1283, 1301, 1298, 1316, 342, 354, 353, 350, 188, 33, 0, 56,13.8,16.8,2.1,
05/04/14, 19:40:10, 1283, 1301, 1298, 1316, 342, 354, 353, 350, 188, 33, 0, 56,13.8,16.6,2.1,
05/04/14, 19:40:16, 1276, 1294, 1291, 1307, 342, 354, 353, 350, 188, 31, 0, 56,13.8,16.6,2.3,
05/04/14, 19:40:22, 1276, 1294, 1291, 1307, 342, 354, 353, 350, 188, 31, 0, 56,13.8,16.6,2.3,
05/04/14, 19:40:28, 1276, 1294, 1291, 1307, 342, 352, 353, 350, 188, 31, 0, 54,13.8,16.6,2.3,
05/04/14, 19:40:34, 1276, 1289, 1291, 1307, 342, 352, 353, 350, 188, 31, 0, 54,13.8,16.3,2.3,
05/04/14, 19:40:40, 1270, 1289, 1286, 1302, 340, 352, 351, 350, 188, 32, 0, 54,13.8,16.5,2.3,
05/04/14, 19:40:46, 1270, 1282, 1286, 1302, 340, 350, 351, 348, 188, 32, 0, 54,13.8,16.5,2.3,
05/04/14, 19:40:52, 1264, 1282, 1286, 1302, 340, 350, 351, 348, 188, 38, 0, 54,13.8,16.5,2.3,
05/04/14, 19:40:58, 1264, 1282, 1279, 1302, 340, 348, 349, 348, 188, 38,-10, 52,13.8,16.3,2.5,
05/04/14, 19:41:04, 1259, 1277, 1272, 1296, 338, 348, 349, 348, 188, 37, 0, 52,13.8,16.3,2.5,
05/04/14, 19:41:10, 1259, 1277, 1277, 1296, 338, 348, 349, 345, 188, 37, 0, 52,13.8,16.3,2.5,
05/04/14, 19:41:16, 1259, 1277, 1272, 1289, 336, 348, 347, 345, 188, 30, 0, 52,13.8,16.3,2.5,
05/04/14, 19:41:22, 1254, 1271, 1272, 1289, 336, 348, 347, 345, 188, 35,-11, 52,13.8,16.3,2.5,
05/04/14, 19:41:28, 1254, 1271, 1272, 1289, 336, 345, 345, 343, 188, 35, 0, 50,13.8,16.1,2.5,
05/04/14, 19:41:34, 1249, 1271, 1267, 1283, 334, 345, 345, 343, 188, 34, 0, 50,13.8,16.1,2.5,
05/04/14, 19:41:40, 1249, 1271, 1267, 1283, 334, 343, 343, 343, 188, 34,-10, 50,13.8,16.4,2.5,
05/04/14, 19:41:46, 1249, 1266, 1267, 1283, 332, 343, 343, 340, 188, 34,-10, 50,13.8,16.1,2.7,
05/04/14, 19:41:52, 1249, 1266, 1261, 1283, 332, 340, 341, 340, 188, 34,-10, 50,13.8,16.1,2.7,
05/04/14, 19:41:58, 1249, 1266, 1261, 1278, 332, 340, 341, 340, 188, 29, 0, 48,13.8,16.1,2.7,
05/04/14, 19:42:04, 1249, 1266, 1261, 1278, 330, 340, 341, 340, 188, 29, 0, 48,13.8,16.1,2.7,
05/04/14, 19:42:10, 1249, 1261, 1261, 1278, 330, 338, 341, 338, 188, 29, 0, 48,13.8,16.1,2.7,
05/04/14, 19:42:16, 1242, 1261, 1256, 1278, 330, 338, 339, 338, 188, 36, 0, 48,13.8,15.9,2.7,
05/04/14, 19:42:22, 1242, 1254, 1256, 1271, 330, 336, 339, 336, 188, 29, 0, 48,13.8,15.9,2.7,
05/04/14, 19:42:28, 1242, 1254, 1256, 1271, 328, 336, 339, 336, 188, 29, 0, 48,13.8,15.9,2.9,
05/04/14, 19:42:34, 1242, 1254, 1256, 1271, 328, 336, 339, 336, 188, 29, 0, 46,13.8,16.1,2.9,
05/04/14, 19:42:40, 1242, 1254, 1250, 1271, 328, 336, 339, 336, 188, 29, 0, 46,13.8,16.1,2.9,
05/04/14, 19:42:46, 1236, 1249, 1250, 1271, 328, 336, 339, 336, 188, 35, 0, 46,13.8,15.8,2.9,
05/04/14, 19:42:52, 1236, 1249, 1250, 1265, 328, 336, 337, 334, 188, 29, 0, 46,13.8,16.0,2.9,
05/04/14, 19:42:58, 1236, 1249, 1250, 1265, 328, 336, 337, 334, 188, 29, 0, 46,13.8,16.0,2.9,
05/04/14, 19:43:04, 1236, 1249, 1250, 1265, 328, 336, 337, 334, 188, 29, 0, 46,13.8,15.7,2.9,
05/04/14, 19:43:10, 1230, 1249, 1250, 1265, 326, 334, 337, 334, 188, 35, 0, 48,13.8,15.7,2.9,
05/04/14, 19:43:16, 1230, 1249, 1250, 1265, 326, 334, 337, 334, 188, 35, 0, 48,13.8,15.9,3.1,
05/04/14, 19:43:22, 1230, 1249, 1250, 1265, 326, 334, 335, 332, 188, 35, 0, 48,13.8,15.9,3.1,
05/04/14, 19:43:28, 1230, 1249, 1250, 1265, 326, 332, 335, 332, 188, 35, 0, 48,13.8,15.9,3.1,
05/04/14, 19:43:34, 1224, 1243, 1241, 1257, 324, 332, 333, 332, 188, 33,-11, 48,13.8,15.9,3.1,
05/04/14, 19:43:40, 1224, 1243, 1241, 1252, 324, 330, 333, 332, 188, 28,-11, 48,13.8,15.6,3.1,
05/04/14, 19:43:46, 1224, 1243, 1241, 1252, 324, 330, 333, 330, 188, 28, 0, 48,13.8,15.6,3.1,
05/04/14, 19:43:52, 1224, 1237, 1241, 1252, 324, 330, 333, 330, 188, 28, 0, 50,13.8,15.6,3.1,
05/04/14, 19:43:58, 1224, 1237, 1241, 1252, 324, 332, 333, 330, 188, 28, 0, 50,13.8,15.6,3.3,
05/04/14, 19:44:04, 1224, 1237, 1236, 1252, 324, 332, 333, 330, 188, 28, 0, 50,13.8,15.6,3.3,
05/04/14, 19:44:10, 1224, 1237, 1236, 1252, 324, 332, 333, 330, 188, 28, 0, 50,13.8,15.6,3.3,
05/04/14, 19:44:16, 1216, 1237, 1236, 1252, 324, 332, 333, 330, 188, 36, 0, 50,13.8,15.6,3.3,
05/04/14, 19:44:22, 1216, 1237, 1231, 1252, 324, 332, 333, 330, 188, 36, 0, 50,13.8,15.6,3.3,
05/04/14, 19:44:28, 1216, 1237, 1231, 1252, 324, 330, 333, 330, 188, 36, 0, 50,13.8,15.6,3.3,
05/04/14, 19:44:34, 1248, 1268, 1265, 1279, 324, 330, 333, 330, 188, 31, 0, 50,13.8,14.0,3.3,
05/04/14, 19:44:40, 1280, 1304, 1302, 1314, 324, 330, 333, 330, 188, 34, 0, 48,13.8,13.6,3.3,
05/04/14, 19:44:46, 1288, 1313, 1312, 1323, 326, 332, 333, 330, 188, 35, 0, 48,13.8,13.6,3.5,
05/04/14, 19:44:52, 1293, 1313, 1312, 1323, 326, 334, 335, 332, 188, 30, 0, 48,13.8,13.6,3.5,
05/04/14, 19:44:58, 1293, 1313, 1319, 1332, 328, 334, 335, 332, 188, 39, 0, 48,13.8,13.2,3.5,
05/04/14, 19:45:04, 1313, 1330, 1337, 1346, 328, 336, 338, 334, 188, 33, 0, 48,13.8,13.0,3.5,
05/04/14, 19:45:10, 1313, 1330, 1337, 1346, 331, 338, 338, 334, 188, 33, 0, 48,13.8,13.2,3.5,
05/04/14, 19:45:16, 1313, 1337, 1337, 1346, 333, 340, 341, 336, 188, 33, 0, 48,13.8,13.2,3.5,
05/04/14, 19:45:22, 1313, 1331, 1337, 1346, 333, 342, 341, 338, 188, 33, 0, 48,13.8,13.0,3.5,
05/04/14, 19:45:28, 1313, 1331, 1337, 1346, 333, 345, 344, 338, 188, 33, 0, 48,13.8,13.0,3.5,
05/04/14, 19:45:34, 1342, 1362, 1362, 1372, 336, 347, 344, 340, 188, 30, 0, 48,13.8,12.2,3.5,
05/04/14, 19:45:40, 1351, 1372, 1372, 1383, 336, 347, 346, 340, 188, 32, 0, 48,13.8,12.2,3.5,
05/04/14, 19:45:46, 1351, 1372, 1372, 1383, 338, 347, 346, 342, 190, 32, 0, 48,13.8,12.4,3.7,
05/04/14, 19:45:52, 1351, 1372, 1372, 1383, 338, 349, 346, 342, 190, 32, 0, 48,13.8,12.4,3.7,
05/04/14, 19:45:58, 1351, 1372, 1372, 1383, 338, 349, 346, 344, 190, 32, 0, 48,13.8,12.4,3.7,
05/04/14, 19:46:04, 1360, 1389, 1384, 1394, 338, 347, 348, 344, 190, 34, 0, 48,13.8,11.1,3.7,
05/04/14, 19:46:10, 1441, 1464, 1469, 1477, 341, 347, 348, 347, 190, 36, 0, 48,13.8,10.1,3.7,
05/04/14, 19:46:16, 1447, 1464, 1469, 1502, 341, 347, 351, 347, 190, 55, 0, 48,13.8,9.6,3.7,
05/04/14, 19:46:22, 1414, 1437, 1422, 1483, 341, 347, 351, 349, 190, 69, 0, 48,13.8,9.2,3.7,
05/04/14, 19:46:28, 1402, 1427, 1414, 1478, 341, 344, 351, 349, 190, 76, 0, 48,13.8,9.2,3.7,
05/04/14, 19:46:34, 1402, 1427, 1414, 1478, 341, 342, 351, 349, 190, 76,-12, 48,13.8,9.2,3.7,
05/04/14, 19:46:40, 1402, 1432, 1414, 1470, 338, 340, 351, 349, 190, 68,-15, 48,13.8,9.2,3.7,
05/04/14, 19:46:46, 1402, 1425, 1409, 1470, 338, 338, 349, 349, 190, 68,-15, 48,13.8,9.2,3.7,
05/04/14, 19:46:52, 1402, 1435, 1409, 1470, 336, 335, 349, 349, 190, 68,-15, 48,13.8,9.2,3.9,
05/04/14, 19:46:58, 1402, 1423, 1416, 1475, 334, 333, 346, 349, 190, 73,-15, 48,13.8,9.2,3.9,
05/04/14, 19:47:04, 1402, 1429, 1416, 1475, 332, 330, 346, 347, 190, 73,-15, 48,13.8,9.2,3.9,
05/04/14, 19:47:10, 1396, 1429, 1416, 1475, 332, 328, 343, 347, 190, 79,-15, 48,13.8,9.2,3.9,
05/04/14, 19:47:16, 1396, 1429, 1409, 1475, 329, 326, 343, 347, 190, 79,-15, 48,13.8,9.2,3.9,
05/04/14, 19:47:22, 1396, 1420, 1416, 1470, 329, 324, 340, 347, 190, 74,-15, 48,13.8,9.2,3.9,
05/04/14, 19:47:28, 1396, 1420, 1416, 1470, 327, 322, 340, 345, 190, 74,-15, 48,13.8,9.2,3.9,
05/04/14, 19:47:34, 1396, 1420, 1416, 1470, 327, 320, 337, 345, 190, 74,-15, 48,13.8,9.2,3.9,
05/04/14, 19:47:40, 1396, 1420, 1411, 1470, 324, 320, 337, 345, 188, 74,-12, 48,13.8,9.2,3.9,
05/04/14, 19:47:46, 1396, 1420, 1411, 1470, 324, 317, 335, 343, 188, 74,-12, 48,13.8,9.2,3.9,
05/04/14, 19:47:52, 1396, 1420, 1411, 1470, 322, 317, 333, 343, 188, 74,-12, 48,13.8,9.2,3.9,
05/04/14, 19:47:58, 1396, 1425, 1411, 1470, 322, 315, 333, 343, 188, 74,-12, 48,13.8,9.2,3.9,
05/04/14, 19:48:04, 1396, 1420, 1411, 1470, 320, 315, 333, 341, 188, 74,-12, 48,13.8,9.2,3.9,
05/04/14, 19:48:10, 1396, 1415, 1411, 1470, 320, 313, 331, 341, 188, 74, 0, 48,13.8,9.2,4.1,
05/04/14, 19:48:16, 1396, 1423, 1411, 1470, 318, 313, 331, 341, 188, 74,-11, 48,13.8,9.2,4.1,
05/04/14, 19:48:22, 1396, 1423, 1411, 1470, 318, 313, 329, 341, 188, 74, 0, 48,13.8,9.2,4.1,
05/04/14, 19:48:28, 1396, 1423, 1411, 1470, 318, 310, 329, 339, 188, 74, 0, 48,13.8,9.2,4.1,
05/04/14, 19:48:34, 1396, 1423, 1411, 1470, 316, 310, 327, 339, 188, 74, 0, 48,13.8,9.2,4.1,
05/04/14, 19:48:40, 1396, 1423, 1411, 1470, 316, 310, 327, 339, 188, 74, 0, 48,13.8,9.4,4.1,
05/04/14, 19:48:46, 1396, 1423, 1411, 1470, 316, 308, 327, 339, 188, 74, 0, 48,13.8,9.4,4.1,
05/04/14, 19:48:52, 1391, 1423, 1411, 1470, 316, 308, 325, 339, 186, 79, 0, 48,13.8,9.4,4.1,
05/04/14, 19:48:58, 1391, 1416, 1411, 1470, 314, 306, 325, 337, 186, 79, 0, 48,13.8,9.4,4.1,
05/04/14, 19:49:04, 1397, 1416, 1411, 1470, 314, 306, 325, 337, 186, 73, 0, 48,13.8,9.4,4.1,
05/04/14, 19:49:10, 1397, 1416, 1411, 1470, 314, 306, 325, 337, 186, 73, 0, 48,13.8,9.4,4.1,
05/04/14, 19:49:16, 1397, 1423, 1411, 1470, 312, 304, 323, 337, 186, 73, 0, 48,13.8,9.4,4.1,
05/04/14, 19:49:22, 1392, 1418, 1411, 1470, 312, 304, 323, 337, 186, 78, 0, 48,13.8,9.4,4.1,
05/04/14, 19:49:28, 1392, 1424, 1411, 1470, 312, 304, 323, 337, 186, 78, 0, 48,13.8,9.4,4.3,
